Agent0_x,Agent0_y,Agent0_z,Agent1_x,Agent1_y,Agent1_z,Agent2_x,Agent2_y,Agent2_z,Agent3_x,Agent3_y,Agent3_z,Agent4_x,Agent4_y,Agent4_z,Agent5_x,Agent5_y,Agent5_z,Agent6_x,Agent6_y,Agent6_z,Agent7_x,Agent7_y,Agent7_z
12.577802748328091,26.675267230104215,0,28.17541879093,22.047468450818847,0,18.62857631778813,22.26056671486618,0,39.43423797952043,28.602181556758023,0,20.658720348676173,11.210805359926187,0,29.157593323703598,38.72997636809229,0,32.06660031082313,14.079354740080285,0,18.619221927433387,35.81753480130959,0
12.40337067175164,26.5774232182219,0,28.374218189569834,22.06934992929814,0,18.732328425509436,22.431550632657842,0,39.50608453091238,28.788831156417608,0,20.710457553972635,11.017613068185259,0,29.10807704205944,38.92374978694053,0,32.2283251228898,13.961689600119467,0,18.45544285794962,35.93232337390735,0
12.232493354263964,26.47349563589547,0,28.57301758820967,22.091231407777435,0,18.822930262979753,22.609851802163266,0,39.57793108230433,28.975480756077193,0,20.762194759269097,10.824420776444331,0,29.05856076041528,39.11752320578878,0,32.39004993495647,13.844024460158646,0,18.291663788465854,36.04711194650512,0
12.065448970686955,26.363513028564235,0,28.771816986849505,22.11311288625673,0,18.90016312163849,22.794337805815033,0,39.64977763369628,29.162130355736778,0,20.81393196456556,10.631228484703403,0,29.00904447877112,39.31129662463702,0,32.551774747023146,13.726359320197828,0,18.127884718982088,36.161900519102886,0
11.90252707080449,26.247511069362297,0,28.97061638548934,22.134994364736023,0,18.963905943063516,22.98390798468496,0,39.72162418508823,29.348779955396363,0,20.86566916986202,10.438036192962475,0,28.95952819712696,39.50507004348527,0,32.71349955908982,13.60869418023701,0,17.964105649498322,36.276689091700646,0
11.74402940452838,26.125533654301037,0,29.169415784129175,22.156875843215317,0,19.014125745524055,23.177500266144797,0,39.79347073648018,29.53542955505595,0,20.917406375158482,10.244843901221547,0,28.9100119154828,39.698843462333514,0,32.87522437115649,13.491029040276189,0,17.800326580014556,36.39147766429841,0
11.590270740908867,25.99763418846188,0,29.36821518276901,22.17875732169461,0,19.050868194483108,23.374096279442348,0,39.86531728787213,29.722079154715534,0,20.969143580454944,10.051651609480619,0,28.860495633838642,39.89261688118176,0,33.036949183223165,13.373363900315368,0,17.63654751053079,36.506266236896174,0
11.441579655736252,25.863877090742953,0,29.567014581408845,22.200638800173905,0,19.074248513371373,23.572724980008715,0,39.93716383926408,29.90872875437512,0,21.020880785751405,9.85845931773969,0,28.810979352194483,40.086390300030004,0,33.19867399528984,13.25569876035455,0,17.472768441047023,36.62105480949394,0
11.298299254711075,25.724339544963815,0,29.76581398004868,22.2225202786532,0,19.084442872386713,23.772464998643606,0,40.00901039065603,30.095378354034704,0,21.072617991047867,9.665267025998762,0,28.761463070550324,40.28016371887825,0,33.36039880735651,13.138033620393731,0,17.308989371563257,36.7358433820917,0
11.098496477479658,25.715459780855884,0,29.964613378688515,22.244401757132493,0,18.962880216325324,23.613649002436357,0,40.08085694204798,30.28202795369429,0,21.12435519634433,9.472074734257834,0,28.711946788906165,40.473937137726494,0,33.52212361942318,13.020368480432913,0,17.14521030207949,36.85063195468947,0
