Agent0_x,Agent0_y,Agent0_z,Agent1_x,Agent1_y,Agent1_z
22.86651813027566,26.632168715246966,0,28.19340095064642,23.646180927135298,0
22.710523324786365,26.50700633807093,0,28.393210017616447,23.63744383628261,0
22.55827341457645,26.37731453092386,0,28.59306239326952,23.629760871632016,0
22.40967527588679,26.24345418138761,0,28.792954273112958,23.62318543456242,0
22.264638719054165,26.105742899416462,0,28.992880990395843,23.617771774387457,0
22.123078831493856,25.964460210335623,0,29.19283694406088,23.61357456175216,0
21.98491749335024,25.81985231068154,0,29.392815537823793,23.610648465956096,0
21.85008427213527,25.672136358744062,0,29.592809131956475,23.609047745526805,0
21.650146907472195,25.667131340104287,0,29.792510087164473,23.619980654060836,0
21.45020954280912,25.662126321464513,0,29.99221104237247,23.630913562594866,0
21.250272178146044,25.657121302824738,0,30.19191199758047,23.641846471128897,0
21.05033481348297,25.652116284184963,0,30.391612952788467,23.652779379662928,0
20.850397448819894,25.64711126554519,0,30.591313907996465,23.663712288196958,0
20.65046008415682,25.642106246905414,0,30.791014863204463,23.67464519673099,0
20.450522719493744,25.63710122826564,0,30.99071581841246,23.68557810526502,0
20.25058535483067,25.632096209625864,0,31.19041677362046,23.69651101379905,0
20.050647990167594,25.62709119098609,0,31.390117728828457,23.70744392233308,0
19.85071062550452,25.622086172346314,0,31.589818684036455,23.71837683086711,0
19.650773260841444,25.61708115370654,0,31.789519639244453,23.729309739401142,0
19.45083589617837,25.612076135066765,0,31.98922059445245,23.740242647935172,0
19.250898531515293,25.60707111642699,0,32.18892154966045,23.751175556469203,0
19.05096116685222,25.602066097787215,0,32.388622504868444,23.762108465003234,0
18.851023802189143,25.59706107914744,0,32.58832346007644,23.773041373537264,0
18.651086437526068,25.592056060507666,0,32.78802441528443,23.783974282071295,0
18.451149072862993,25.58705104186789,0,32.98772537049243,23.794907190605326,0
18.251211708199918,25.582046023228116,0,33.18742632570042,23.805840099139356,0
18.051274343536843,25.57704100458834,0,33.387127280908416,23.816773007673387,0
17.851336978873768,25.572035985948567,0,33.58682823611641,23.827705916207417,0
17.651399614210693,25.567030967308792,0,33.786529191324405,23.838638824741448,0
17.451462249547617,25.562025948669017,0,33.9862301465324,23.84957173327548,0
17.251524884884542,25.557020930029243,0,34.185931101740394,23.86050464180951,0
17.051587520221467,25.552015911389468,0,34.38563205694839,23.87143755034354,0
16.851650155558392,25.547010892749693,0,34.58533301215638,23.88237045887757,0
16.651712790895317,25.54200587410992,0,34.78503396736438,23.8933033674116,0
16.451775426232242,25.537000855470144,0,34.98473492257237,23.904236275945635,0
16.251838061569167,25.53199583683037,0,35.184435877780366,23.915169184479666,0
16.051900696906092,25.526990818190594,0,35.38413683298836,23.9261020930137,0
15.851963332243017,25.52198579955082,0,35.583837788196355,23.93703500154773,0
15.652025967579942,25.516980780911048,0,35.78353874340435,23.947967910081765,0
15.452088602916866,25.511975762271273,0,35.983239698612344,23.958900818615795,0
15.252151238253791,25.506970743631502,0,36.18294065382034,23.969833727149826,0
15.052213873590716,25.501965724991727,0,36.38264160902833,23.98076663568386,0
14.852276508927641,25.496960706351956,0,36.58234256423633,23.99169954421789,0
14.652339144264566,25.49195568771218,0,36.78204351944432,24.002632452751925,0
14.452401779601491,25.48695066907241,0,36.98174447465232,24.013565361285956,0
14.252464414938416,25.481945650432635,0,37.18144542986031,24.02449826981999,0
14.05252705027534,25.476940631792864,0,37.381146385068305,24.03543117835402,0
13.852589685612266,25.47193561315309,0,37.5808473402763,24.046364086888055,0
13.65265232094919,25.466930594513318,0,37.780548295484294,24.057296995422085,0
13.452714956286115,25.461925575873543,0,37.98024925069229,24.06822990395612,0
13.25277759162304,25.456920557233772,0,38.17995020590028,24.07916281249015,0
13.052840226959965,25.451915538593997,0,38.37965116110828,24.090095721024184,0
12.85290286229689,25.446910519954226,0,38.57935211631627,24.101028629558215,0
12.652965497633815,25.44190550131445,0,38.77905307152427,24.111961538092245,0
12.45302813297074,25.43690048267468,0,38.97875402673226,24.12289444662628,0
12.253090768307665,25.431895464034906,0,39.178454981940256,24.13382735516031,0
12.05315340364459,25.426890445395134,0,39.37815593714825,24.144760263694344,0
11.853216038981515,25.42188542675536,0,39.577856892356245,24.155693172228375,0
11.65327867431844,25.41688040811559,0,39.77755784756424,24.16662608076241,0
11.453341309655364,25.411875389475814,0,39.97725880277223,24.17755898929644,0
11.25340394499229,25.406870370836042,0,40.17695975798023,24.188491897830474,0
11.053466580329214,25.401865352196268,0,40.37666071318822,24.199424806364505,0
10.85352921566614,25.396860333556496,0,40.57636166839622,24.21035771489854,0
10.653591851003064,25.39185531491672,0,40.77606262360421,24.22129062343257,0
10.453654486339989,25.38685029627695,0,40.975763578812206,24.232223531966604,0
10.253717121676914,25.381845277637176,0,41.1754645340202,24.243156440500634,0
10.053779757013839,25.376840258997404,0,41.375165489228195,24.254089349034665,0
9.853842392350764,25.37183524035763,0,41.57486644443619,24.2650222575687,0
9.653905027687689,25.36683022171786,0,41.774567399644184,24.27595516610273,0
9.453967663024613,25.361825203078084,0,41.97426835485218,24.286888074636764,0
9.254030298361538,25.356820184438313,0,42.17396931006017,24.297820983170794,0
9.054092933698463,25.351815165798538,0,42.37367026526817,24.30875389170483,0
8.854155569035388,25.346810147158767,0,42.57337122047616,24.31968680023886,0
8.654218204372313,25.341805128518992,0,42.773072175684156,24.330619708772893,0
8.454280839709238,25.33680010987922,0,42.97277313089215,24.341552617306924,0
8.254343475046163,25.331795091239446,0,43.172474086100145,24.352485525840958,0
8.054406110383088,25.326790072599675,0,43.37217504130814,24.36341843437499,0
7.854468745720013,25.3217850539599,0,43.571875996516134,24.37435134290902,0
7.6545313810569375,25.31678003532013,0,43.77157695172413,24.385284251443053,0
7.454594016393862,25.311775016680354,0,43.97127790693212,24.396217159977084,0
7.254656651730787,25.306769998040583,0,44.17097886214012,24.40715006851112,0
7.054719287067712,25.301764979400808,0,44.37067981734811,24.41808297704515,0
6.854781922404637,25.296759960761037,0,44.570380772556106,24.429015885579183,0
6.654844557741562,25.291754942121262,0,44.7700817277641,24.439948794113214,0
6.454907193078487,25.28674992348149,0,44.969782682972095,24.450881702647248,0
6.254969828415412,25.281744904841716,0,45.16948363818009,24.46181461118128,0
6.055032463752337,25.276739886201945,0,45.369184593388084,24.472747519715313,0
5.855095099089262,25.27173486756217,0,45.56888554859608,24.483680428249343,0
5.6551577344261865,25.2667298489224,0,45.76858650380407,24.494613336783374,0
5.455220369763111,25.261724830282624,0,45.96828745901207,24.505546245317408,0
5.255283005100036,25.256719811642853,0,46.16798841422006,24.51647915385144,0
5.055345640436961,25.251714793003078,0,46.36768936942806,24.527412062385473,0
4.855408275773886,25.246709774363307,0,46.56739032463605,24.538344970919503,0
4.655470911110811,25.241704755723532,0,46.767091279844045,24.549277879453538,0
4.455533546447736,25.23669973708376,0,46.96679223505204,24.560210787987568,0
4.255596181784661,25.231694718443986,0,47.166493190260034,24.571143696521602,0
4.055658817121586,25.226689699804215,0,47.36619414546803,24.582076605055633,0
3.8557214524585106,25.22168468116444,0,47.56589510067602,24.593009513589667,0
3.6557840877954355,25.21667966252467,0,47.76559605588402,24.603942422123698,0
3.4558467231323604,25.211674643884894,0,47.96529701109201,24.614875330657732,0
3.2559093584692853,25.206669625245123,0,48.16499796630001,24.625808239191763,0
3.05597199380621,25.20166460660535,0,48.364698921508,24.636741147725793,0
2.856034629143135,25.196659587965577,0,48.564399876715996,24.647674056259827,0
2.65609726448006,25.191654569325802,0,48.76410083192399,24.658606964793858,0
2.456159899816985,25.18664955068603,0,48.963801787131985,24.669539873327892,0
2.25622253515391,25.181644532046256,0,49.16350274233998,24.680472781861923,0
2.0562851704908347,25.176639513406485,0,49.36320369754797,24.691405690395957,0
1.8563478058277594,25.17163449476671,0,49.56290465275597,24.702338598929988,0
1.656410441164684,25.16662947612694,0,49.76260560796396,24.71327150746402,0
1.4564730765016087,25.161624457487164,0,49.96230656317196,24.724204415998052,0
1.2565357118385334,25.156619438847393,0,50.16200751837995,24.735137324532086,0
1.056598347175458,25.15161442020762,0,50.361708473587946,24.746070233066117,0
0.8566609825123829,25.146609401567847,0,50.56140942879594,24.75700314160015,0
0.6567236178493077,25.141604382928072,0,50.761110384003935,24.767936050134182,0
0.4567862531862324,25.1365993642883,0,50.96081133921193,24.778868958668212,0
0.2568488885231571,25.131594345648526,0,51.160512294419924,24.789801867202247,0
0.05691152386008186,25.126589327008755,0,51.36021324962792,24.800734775736277,0
-0.1430258408029934,25.12158430836898,0,51.55991420483591,24.81166768427031,0
-0.3429632054660686,25.11657928972921,0,51.75961516004391,24.822600592804342,0
-0.5429005701291438,25.111574271089435,0,51.9593161152519,24.833533501338376,0
-0.742837934792219,25.106569252449663,0,52.159017070459896,24.844466409872407,0
-0.9427752994552943,25.10156423380989,0,52.35871802566789,24.85539931840644,0
-1.1427126641183696,25.096559215170117,0,52.558418980875885,24.86633222694047,0
-1.342650028781445,25.091554196530343,0,52.75811993608388,24.877265135474506,0
-1.5425873934445202,25.08654917789057,0,52.957820891291874,24.888198044008536,0
-1.7425247581075956,25.081544159250797,0,53.15752184649987,24.89913095254257,0
-1.9424621227706709,25.076539140611025,0,53.34176966184988,24.909217857288315,0
-2.142399487433746,25.07153412197125,0,53.50759269566489,24.91829607155948,0
-2.342336852096821,25.06652910333148,0,53.6568334260984,24.926466464403532,0
-2.542274216759896,25.061524084691705,0,53.79115008348856,24.93381981796318,0
-2.7422115814229713,25.056519066051933,0,53.912035075139705,24.94043783616686,0
-2.9421489460860464,25.05151404741216,0,54.020831567625734,24.946394052550176,0
-3.1420863107491215,25.046509028772387,0,54.11874841086316,24.951754647295157,0
-3.3278776796742093,25.04185812589515,0,54.206873569776846,24.95657918256564,0
-3.4950899117067884,25.037672313305634,0,54.28618621279916,24.960921264309075,0
-3.6455809205361094,25.03390508197507,0,54.35756759151924,24.96482913787817,0
-3.7810228284824983,25.030514573777563,0,54.42181083236732,24.968346224090354,0
-3.9029205456342484,25.027463116399808,0,54.47962974913059,24.971511601681318,0
-4.012628491070823,25.024716804759827,0,54.53166677421753,24.974360441513184,0
-4.111365641963741,25.022245124283845,0,54.53166677421753,24.974360441513184,0
-4.200229077767367,25.02002061185546,0,54.53166677421753,24.974360441513184,0
-4.28020616999063,25.018018550669915,0,54.53166677421753,24.974360441513184,0
-4.352185552991568,25.016216695602925,0,54.53166677421753,24.974360441513184,0
-4.416966997692411,25.01459502604263,0,54.53166677421753,24.974360441513184,0
-4.47527029792317,25.01313552343837,0,54.53166677421753,24.974360441513184,0
-4.527743268130853,25.01182197109453,0,54.53166677421753,24.974360441513184,0
