Agent0_x,Agent0_y,Agent0_z,Agent1_x,Agent1_y,Agent1_z,Agent2_x,Agent2_y,Agent2_z,Agent3_x,Agent3_y,Agent3_z
14.659208267772293,32.093766069998196,25.0,54.54129569418224,25.02648472278178,25.0,25.541902691920292,-3.6445104617796544,25.0,25.04112164857475,54.518548623766165,25.0
14.471081008645914,32.025882829256496,25.0,54.54129569418224,25.02648472278178,25.0,25.48771242272826,-3.780059415601689,25.0,25.04112164857475,54.518548623766165,25.0
14.282953749519535,31.95799958851479,25.0,54.54129569418224,25.02648472278178,25.0,25.438941180455434,-3.9020534740415203,25.0,25.04112164857475,54.518548623766165,25.0
14.094826490393157,31.890116347773088,25.0,54.54129569418224,25.02648472278178,25.0,25.39504706240989,-4.011848126637368,25.0,25.04112164857475,54.518548623766165,25.0
13.906699231266778,31.822233107031384,25.0,54.54129569418224,25.02648472278178,25.0,25.3555423561689,-4.110663313973631,25.0,25.04112164857475,54.518548623766165,25.0
13.7185719721404,31.75434986628968,25.0,54.54129569418224,25.02648472278178,25.0,25.31998812055201,-4.199596982576268,25.0,25.04112164857475,54.518548623766165,25.0
13.53044471301402,31.686466625547975,25.0,54.54129569418224,25.02648472278178,25.0,25.28798930849681,-4.279637284318641,25.0,25.04112164857475,54.518548623766165,25.0
13.342317453887642,31.61858338480627,25.0,54.54129569418224,25.02648472278178,25.0,25.25919037764713,-4.3516735558867765,25.0,25.04112164857475,54.518548623766165,25.0
13.154190194761263,31.550700144064567,25.0,54.54129569418224,25.02648472278178,25.0,25.233271339882418,-4.416506200298099,25.0,25.04112164857475,54.518548623766165,25.0
12.966062935634884,31.482816903322863,25.0,54.54129569418224,25.02648472278178,25.0,25.209944205894175,-4.474855580268289,25.0,25.04112164857475,54.518548623766165,25.0
12.777935676508505,31.41493366258116,25.0,54.54129569418224,25.02648472278178,25.0,25.188949785304757,-4.527370022241461,25.0,25.04112164857475,54.518548623766165,25.0
12.589808417382127,31.347050421839455,25.0,54.54129569418224,25.02648472278178,25.0,25.17005480677428,-4.574633020017314,25.0,25.04112164857475,54.518548623766165,25.0
12.401681158255748,31.27916718109775,25.0,54.54129569418224,25.02648472278178,25.0,25.17005480677428,-4.574633020017314,25.0,25.04112164857475,54.518548623766165,25.0
12.21355389912937,31.211283940356047,25.0,54.54129569418224,25.02648472278178,25.0,25.17005480677428,-4.574633020017314,25.0,25.04112164857475,54.518548623766165,25.0
12.02542664000299,31.143400699614343,25.0,54.54129569418224,25.02648472278178,25.0,25.17005480677428,-4.574633020017314,25.0,25.04112164857475,54.518548623766165,25.0
11.837299380876612,31.07551745887264,25.0,54.54129569418224,25.02648472278178,25.0,25.17005480677428,-4.574633020017314,25.0,25.04112164857475,54.518548623766165,25.0
11.649172121750233,31.007634218130935,25.0,54.54129569418224,25.02648472278178,25.0,25.17005480677428,-4.574633020017314,25.0,25.04112164857475,54.518548623766165,25.0
11.461044862623854,30.93975097738923,25.0,54.54129569418224,25.02648472278178,25.0,25.17005480677428,-4.574633020017314,25.0,25.04112164857475,54.518548623766165,25.0
11.272917603497476,30.871867736647527,25.0,54.54129569418224,25.02648472278178,25.0,25.17005480677428,-4.574633020017314,25.0,25.04112164857475,54.518548623766165,25.0
11.084790344371097,30.803984495905823,25.0,54.54129569418224,25.02648472278178,25.0,25.17005480677428,-4.574633020017314,25.0,25.04112164857475,54.518548623766165,25.0
10.896663085244718,30.73610125516412,25.0,54.54129569418224,25.02648472278178,25.0,25.17005480677428,-4.574633020017314,25.0,25.04112164857475,54.518548623766165,25.0
10.70853582611834,30.668218014422415,25.0,54.54129569418224,25.02648472278178,25.0,25.17005480677428,-4.574633020017314,25.0,25.04112164857475,54.518548623766165,25.0
10.52040856699196,30.60033477368071,25.0,54.54129569418224,25.02648472278178,25.0,25.17005480677428,-4.574633020017314,25.0,25.04112164857475,54.518548623766165,25.0
10.33228130786558,30.532451532939007,25.0,54.54129569418224,25.02648472278178,25.0,25.17005480677428,-4.574633020017314,25.0,25.04112164857475,54.518548623766165,25.0
