Agent0_x,Agent0_y,Agent0_z,Agent1_x,Agent1_y,Agent1_z,Agent2_x,Agent2_y,Agent2_z,Agent3_x,Agent3_y,Agent3_z,Agent4_x,Agent4_y,Agent4_z,Agent5_x,Agent5_y,Agent5_z,Agent6_x,Agent6_y,Agent6_z,Agent7_x,Agent7_y,Agent7_z,Agent8_x,Agent8_y,Agent8_z,Agent9_x,Agent9_y,Agent9_z,Agent10_x,Agent10_y,Agent10_z,Agent11_x,Agent11_y,Agent11_z,Agent12_x,Agent12_y,Agent12_z,Agent13_x,Agent13_y,Agent13_z,Agent14_x,Agent14_y,Agent14_z,Agent15_x,Agent15_y,Agent15_z,Agent16_x,Agent16_y,Agent16_z,Agent17_x,Agent17_y,Agent17_z,Agent18_x,Agent18_y,Agent18_z,Agent19_x,Agent19_y,Agent19_z,Agent20_x,Agent20_y,Agent20_z,Agent21_x,Agent21_y,Agent21_z,Agent22_x,Agent22_y,Agent22_z,Agent23_x,Agent23_y,Agent23_z,Agent24_x,Agent24_y,Agent24_z,Agent25_x,Agent25_y,Agent25_z,Agent26_x,Agent26_y,Agent26_z,Agent27_x,Agent27_y,Agent27_z,Agent28_x,Agent28_y,Agent28_z,Agent29_x,Agent29_y,Agent29_z,Agent30_x,Agent30_y,Agent30_z,Agent31_x,Agent31_y,Agent31_z
30.01291343331127,15.483353551899853,27.35874306883621,23.594895928756127,25.214676651992505,14.028264164518104,29.722373263428857,18.996814373215447,32.92211944102761,13.9866308563413,24.179935756822392,25.680372873799183,33.98179588840504,30.545488711462834,28.452575353180254,15.877237942726468,29.7621665205516,29.08119882727896,21.005487129635874,14.767558374001215,25.897564705826184,16.440626340405867,18.641237301369365,22.346978569662184,15.757093191261786,27.669805885248028,19.863042195597572,25.428205783740054,36.00241540672601,25.13035314053734,18.12347114058907,33.25977926200454,23.513679562065374,33.468689357224534,24.7853233480075,32.11579969261754,32.00898482374927,32.50186936028877,20.928091606284084,35.673720278745904,26.73470767513029,22.647662174727564,28.145313736157128,27.881324573987147,35.13690467095004,26.95364000898414,19.454511288537155,15.577886401361253,22.084650832711496,35.23244162599877,27.87445554939363,25.7271704078917,34.51664644810015,19.50780616214777,32.21571537544373,17.498130639711228,21.30679572092923,28.78220524097366,33.6414733897023,30.53369901238259,35.24587793370645,21.122976686173295,26.479381133290087,22.53109785596812,16.740220737995426,31.5878919087769,16.63325969216634,20.237833479448394,30.46613465281311,32.75136546842473,23.265292324869687,17.29427931936076,25.121946308513355,13.997584593273995,24.569324678770247,18.174680690798937,22.118675426012835,16.871971263938956,20.89052953722424,31.003185626784546,16.743303433416685,29.297010113241633,28.87702331382669,15.581810829217364,18.47127438256315,25.820064243177605,33.89567023636326,22.391015973295225,16.358526610297687,18.825851994575157,24.321920819977162,22.33019411475196,35.55271862530458,22.60229552389162,31.358762698630642,33.63437394369941
29.98352549344885,15.553141929395059,27.335105364819228,23.603255192696704,25.209232901507665,14.106627222587857,29.691693484897527,19.03650396519327,32.86174393081767,14.06627961001087,24.19660874339253,25.68415820155074,33.912134647867106,30.512759535249554,28.436232405236172,15.950823307430614,29.730856090149413,29.064152459228826,21.03083261038414,14.843446171260915,25.88194230101078,16.49418677114396,18.705739669411088,22.365645539927943,15.828260758631407,27.660914687724414,19.90954531557669,25.436137883160985,35.92512202531338,25.131841272388844,18.187000624313058,33.20684392872225,23.52205390434331,33.40729708284609,24.79076709849234,32.06638679136378,31.965575047827357,32.44837332983191,20.963532831152584,35.59970659479807,26.719881101183656,22.664347333347674,28.122279347207623,27.845755645462212,35.06660557993596,26.929711075107612,19.487240464750435,15.645319230934984,22.111499050862292,35.156553828739064,27.861585968642707,25.731158610772564,34.44685807060494,19.54530931265986,32.16242716114416,17.551626670168087,21.324140901312663,28.750237658415475,33.56791168194795,30.506443257709503,35.173718237929435,21.151735517831522,26.473146392566722,22.558413113312085,16.793156071277718,31.529926387757442,16.687395593902583,20.26914390985058,30.413459338807908,32.6973017384625,23.280118898816323,17.347510259914902,25.12498457942379,14.074877974686624,24.561847938337028,18.221353283768142,22.154244354537767,16.92936651058198,20.92472022375925,30.963496034806724,16.801762376257855,29.263227635006224,28.848264482168464,15.645878276886156,18.511167493186225,25.803391256607465,33.82662827526627,22.39665224795677,16.432088318052035,18.867481730406094,24.321295898829355,22.33908531227558,35.46770702440999,22.615561734410353,31.29426033058892,33.57922702013857
29.954629677819177,15.62234464291385,27.31150823194725,23.61130091037564,25.203834883893485,14.184344279974699,29.661416505346562,19.075543373862015,32.80184700969313,14.145435119980524,24.21332209488548,25.688133845712688,33.842679725771426,30.480368580196046,28.420422135044376,16.02417214633264,29.699664528393043,29.047544706352067,21.056110750463066,14.918834936818685,25.866082094214036,16.547269373943177,18.77016091290019,22.384233946423308,15.898825328665477,27.652592447519343,19.955889628976024,25.44425417002332,35.84862925726483,25.133328382076844,18.25013826331943,33.15468396112935,23.53032683775108,33.34627859939874,24.79616511610652,32.0175870038681,31.922796199199155,32.3953332306445,20.99866310109866,35.526469839740784,26.70507581232418,22.680882236058228,28.099451415491504,27.810095372869785,34.99701721688457,26.905445676419323,19.519631419803943,15.712290428276482,22.13851087029231,35.081165063181295,27.848901642229155,25.73537884752713,34.37765535708615,19.58237658181227,32.1097417286997,17.60466676935549,21.341123567904805,28.71738450768911,33.494588050856215,30.480284072330278,35.10231210659078,21.180293207356847,26.467161237785447,22.585601743978533,16.84531603887062,31.472345303632952,16.741034642517306,20.30033547160695,30.360745753390123,32.64378458525875,23.2949241876758,17.4001689687097,25.128123325622735,14.151370742735171,24.55421682570816,18.267539724159203,22.18990462713019,16.986203711978693,20.958726205007597,30.924456626137978,16.859623674983915,29.22964277939591,28.81970679264314,15.709176895703184,18.550633758740965,25.786677905114512,33.7578982644397,22.40088721995088,16.505411949143767,18.909263275429744,24.320478430459954,22.347407552480654,35.383288509414676,22.628635599651627,31.22983908709982,33.524524500784985
29.926267282840485,15.690996539005603,27.28794845987998,23.61902305576168,25.19848630055358,14.261439164182825,29.631541350689623,19.113950519665234,32.742407773434834,14.224120812834304,24.230062975827572,25.692300624012745,33.77288599154255,30.4482309878796,28.405295040389543,16.097302561858264,29.668572279698665,29.031364633130966,21.08131544199358,14.993759444464654,25.849931717609753,16.599893300453303,18.834497246277046,22.402755685933254,15.968820645681866,27.644820410758427,20.00209061727567,25.452556125651647,35.77291342910454,25.13482921752519,18.312898647683422,33.10328530374282,23.53850295674685,33.28560844247054,24.801513699446424,31.969395876482082,31.880643303227682,32.342737825541946,21.033485959312113,35.4540025141992,26.690286236448667,22.69726764684489,28.076825819998284,27.77435330921332,34.92811031049775,26.8804223979896,19.55176901212039,15.779177122520823,22.165727035619813,35.00624055553533,27.83643603015133,25.73985615312057,34.3090034609944,19.618974970348,32.05765340736653,17.657262174458044,21.35774598871612,28.684174761013058,33.42142437994987,30.454647392799142,35.03166331253043,21.20866488651842,26.461433574301637,22.612667774308193,16.89671469625715,31.415133899441628,16.794195826644124,20.331427720301328,30.30798458446235,32.59080931025963,23.30971376355131,17.452261340479133,25.13135094339027,14.227086570895462,24.54642211866784,18.313262404051745,22.22564669078665,17.04250216544474,20.992564537248665,30.88604948033476,16.916899454715736,29.196250937497485,28.791335113481566,15.771699236716588,18.589685161395284,25.76993702417242,33.68946005689442,22.40448983764933,16.578575620050113,18.951062172034668,24.31947364317943,22.355179589241573,35.299426324094895,22.641517470843972,31.165502753722965,33.470243842439665
29.89846701403508,15.75913391334762,27.264422799907944,23.626419642511017,25.193181298913142,14.337943895223722,29.60206536811774,19.15172773024398,32.68342108025364,14.302359872427859,24.246817845869405,25.696658607532118,33.70332096872257,30.416401460000777,28.3906173658001,16.17022627062126,29.637568146173617,29.015602056493236,21.106436969485895,15.068221453654177,25.833470647391394,16.652075499664267,18.898746763309006,22.42122160046535,16.03827931059575,27.637578971113168,20.048161577349003,25.461037790578118,35.69793028863175,25.136376788023743,18.375296388895602,33.05263216399202,23.54658730899679,33.22525860487731,24.80681870108686,31.921797762342432,31.839111266702766,32.29057593646991,21.068005818341522,35.38229699845816,26.675506878322498,22.713504183958634,28.054393102350065,27.73851813024553,34.859874249143026,26.855144795993535,19.583598539999212,15.845628378104344,22.193159555468004,34.931778546345804,27.824208404418606,25.744608785159727,34.24086608665238,19.65508209030339,32.00615573103085,17.709424063530083,21.37401006131013,28.6508795624746,33.34846429891011,30.42944603894859,34.961768051437595,21.236865820796154,26.455968977183474,22.63961486101854,16.947367836007952,31.358277155096665,16.84689404832644,20.362431853826376,30.255171484254806,32.538371272408064,23.32449312167748,17.503793449997495,25.13463644461808,14.30206971136825,24.538450977215394,18.35852513372808,22.26148186975444,17.098275565847956,21.02623811064066,30.848272269756013,16.97359472767605,29.163045362456025,28.76313417920383,15.83344548462742,18.628334180064915,25.753182154130588,33.6212941136213,22.407680075595167,16.65153570108987,18.99269750394718,24.318287984434505,22.362421028886835,35.21608585549147,22.654207395136048,31.101253236691004,33.416364925083606
29.87123672951099,15.826798371714938,27.2409302699942,23.633478271047508,25.187926520059754,14.413868629169038,29.572986090329195,19.188887198599094,32.624872417235736,14.38017477925689,24.26357245409894,25.701207136965035,33.63448636833914,30.38498649933481,28.376310428909424,16.24294872733968,29.606649958195813,29.000248117445846,21.131436255202296,15.142198479749755,25.81665215097305,16.703765811814307,18.962987013946538,22.439625777986908,16.107232138888794,27.630848953758026,20.09411443938939,25.469702289021406,35.6236661282633,25.137979885361837,18.437346380192057,33.002707108281975,23.554586417365517,33.16521383791479,24.81207347994025,31.874797598279955,31.79819370332103,32.238836037423276,21.102228692852623,35.31134513812276,26.66073221049474,22.72959256518765,28.03214600876038,27.702587002852994,34.7922914491383,26.829950396547442,19.615013500665178,15.911264746755357,22.220826603158905,34.85780152025023,27.812276909115266,25.749641819623708,34.173201628285064,19.69069186313467,31.95524018664137,17.761163962576717,21.38991790442049,28.617637178035956,33.275732221598446,30.404645251242655,34.89260577711918,21.264908534690147,26.450767610578232,22.6664455723765,16.997292891718,31.30175901568452,16.89913970921938,20.39335004180418,30.2023066559349,32.48646545774857,23.33926778950524,17.55477176793913,25.137974123990613,14.376333871736698,24.530296018554843,18.40333878017558,22.297412997146978,17.15353952446246,21.059757797976577,30.8111128014009,17.029719418310293,29.13001480404623,28.73509146530984,15.894432832615301,18.666593527610164,25.73642754590105,33.55338188224709,22.41056195042106,16.724267778401533,19.034071771209447,24.31692808559347,22.36915104624198,35.133234731573594,22.666683217005748,31.037012986053476,33.36293313689447
29.84457459127,15.89402638111593,27.217469829713764,23.64018761396464,25.182728554913112,14.489225904012343,29.544300759878134,19.22544191680411,32.56674684355274,14.457586576106818,24.28031615987401,25.705943345232196,33.566639095724774,30.354012443284695,28.36231644083365,16.315495021196536,29.575777911423454,28.985290068924062,21.15630392364446,15.215702852626944,25.799446698829755,16.754958785388585,19.027256724922896,22.457975466767646,16.175693638033213,27.6246378875409,20.139970168396506,25.478554642008415,35.550113693210626,25.13964141070786,18.499062679251328,32.9534927630506,23.562506919869108,33.10545746924981,24.81727144508689,31.828398131061423,31.75788422751596,32.187506906934004,21.13615993315481,35.241137474771115,26.64595647827769,22.74553405834189,28.010080150451333,27.66655844750375,34.72534501819907,26.80502675153778,19.645987556715294,15.975901392885131,22.248747946148384,34.78429714737304,27.800665400907082,25.75495513758321,34.10597361888407,19.725806397532764,31.904898820353324,17.81249309306599,21.405471995470027,28.584475706427042,33.20322770653407,30.380227754690416,34.824155848942155,21.29280454945118,26.44582909096501,22.69316192789094,17.04650723694938,31.245564066823356,16.950957100399588,20.424222088576542,30.14937589040839,32.435085684420535,23.35404352172229,17.6052035643581,25.141364256817788,14.449886306789374,24.521951450303806,18.447715178333215,22.33344155249622,17.20830686879255,21.093134675059,30.77455808319588,17.085283926544314,29.09714842162458,28.707195450548806,15.954678849495453,18.704476996341164,25.719683840125985,33.48570721374261,22.41316518944091,16.796772293465903,19.07517068218958,24.315384158618624,22.375362112459108,35.050849411052454,22.67893589135314,30.97274327507712,33.309949143150476
29.81847319018667,15.96085144070149,27.194040669077005,23.64653681333993,25.177594720831554,14.564024272846874,29.516006424062695,19.261405566825214,32.50902911884275,14.534615679373417,24.297049714571074,25.710859970873535,33.499914167444565,30.32345626079157,28.348571926710775,16.387886813277202,29.544914473660747,28.97071462209292,21.181055354238236,15.288775733738504,25.78183993838494,16.80568011435409,19.091561256024104,22.476285145658295,16.24368169435242,27.618951549499787,20.18575148783899,25.48760156555323,35.477270561506195,25.14135938846855,18.560458505671015,32.90497336377759,23.570354713139732,33.045976432270926,24.82240527916845,31.782603867742417,31.718176553678763,32.136577583982906,21.169804047503224,35.17166327073846,26.631173692162278,22.761330441960766,27.988191377500655,27.630431230671736,34.65901801056276,26.780500273435134,19.67654373920842,16.039459080023303,22.276943974549244,34.711224266261475,27.789368706159607,25.760545413207687,34.03914855929852,19.76043236358569,31.855124440657395,17.863422416017087,21.420675183219164,28.55138870288721,33.13094115464301,30.356174819746204,34.7563973743603,21.32056458388974,26.441152513592627,22.71976611740292,17.09502663622239,31.1896780000322,17.002369114596668,20.45508552633925,30.096368155056116,32.384224649112205,23.3688263078377,17.655096909092336,25.144812137098203,14.522729438493807,24.513412691917257,18.49166633730396,22.369568769328236,17.262590254357583,21.12637996403442,30.73859443317478,17.140298978538077,29.064435676724223,28.679435416110245,16.01420159787508,18.742001736024967,25.70295028542892,33.41825686259885,22.415502061010514,16.869058845356964,19.11600978739455,24.313646763786863,22.381048450500224,34.96890255955005,22.69096713589371,30.908438743975918,33.25738350125474
29.792921675896096,16.02730527315754,27.17064237027788,23.652515477165103,25.17253306257022,14.638270201971942,29.48810003370558,19.296792447968983,32.45170386354614,14.611283256434117,24.313774396707096,25.715949047250593,33.43438544393295,30.293270942923666,28.33501193481428,16.46013413762799,29.514040905165885,28.95651025406076,21.205726277491348,15.36148035445819,25.763830028029776,16.855954667790694,19.155905310554754,22.49456853406642,16.311218230965274,27.61378867373869,20.23147276255463,25.49685103390156,35.40513724255503,25.143128322584772,18.62154616286497,32.85713435417586,23.578135079262854,32.98675966760929,24.827466937429783,31.73742005210244,31.67906460263954,32.086037333153136,21.20316456024277,35.102910573835175,26.61637761931107,22.776983942863577,27.966475222015056,27.594204352593298,34.59329304225227,26.756465541397244,19.706729057076323,16.101910810513026,22.305435561795285,34.63851964554179,27.77835776699152,25.76640712963825,33.97269472684247,19.794579113793024,31.805910795287602,17.913962666846857,21.43553067492279,28.518369801695272,33.0588632310679,30.332465892473344,34.68930930603139,21.3481984085381,26.436736333468467,22.746260352158536,17.14286564582412,31.134087609826967,17.053390870816216,20.48595909483411,30.043281241986,32.333874014590656,23.38362238068891,17.70446065110271,25.14832670048832,14.594862757444975,24.50467600851844,18.535204462814093,22.405795647406674,17.316402841133858,21.159504951954695,30.70320755203101,17.194775456883008,29.031866485683118,28.651801591461886,16.07301961683119,18.779185895732393,25.686225603292897,33.351017333022995,22.41758641077762,16.941136768932072,19.15660555754861,24.31171567529606,22.38621132626132,34.88736796789398,22.702778861000972,30.844094689445267,33.20520787318068
29.76790673591873,16.09341836464565,27.147275002144255,23.658114689740085,25.16755154651247,14.711973117571457,29.460578482196865,19.33161744139201,32.39475568982407,14.687610631066544,24.330491317668297,25.721202053262605,33.37009505931591,30.263397269564898,28.321571835128054,16.532241695172402,29.48314801010323,28.942666021974404,21.230371499936176,15.433899296699364,25.745427548893257,16.905806739940235,19.220292827013438,22.51283880839144,16.378325977632993,27.609145405574413,20.277143008840618,25.506311537074247,35.33371479185662,25.14494096557018,18.68233701986446,32.80996208231193,23.585852776605087,32.92779442470055,24.832448453487537,31.69284908534108,31.64054252512862,32.03587557775385,21.23624397288888,35.03486627963516,26.6015617760511,22.79249717207123,27.94492712365754,27.557877103940367,34.528152406554575,26.73299970519763,19.73660273043509,16.163256098557312,22.3342434492548,34.56610070330061,27.767580761477692,25.77253302909059,33.90658163535436,19.828257808415344,31.757252616646134,17.964124422246144,21.450042037645293,28.4854127829045,32.98698496508161,30.309078072586527,34.62287054172286,21.375714803675063,26.43257833853288,22.772646778568568,17.19003791768806,31.078780759904856,17.10403411582375,20.516851989896768,29.99011711543258,32.28402449728767,23.39843822394888,17.753304400736486,25.15191863476786,14.666285208143382,24.495738178636174,18.578341982054724,22.442122896059605,17.36975804140233,21.192520901773857,30.66838255860798,17.2487242969564,28.999431296240505,28.624285196324927,16.131151852385575,18.816048175494576,25.669508682331696,33.28397529754393,22.419434136807375,17.013015034918364,19.196975609755075,24.30959560240834,22.390854594425598,34.80622164111579,22.714373122893125,30.779707172986587,33.15339469809277
29.743413065016544,16.15922018086273,27.123939177610016,23.663328085102577,25.162657252110623,14.78514955376816,29.433438625881067,19.365895974523706,32.338169312087324,14.763618973280689,24.347201383533807,25.72660997551441,33.30706749860138,30.23376842928206,28.30818699401164,16.60421221474098,29.452231608825855,28.929170570982432,21.255068012120894,15.506138312188913,25.726659730873152,16.955260143935202,19.284726993933795,22.53110861544028,16.44502754972831,27.60501676310063,20.322768050068888,25.515991526495178,35.26300326384186,25.1467895111992,18.742841594890304,32.76344363876808,23.593512063214597,32.86906335329587,24.837342747889384,31.648887379763227,31.602604635014746,31.98608180620699,21.269043827053704,34.96751618257252,26.586719424049253,22.80787306333862,27.923542494311505,27.52144911833987,34.46357809280366,26.710170372349285,19.76623157071793,16.22350930546811,22.363386372520967,34.49386168781106,27.75695820383708,25.778914318359178,33.84077981913728,19.861480989603002,31.709145532767103,18.013918193793003,21.46421322038287,28.452511698524795,32.91529786420786,30.285985528099747,34.55705992854668,21.403121681333936,26.42867571918249,22.798927503724723,17.236556361231905,31.023746300193768,17.15430987634532,20.547768391174145,29.936879621235107,32.23466594663682,23.413280575950726,17.80163851999257,25.155599076812496,14.736996736158147,24.486596315451465,18.621091562855774,22.4785508816601,17.422669455199387,21.22543897040537,30.634104025476283,17.302156409995085,28.967121031349375,28.596878318666054,16.188617616341904,18.85260760626139,25.652798616466185,33.21711782428005,22.421063750181787,17.08470213579212,19.237138917941586,24.30729387817568,22.394983236899385,34.725441407316765,22.725752163040784,30.71527300606623,33.101917106253126
29.71942363153648,16.224739278956083,27.1006360886769,23.668152801762776,25.157855699567104,14.857826517920621,29.406677288007998,19.39964399458521,32.2819296385703,14.839329239107691,24.363905284660568,25.732163311953105,33.2453153884117,30.20431134397685,28.294791708663418,16.676048491075253,29.421290233043326,28.916011196381586,21.279928381011274,15.578343035856484,25.707584905654222,17.00427529735346,19.349346862912295,22.549384617738976,16.511345191434277,27.60139716547376,20.368351789481476,25.525899042779198,35.19300085210159,25.14866634040273,18.80306967247692,32.717566669610925,23.601116742167278,32.810542189176516,24.842144300432903,31.605522735646332,31.565245300245266,31.936645474701855,21.301564818742314,34.90084500468915,26.57184357191184,22.82311482032242,27.902316775898065,27.484920429315657,34.399551808532784,26.688039636203,19.795688656023138,16.282695345207745,22.392876147705056,34.42165696414349,27.746363862984975,25.785540783458515,33.77526072104393,19.894262338458812,31.66158591219526,18.063354525298138,21.478048583980968,28.419661004905773,32.84379405723393,30.263159032012695,34.49185615824566,21.43042631378203,26.425025177499943,22.825104620602847,17.282433330389065,30.968973943811175,17.20423035015087,20.578709766956678,29.883573279844157,32.18578740505984,23.428156428088137,17.84947412691478,25.159378783894507,14.806999147898415,24.477247776466598,18.66346612632286,22.515079570684314,17.475150809704346,21.258270133833577,30.600356005414778,17.35508263024563,28.93492694066726,28.56957368621796,16.24543661528764,18.88888351427807,25.636094715339425,33.150432425617666,22.422496836303058,17.156205942766046,19.277115952086607,24.304819249969686,22.398602834526258,34.645006445294534,22.73688896974611,30.650653137087733,33.05080478815812
29.695919843081885,16.290003417533377,27.07736752733014,23.67257955921794,25.153143493851786,14.929918994857637,29.380291246856462,19.432877955044614,32.2260218399109,14.914762630003722,24.38060342226659,25.737851615025903,33.184838347350095,30.17494708500167,28.281319208164337,16.747786310626385,29.390251989771297,28.903154187360826,21.305153717624748,15.650764237234428,25.688346668964055,17.052937046235474,19.41404218413435,22.567685590392653,16.577287972310504,27.598325643585213,20.41392990181704,25.536041447747884,35.1237034203251,25.15056453527127,18.863030424806784,32.672319181908485,23.60867022128919,32.752297421647775,24.84685650614822,31.562808938484253,31.528458817649067,31.88755591691979,21.333806935567203,34.8348363959033,26.556926982888687,22.838225876032883,27.881246604535814,27.44829191596468,34.33605549112487,26.66666345330429,19.82505291499832,16.340850650812182,22.422700760998964,34.34923576276554,27.735550917036765,25.79240086163178,33.70999658246664,19.926616524375365,31.614570680859913,18.1124440830802,21.491552932230118,28.386789971630666,32.77244333169103,30.240527637636482,34.42723754943781,21.457635630266147,26.421623040308937,22.85118022345104,17.327680818091505,30.914454132706293,17.25384324697528,20.609748010228707,29.830186222390118,32.13737714221807,23.443073017111292,17.896823117295977,25.16326755640492,14.876296579674904,24.467690110921602,18.705479046095935,22.55170808403529,17.52721470331348,21.291025123006126,30.567122044955376,17.407513687863197,28.902840387692123,28.542364369733843,16.301629072609796,18.924896153810405,25.619396577733404,33.08390691887149,22.42375481666436,17.227556668308946,19.317004576096412,24.302146615966457,22.401674356414805,34.56488983215314,22.747813638702883,30.58595781586568,32.99997622323138
29.672881638983643,16.355039701113743,27.05413589671149,23.676593841188293,25.148517137387767,15.00129934002017,29.354277230598115,19.465614797473464,32.170431387044744,14.989907938385029,24.397302960621975,25.74370111075913,33.12560299659482,30.145604378714655,28.267716551814207,16.819422071725462,29.359140866689454,28.890584445324926,21.331488467903625,15.724316553397435,25.66962122443421,17.101275604621005,19.47879757375181,22.586023235314684,16.6428887049761,27.595775818523258,20.45949623695526,25.546425201191703,35.05510422324231,25.15247830141289,18.922732802413865,32.627690260294216,23.61617505569717,32.69442856503595,24.85148286261224,31.5208272333057,31.492239282539252,31.838802264580046,21.365769603227612,34.7694729027004,26.541962188851464,22.85320986673436,27.860327923764952,27.4115666052397,34.2730690422724,26.646068300976207,19.854395621285335,16.398031930436403,22.452694063766376,34.275683446602514,27.723527476007096,25.799481681964767,33.644960298886275,19.958559121212282,31.5680971283434,18.161197735419943,21.504731542325107,28.353898273431913,32.70126118276849,30.218072402323656,34.36318522410552,21.484753051139332,26.41846410208305,22.877157003878224,17.372309739705777,30.860177956440204,17.303159318735386,20.64085913331055,29.77672964422386,32.08942266003222,23.458037811148515,17.943698205128587,25.167273761861395,14.944895776757692,24.457921019138467,18.74714503351648,22.588433394760273,17.578875417947604,21.323714389182342,30.534385202526526,17.459460192737097,28.87085554098816,28.515246948860657,16.35721368246282,18.96061740395669,25.602697039378018,33.01753654701747,22.424853448519944,17.29873881723148,19.35681530846092,24.29929889550062,22.404224181476764,34.48506729453162,22.758532668009362,30.521202426248223,32.94939966879353
29.650287435728753,16.419873124550485,27.030944079654162,23.68019950398814,25.143974910002445,15.07194589519054,29.328631858283817,19.497871803435334,32.11514428022155,15.064770332240366,24.414008242327753,25.749721166361894,33.0673274551822,30.116289458985154,28.25407777667195,16.890997385021087,29.32797392486977,28.8782401203021,21.365088993233226,15.807471775219515,25.655782846907748,17.14933667480973,19.54357728339449,22.60441684952536,16.70818726704868,27.59371039589816,20.505056217629107,25.557055918730494,34.98719426048331,25.154402949437568,18.982185183541542,32.58366820032107,23.623633955461234,32.636955922291854,24.856025089997562,31.47958609004226,31.45658045642176,31.790373379480123,21.39745183534069,34.70473614038182,26.526941570095083,22.868070489339463,27.839558506916788,27.374758169363872,34.2105662026151,26.626022630251615,19.883710541014835,16.454425422964494,22.482506328131834,34.19252822478039,27.70274948552696,25.806769146450424,33.58012687544954,19.990106724298954,31.522162710305896,18.209626620519867,21.517590195104468,28.3209360680997,32.63030094753407,30.19574315343347,34.299684075228654,21.511778191973235,26.41554183354259,22.903037213641685,17.416331799678918,30.806136902138494,17.3522530937182,20.672026075130233,29.72320199630643,32.04191090579065,23.473058429904896,17.99011285484818,25.171404381775382,15.012805739516697,24.447938313867116,18.78848497177358,22.6252418306361,17.630149028570784,21.356347879384554,30.502128196564655,17.51093256026804,28.83896972206186,28.488221808026754,16.412206683049295,18.996042180748276,25.585991757672236,32.95131189698081,22.425807976881906,17.369699052465908,19.39661720806344,24.296293094685876,22.40628960410186,34.40550235747258,22.769054543950183,30.456422716605545,32.89902624685197
29.628114338987217,16.484525673350344,27.007795358247446,23.683409568666377,25.139519803307767,15.141917614427802,29.303351422298825,19.529666531679386,32.06014723728097,15.13935658547689,24.430724133554975,25.755921741891182,33.002924426554294,30.0894024481985,28.244827802724036,16.978261786608588,29.304149664389968,28.872670683932718,21.415303828599793,15.917348742970853,25.64785338451163,17.19711328664765,19.608386953517357,22.622896871218813,16.7732174512591,27.59209682263397,20.550612571463102,25.56793886806594,34.919963605222044,25.156333971398674,19.041395264512126,32.54024005363453,23.631050083419055,32.57983694784243,24.86048019669224,31.439042671758866,31.421475685722058,31.742257816707696,21.428852389619873,34.64060697545093,26.511857447393773,22.882811359094937,27.818941363643393,27.337917455958372,34.14849962512674,26.59897144425062,19.910597551801487,16.513599280793972,22.516334090619203,34.0826512570288,27.664800986875537,25.814248112317348,33.51547432664968,20.021276815595524,31.476764873163898,18.257742183292294,21.530135158944493,28.287295111855798,32.56018685595889,30.17143797194492,34.23672044903251,21.538709461503124,26.412849410680828,22.928822354854976,17.459759946365462,30.752322785635105,17.40413357832111,20.695850335609986,29.652813717997674,31.99482849049486,23.488142552606206,18.03608120489249,25.175666056874125,15.080036394777961,24.437740002369377,18.829540313460278,22.6620825440416,17.681058610742152,21.38893476037777,30.470333468320604,17.561941092524254,28.807181286292543,28.461290538496865,16.466623249607416,19.031165770097466,25.569275866445015,32.885221884270976,22.428057421289573,17.43981314404109,19.43805868226564,24.29314519562787,22.40790317736605,34.3261651217972,22.77934989441772,30.39161304648268,32.84884535806697
29.6063383599322,16.54901702325369,26.984693471421295,23.68678156291459,25.134459653726427,15.211883601246791,29.278431312375535,19.56101718799663,32.005427913703386,15.219335715105506,24.450929038628725,25.76897100335819,32.935646228917875,30.061461981936148,28.234328714282384,17.078103736725787,29.281746445524696,28.863995954951548,21.48527017492171,16.103987897201822,25.63140539100754,17.244683096162834,19.673162880390187,22.641468271469513,16.838010083000075,27.593734400330778,20.599125802380463,25.57870874215647,34.85263914714257,25.158908554159773,19.10037013721253,32.49739207427013,23.63842687439173,32.522810372706886,24.86554034627358,31.398366150458806,31.386917899259725,31.69444382411996,21.459969881748208,34.57706552698446,26.496702138718508,22.89743597418089,27.798511210058727,27.301378238292088,34.08665620048672,26.57141592220608,19.938538018063838,16.57586708901109,22.56800938168352,33.89601210279783,27.61484610321671,25.82190246058795,33.45098297674634,20.05208755059625,31.431900956942478,18.305556175880028,21.54237313029643,28.251215461782266,32.491077744663386,30.133359208147592,34.17427990812641,21.565546023768817,26.410380235267624,22.954513373957596,17.50260792572986,30.698727784071973,17.4654284211187,20.71825355447508,29.573525584127747,31.94816171937772,23.50329786128147,18.081618085693986,25.17932526028231,15.147360852857435,24.4272887395396,18.870509086353305,22.698621761707884,17.731690221365735,21.42148292206338,30.43898281200336,17.612496343708127,28.775487975343655,28.434453976231172,16.520479094387394,19.063445416224855,25.549070961371246,32.810891750093234,22.44057325927685,17.50892225533658,19.489000680668102,24.287381710236136,22.406265599669272,34.24542850719082,22.789456537417877,30.326837119609852,32.798788995316066
