Agent0_x,Agent0_y,Agent0_z,Agent1_x,Agent1_y,Agent1_z,Agent2_x,Agent2_y,Agent2_z,Agent3_x,Agent3_y,Agent3_z,Agent4_x,Agent4_y,Agent4_z,Agent5_x,Agent5_y,Agent5_z,Agent6_x,Agent6_y,Agent6_z,Agent7_x,Agent7_y,Agent7_z,Agent8_x,Agent8_y,Agent8_z,Agent9_x,Agent9_y,Agent9_z,Agent10_x,Agent10_y,Agent10_z,Agent11_x,Agent11_y,Agent11_z,Agent12_x,Agent12_y,Agent12_z,Agent13_x,Agent13_y,Agent13_z,Agent14_x,Agent14_y,Agent14_z,Agent15_x,Agent15_y,Agent15_z,Agent16_x,Agent16_y,Agent16_z,Agent17_x,Agent17_y,Agent17_z,Agent18_x,Agent18_y,Agent18_z,Agent19_x,Agent19_y,Agent19_z
28.066244993617147,23.55475625538135,12.047669985996446,23.182821841493805,40.869726315433134,24.11555350829559,27.22577578232431,32.03284701441284,23.290870029291526,21.123808903464848,21.11263491258137,21.73689891959159,39.34446395103668,35.875567506634255,16.53822643570501,18.523036093551717,28.993369994607335,26.830202467594763,19.660056781854564,32.24871349147928,30.478393017475078,15.113137845304038,21.247114451170358,31.594171606008967,27.244167914259393,24.02608145057668,26.176536971108934,40.937849203659226,18.215083288532995,33.372916217861246,16.810472592014477,27.947524161082438,27.96530154811841,25.88708121163767,25.79237028534826,26.338791914692493,34.49698628318937,26.25176223253144,19.073508122431257,18.83207094343417,6.295817478892251,24.06752687844957,24.391035705239997,19.817065869234685,24.613056701067176,32.308968785904824,31.5219659352292,37.817201679085294,22.05618919167303,26.150742486865617,19.41665423405577,10.109509760521291,28.125862445336526,14.326048637138513,28.636073238473344,14.08119050960748,40.893484041558786,25.76134671704885,30.184497903418748,24.160902769101977
28.09010805382807,23.36453846550302,11.99068098029207,23.335676689837683,40.96203140706587,24.025469295492005,27.089517788553675,31.89178279883711,23.330044590139178,20.981662174320697,21.221617669917737,21.64792102347698,39.34446395103668,35.875567506634255,16.53822643570501,18.39174758452463,29.095601492512287,26.94116213699565,19.691088228652195,32.44549265159392,30.496141579507555,15.165694430067676,21.055430438792154,31.616421208175648,27.30504080451654,23.839743651279054,26.136879490293094,40.997753729943085,18.139952465588678,33.37070803528295,16.962946704266873,27.962628390127957,28.093845343603782,25.98335841661021,25.655769589799547,26.4486597888791,34.502753079270846,26.379277713732996,18.91953881991647,18.83207094343417,6.295817478892251,24.06752687844957,24.284899595104637,19.82473528840549,24.443715902276935,32.476119533439416,31.630934495275177,37.830857466141815,22.16663702404989,26.27959517116416,19.310832392868267,10.060872004015584,28.150584036487224,14.159854380958818,28.636073238473344,14.08119050960748,40.893484041558786,25.714559073252754,30.01430613916902,24.254954243144514
28.106712230723733,23.173435566958126,11.934077239449643,23.48945378492155,41.05322608830318,23.93582480240072,26.965949888510778,31.735973178173836,23.35135975346849,20.826864857275716,21.325907398613715,21.57607783921991,39.34446395103668,35.875567506634255,16.53822643570501,18.258113592628632,29.189632646854317,27.056488188792486,19.719449744043757,32.642733595618964,30.513218887398594,15.215325117567833,20.861972868866598,31.62695512941897,27.366445800654837,23.66050481562493,26.072825870234517,41.051667803598555,18.07233472493879,33.36872067096249,17.119501203874997,27.976323924020477,28.21755112763933,26.09596034975415,25.510447764926568,26.52741492755484,34.50339120194135,26.486209422637174,18.750526387148078,18.83207094343417,6.295817478892251,24.06752687844957,24.126324240324557,19.80635103450074,24.323234052752877,32.64327028097401,31.739903055321154,37.84451325319834,22.27940289005922,26.409529213314098,19.208847079446464,10.017098023160449,28.17283346852285,14.01027955039709,28.636073238473344,14.08119050960748,40.893484041558786,25.67567556981313,29.842489376802583,24.349648875147476
28.12006907208217,22.981488862859994,11.879505657332302,23.643930404923097,41.14388461308447,23.846841625578477,26.854285953554953,31.57052712260906,23.363960083949845,20.70090533391558,21.447927388793733,21.479925249700152,39.34446395103668,35.875567506634255,16.53822643570501,18.12074598157777,29.266172295687422,27.180067400598855,19.748239013807865,32.83939094969896,30.53551379786496,15.26373608214271,20.667949468815802,31.630316489509642,27.439750025686283,23.492355777337448,25.993123978691504,41.10019046988848,18.011478758353896,33.36693204307407,17.28917799040331,27.97617326808717,28.323427307284305,26.21227889149323,25.35888068550667,26.586553893421826,34.509985162085805,26.573599317083684,18.570750064907795,18.83207094343417,6.295817478892251,24.06752687844957,23.97112485613966,19.797355273010695,24.197407873347146,32.8104210285086,31.84887161536713,37.858169040254865,22.390249853222166,26.505521427722623,19.07283808882268,9.977701440390826,28.192857957354914,13.875662202891537,28.636073238473344,14.08119050960748,40.893484041558786,25.62793768155565,29.68131770830621,24.45802224502593
28.13316482296138,22.788159196520713,11.829986555744613,23.799525534496187,41.230496152042946,23.755799893541038,26.766207984495633,31.39253493058939,23.387646597969805,20.59260452117995,21.580811295449145,21.376906798378077,39.34446395103668,35.875567506634255,16.53822643570501,17.977726570818806,29.327294434558418,27.30580336317915,19.77449479715226,33.036575381825344,30.5562245092957,15.314972528507084,20.475218361042927,31.615165692151393,27.52444069968246,23.33718357231102,25.899587480332258,41.143860869549414,17.95670838842749,33.3653222779745,17.467809266834703,27.967354534489846,28.41294321100108,26.341042199464663,25.215890487019617,26.641086577721126,34.52982475189148,26.64289784433797,18.384191482160364,18.83207094343417,6.295817478892251,24.06752687844957,23.812472659628902,19.799230390633905,24.075645956163605,32.97757177604319,31.957840175413107,37.87182482731139,22.484488849837952,26.580309442319553,18.913070243529898,9.942244515898166,28.21087999730377,13.754506590136538,28.636073238473344,14.08119050960748,40.893484041558786,25.579650585110414,29.52512081657379,24.5732215823939
28.151736039258154,22.59312200674035,11.78979197242998,23.954715775469364,41.31144898646328,23.659039221230426,26.71425118058909,31.204351298786204,23.43109094454308,20.49631319366115,21.71926318070729,21.269393749341543,39.34446395103668,35.875567506634255,16.53822643570501,17.830077526238757,29.383405209580502,27.428487268240165,19.79667067438276,33.23473591138894,30.571736923425462,15.362804991114078,20.283989806752032,31.58134712410417,27.614565467230598,23.196078854411113,25.79019376542696,41.183164229244255,17.907415055493722,33.36387348938488,17.65510176630117,27.961806444861605,28.482877025033208,26.47116970869493,25.069965174659398,26.68318924454995,34.56009922629894,26.69928999645481,18.19470960603765,18.83207094343417,6.295817478892251,24.06752687844957,23.648908593436428,19.81214308219067,23.961277872122018,33.144722523577784,32.066808735459084,37.885480614367914,22.563735091408873,26.65466249309437,18.745166529939755,9.910333283854772,28.227099833257743,13.64546653865704,28.636073238473344,14.08119050960748,40.893484041558786,25.532384364113437,29.377103633218898,24.69914543948361
28.174730813318035,22.396775719554174,11.759470760809432,24.108460875318073,41.38559383988725,23.55480398254768,26.666235601329742,31.021854063597193,23.497342459972963,20.409770208149876,21.858196394415504,21.154468235257404,39.34446395103668,35.875567506634255,16.53822643570501,17.67784841796776,29.438949186824107,27.54570998441318,19.789681552636928,33.42958161391782,30.527168948564025,15.405974345228945,20.095390817866058,31.53068324884286,27.70322621552992,23.065075553316255,25.6678115493445,41.21853725296961,17.863051055853333,33.36256957965422,17.85065132240459,27.971717912120422,28.523646301756397,26.595285668863205,24.91717438501162,26.718547454774956,34.595734880329054,26.75006031220537,18.004571563551583,18.83207094343417,6.295817478892251,24.06752687844957,23.479297444649067,19.837815995403258,23.858452973706264,33.311873271112376,32.17577729550506,37.89913640142444,22.631079929312325,26.730507688081563,18.572794318707455,9.881613175015717,28.241697685616316,13.547330492325491,28.636073238473344,14.08119050960748,40.893484041558786,25.50000305251549,29.24321220768758,24.844143842331324
28.200639797440992,22.199596473862343,11.738279498220429,24.26382058912787,41.45757980683785,23.45145322112269,26.625076132598505,30.84318134854877,23.577229624342394,20.329196316415505,21.991739555126838,21.029272100341007,39.34446395103668,35.875567506634255,16.53822643570501,17.520419756187955,29.496778762598826,27.65466849310312,19.787698738510734,33.62852568570174,30.506740420712646,15.444730776593083,19.91062569911641,31.464654543559888,27.790596220119202,22.945362554833057,25.53351605317195,41.25037297432243,17.823123456176983,33.36139606089663,18.03257491989933,28.00061091123465,28.601550083928757,26.71780020846009,24.762938759444094,26.753210971520325,34.6326827198698,26.79901256288375,17.814207348671808,18.83207094343417,6.295817478892251,24.06752687844957,23.319692630817595,19.868457009815167,23.741887834673918,33.47902401864697,32.28474585555103,37.912792188480964,22.70294517409157,26.837666572608452,18.419979528651744,9.855765077060568,28.254835752739034,13.459008050627098,28.636073238473344,14.08119050960748,40.893484041558786,25.52673086767867,29.16363743919052,25.025674776651737
28.220334158626148,22.001243767467344,11.721898533557518,24.418747548284937,41.52476810462377,23.34429273415583,26.58702884029049,30.6671303289479,23.664168925268505,20.263155890775057,22.12809541400292,20.898712757774515,39.34446395103668,35.875567506634255,16.53822643570501,17.35779211263196,29.56487494030737,27.749088618780387,19.74223914694368,33.81497510008707,30.450437299929472,15.478519696504337,19.73065130037898,31.384233621590965,27.869936087519445,22.834665664395867,25.38705314357212,41.25037297432243,17.823123456176983,33.36139606089663,18.205386374253425,28.06570745248871,28.67835269821226,26.841460077623214,24.60830613031711,26.781441925592702,34.67305766445479,26.843257475761085,17.62338740334576,18.83207094343417,6.295817478892251,24.06752687844957,23.166975337027445,19.90549525334202,23.618172044679845,33.64617476618156,32.393714415597,37.92644797553749,22.783766026799437,26.95011065444574,18.27567319397671,9.832501788900933,28.26666001314948,13.379517853098543,28.636073238473344,14.08119050960748,40.893484041558786,25.589416161149085,29.11068455674457,25.208065966743785
28.232806867825857,21.80196777230257,11.710343912131062,24.577569197825227,41.590843491830164,23.24226466525895,26.539524282155856,30.496866251580393,23.757728857475758,20.212311137971483,22.27155974373438,20.7689714875208,39.34446395103668,35.875567506634255,16.53822643570501,17.18744635713109,29.637013177782155,27.825104395280203,19.666900206487107,33.983629766485954,30.37375844004775,15.50821501133406,19.555315626696885,31.292715373074017,27.93764802083073,22.73189448185151,25.229404235787506,41.25037297432243,17.823123456176983,33.36139606089663,18.36423215977092,28.16062299718444,28.754241141327423,26.97082501226758,24.455825720046406,26.785241684550428,34.712905307721506,26.88852932352272,17.432697537001648,18.83207094343417,6.295817478892251,24.06752687844957,22.977474902466028,19.937846695520058,23.5630089275631,33.81332551371615,32.502682975642976,37.94010376259401,22.867095457816706,27.064756549644866,18.13456144875212,9.811564829557263,28.27730184751888,13.307976675322845,28.636073238473344,14.08119050960748,40.893484041558786,25.651249768705473,29.06148391694262,25.39179376001318
