Agent0_x,Agent0_y,Agent0_z,Agent1_x,Agent1_y,Agent1_z
22.479627465150408,26.68591146854495,0,27.559730480532973,23.39106186956467,0
22.30650030178416,26.585776632924397,0,27.73237528676978,23.49202607549655,0
22.13760005389593,26.47866591327741,0,27.900722466350494,23.600003976602373,0
21.973214516308612,26.364747543239346,0,28.06448867207926,23.714810900876145,0
21.813629718041238,26.244195927066183,0,28.223392894894815,23.836258206203947,0
21.659130319366025,26.117192242832232,0,28.377155975122417,23.96415236228201,0
21.509999889724075,25.983925161545038,0,28.52550029454706,24.09829394008114,0
21.3665210393478,25.844591678509904,0,28.66814965253778,24.238476537663136,0
21.228975380694447,25.699398043023994,0,28.804829330429104,24.38448566632133,0
21.09764329935155,25.54856076510457,0,28.935266348826286,24.53609761912075,0
20.972803517933652,25.392307672413473,0,29.059189922146654,24.69307834397419,0
20.772826328792576,25.389287105705932,0,29.25917592490683,24.695444501197688,0
20.5728491396515,25.38626653899839,0,29.459161927667008,24.697810658421187,0
20.372871950510422,25.38324597229085,0,29.659147930427185,24.700176815644685,0
20.172894761369346,25.38022540558331,0,29.859133933187362,24.702542972868184,0
19.97291757222827,25.37720483887577,0,30.05911993594754,24.704909130091682,0
19.772940383087192,25.37418427216823,0,30.259105938707716,24.70727528731518,0
19.572963193946116,25.371163705460688,0,30.459091941467893,24.70964144453868,0
19.37298600480504,25.368143138753148,0,30.65907794422807,24.712007601762178,0
19.173008815663962,25.365122572045607,0,30.859063946988247,24.714373758985676,0
18.973031626522886,25.362102005338066,0,31.059049949748424,24.716739916209175,0
18.77305443738181,25.359081438630525,0,31.2590359525086,24.719106073432673,0
18.573077248240732,25.356060871922985,0,31.459021955268778,24.721472230656172,0
18.373100059099656,25.353040305215448,0,31.659007958028955,24.72383838787967,0
18.17312286995858,25.350019738507907,0,31.85899396078913,24.72620454510317,0
17.973145680817503,25.34699917180037,0,32.05897996354931,24.728570702326667,0
17.773168491676426,25.34397860509283,0,32.25896596630949,24.730936859550166,0
17.57319130253535,25.340958038385292,0,32.458951969069666,24.733303016773664,0
17.373214113394273,25.33793747167775,0,32.65893797182984,24.735669173997163,0
17.173236924253196,25.334916904970214,0,32.85892397459002,24.73803533122066,0
16.97325973511212,25.331896338262673,0,33.0589099773502,24.74040148844416,0
16.773282545971043,25.328875771555136,0,33.258895980110374,24.74276764566766,0
16.573305356829966,25.325855204847596,0,33.45888198287055,24.745133802891157,0
16.37332816768889,25.32283463814006,0,33.65886798563073,24.747499960114656,0
16.173350978547813,25.319814071432518,0,33.858853988390905,24.749866117338154,0
15.973373789406738,25.31679350472498,0,34.05883999115108,24.752232274561653,0
15.773396600265663,25.31377293801744,0,34.25882599391126,24.75459843178515,0
15.573419411124588,25.310752371309903,0,34.458811996671436,24.75696458900865,0
15.373442221983513,25.307731804602362,0,34.65879799943161,24.75933074623215,0
15.173465032842438,25.304711237894825,0,34.85878400219179,24.761696903455647,0
14.973487843701363,25.301690671187284,0,35.05877000495197,24.764063060679145,0
14.773510654560289,25.298670104479747,0,35.258756007712144,24.766429217902644,0
14.573533465419214,25.295649537772206,0,35.45874201047232,24.768795375126142,0
14.373556276278139,25.29262897106467,0,35.6587280132325,24.77116153234964,0
14.173579087137064,25.28960840435713,0,35.858714015992675,24.77352768957314,0
13.973601897995989,25.28658783764959,0,36.05870001875285,24.775893846796638,0
13.773624708854914,25.28356727094205,0,36.25868602151303,24.778260004020137,0
13.57364751971384,25.280546704234514,0,36.458672024273206,24.780626161243635,0
13.373670330572764,25.277526137526973,0,36.65865802703338,24.782992318467134,0
13.17369314143169,25.274505570819436,0,36.85864402979356,24.785358475690632,0
12.973715952290615,25.271485004111895,0,37.05863003255374,24.78772463291413,0
12.77373876314954,25.268464437404358,0,37.25861603531391,24.79009079013763,0
12.573761574008465,25.265443870696817,0,37.45860203807409,24.792456947361128,0
12.37378438486739,25.26242330398928,0,37.65858804083427,24.794823104584626,0
12.173807195726315,25.25940273728174,0,37.858574043594444,24.797189261808125,0
11.97383000658524,25.256382170574202,0,38.05856004635462,24.799555419031623,0
11.773852817444165,25.25336160386666,0,38.2585460491148,24.801921576255122,0
11.57387562830309,25.250341037159124,0,38.458532051874975,24.80428773347862,0
11.373898439162016,25.247320470451584,0,38.65851805463515,24.80665389070212,0
11.17392125002094,25.244299903744047,0,38.85850405739533,24.809020047925618,0
10.973944060879866,25.241279337036506,0,39.058490060155506,24.811386205149116,0
10.773966871738791,25.23825877032897,0,39.25847606291568,24.813752362372615,0
10.573989682597716,25.235238203621428,0,39.45846206567586,24.816118519596113,0
10.374012493456641,25.23221763691389,0,39.65844806843604,24.81848467681961,0
10.174035304315566,25.22919707020635,0,39.858434071196214,24.82085083404311,0
9.974058115174492,25.226176503498813,0,40.05842007395639,24.82321699126661,0
9.774080926033417,25.223155936791272,0,40.25840607671657,24.825583148490107,0
9.574103736892342,25.220135370083735,0,40.458392079476745,24.827949305713606,0
9.374126547751267,25.217114803376194,0,40.65837808223692,24.830315462937104,0
9.174149358610192,25.214094236668657,0,40.8583640849971,24.832681620160603,0
8.974172169469117,25.211073669961117,0,41.058350087757276,24.8350477773841,0
8.774194980328042,25.20805310325358,0,41.25833609051745,24.8374139346076,0
8.574217791186967,25.20503253654604,0,41.45832209327763,24.8397800918311,0
8.374240602045893,25.2020119698385,0,41.65830809603781,24.842146249054597,0
8.174263412904818,25.19899140313096,0,41.858294098797984,24.844512406278096,0
7.974286223763743,25.195970836423424,0,42.05828010155816,24.846878563501594,0
7.774309034622668,25.192950269715883,0,42.25826610431834,24.849244720725093,0
7.574331845481593,25.189929703008346,0,42.458252107078515,24.85161087794859,0
7.374354656340518,25.186909136300805,0,42.65823810983869,24.85397703517209,0
7.174377467199443,25.183888569593268,0,42.85822411259887,24.856343192395588,0
6.9744002780583685,25.180868002885727,0,43.058210115359046,24.858709349619087,0
6.774423088917294,25.17784743617819,0,43.25819611811922,24.861075506842585,0
6.574445899776219,25.17482686947065,0,43.4581821208794,24.863441664066084,0
6.374468710635144,25.171806302763112,0,43.65816812363958,24.865807821289582,0
6.174491521494069,25.168785736055572,0,43.858154126399754,24.86817397851308,0
5.974514332352994,25.165765169348035,0,44.05814012915993,24.87054013573658,0
5.774537143211919,25.162744602640494,0,44.25812613192011,24.87290629296008,0
5.574559954070844,25.159724035932957,0,44.458112134680285,24.87527245018358,0
5.3745827649297695,25.156703469225416,0,44.65809813744046,24.877638607407082,0
5.174605575788695,25.15368290251788,0,44.85808414020064,24.88000476463058,0
4.97462838664762,25.15066233581034,0,45.058070142960815,24.882370921854083,0
4.774651197506545,25.1476417691028,0,45.25805614572099,24.88473707907758,0
4.57467400836547,25.14462120239526,0,45.45804214848117,24.887103236301083,0
4.374696819224395,25.141600635687723,0,45.658028151241346,24.889469393524582,0
4.17471963008332,25.138580068980183,0,45.85801415400152,24.891835550748084,0
3.9747424409422454,25.135559502272645,0,46.0580001567617,24.894201707971582,0
3.7747652518011705,25.132538935565105,0,46.25798615952188,24.896567865195085,0
3.5747880626600956,25.129518368857568,0,46.457972162282054,24.898934022418583,0
3.3748108735190208,25.126497802150027,0,46.65795816504223,24.901300179642085,0
3.174833684377946,25.12347723544249,0,46.85794416780241,24.903666336865584,0
2.974856495236871,25.12045666873495,0,47.057930170562585,24.906032494089086,0
2.774879306095796,25.117436102027412,0,47.25791617332276,24.908398651312584,0
2.5749021169547213,25.11441553531987,0,47.45790217608294,24.910764808536086,0
2.3749249278136464,25.111394968612334,0,47.657888178843116,24.913130965759585,0
2.1749477386725715,25.108374401904793,0,47.85787418160329,24.915497122983087,0
1.9749705495314964,25.105353835197256,0,48.05786018436347,24.917863280206586,0
1.7749933603904213,25.102333268489716,0,48.25784618712365,24.920229437430088,0
1.5750161712493462,25.09931270178218,0,48.457832189883824,24.922595594653586,0
1.3750389821082711,25.096292135074638,0,48.657818192644,24.92496175187709,0
1.175061792967196,25.0932715683671,0,48.85780419540418,24.927327909100587,0
0.9750846038261209,25.09025100165956,0,49.057790198164355,24.92969406632409,0
0.7751074146850458,25.087230434952023,0,49.25777620092453,24.932060223547587,0
0.5751302255439708,25.084209868244482,0,49.45776220368471,24.93442638077109,0
0.37515303640289566,25.081189301536945,0,49.657748206444886,24.936792537994588,0
0.17517584726182062,25.078168734829404,0,49.85773420920506,24.93915869521809,0
-0.02480134187925448,25.075148168121867,0,50.05772021196524,24.94152485244159,0
-0.2247785310203295,25.072127601414326,0,50.25770621472542,24.94389100966509,0
-0.4247557201614046,25.06910703470679,0,50.457692217485594,24.94625716688859,0
-0.6247329093024796,25.06608646799925,0,50.65767822024577,24.94862332411209,0
-0.8247100984435547,25.06306590129171,0,50.85766422300595,24.95098948133559,0
-1.0246872875846298,25.06004533458417,0,51.057650225766125,24.953355638559092,0
-1.2246644767257049,25.057024767876634,0,51.2576362285263,24.95572179578259,0
-1.42464166586678,25.054004201169093,0,51.45762223128648,24.958087953006093,0
-1.624618855007855,25.050983634461556,0,51.657608234046656,24.96045411022959,0
-1.8245960441489302,25.047963067754015,0,51.85759423680683,24.962820267453093,0
-2.0245732332900053,25.044942501046478,0,52.05758023956701,24.96518642467659,0
-2.22455042243108,25.041921934338937,0,52.25756624232719,24.967552581900094,0
-2.424527611572155,25.0389013676314,0,52.45755224508736,24.969918739123592,0
-2.62450480071323,25.03588080092386,0,52.65753824784754,24.972284896347094,0
-2.8244819898543048,25.032860234216322,0,52.85752425060772,24.974651053570593,0
-3.0244591789953796,25.02983966750878,0,53.057510253367894,24.977017210794095,0
-3.222013261095842,25.026855700757903,0,53.251759228031105,24.979315489714686,0
-3.399811934986258,25.024170130682112,0,53.42658330522799,24.981383940743218,0
-3.559830741487632,25.0217531176139,0,53.58392497470519,24.983245546668897,0
-3.7038476673388687,25.01957780585251,0,53.72553247723467,24.984920992002007,0
-3.8334629006049816,25.01762002526726,0,53.852979229511206,24.986428892801804,0
-3.9501166105444834,25.015858022740534,0,53.96768130656009,24.987786003521624,0
-4.055104949490035,25.01427222046648,0,54.07091317590408,24.98900740316946,0
-4.149594454541032,25.012844998419833,0,54.163821858313675,24.990106662852515,0
-4.2346350090869285,25.01156049857785,0,54.24743967248231,24.991095996567264,0
-4.311171508178235,25.010404448720067,0,54.322695705234075,24.991986396910537,0
-4.380054357360412,25.00936400384806,0,54.390426134710665,24.99278775721948,0
-4.44204892162437,25.008427603463254,0,54.4513835212396,24.993508981497534,0
-4.497844029461933,25.007584843116927,0,54.50624516911564,24.99415808334778,0
-4.54805962651574,25.006826358805235,0,54.50624516911564,24.99415808334778,0
