Agent0_x,Agent0_y,Agent0_z,Agent1_x,Agent1_y,Agent1_z,Agent2_x,Agent2_y,Agent2_z,Agent3_x,Agent3_y,Agent3_z
26.437332761791463,28.934936817360864,0,23.59813967927969,21.088490804221358,0,21.099455203812198,26.14795425626743,0,28.931850210372012,23.819056852352126,0
26.238758890106173,28.958778324945623,0,23.796703773744582,21.064568003604855,0,21.05941882570574,25.952002506012125,0,28.974493039133783,24.014457950494368,0
26.039173466240324,28.971649167198173,0,23.99619490359195,21.050310054515972,0,21.029177271727086,25.754302105372783,0,29.007369673549924,24.21173726240889,0
25.83920496181041,28.975198425721246,0,24.19611762980457,21.04475095893181,0,21.008129284693844,25.555412733505285,0,29.030966750987005,24.410340328690424,0
25.639261629388624,28.97043777239729,0,24.39609270825109,21.047908172942346,0,20.996465536505703,25.35575313073546,0,29.04518151928027,24.60983454004095,0
25.439680698954497,28.95749743982628,0,24.59574050643777,21.059772264951878,0,20.99444225880244,25.15576336512898,0,29.049790751177092,24.80978142044002,0
25.240807529685686,28.93629690811174,0,24.794693473632208,21.08021038728564,0,21.00260826060359,24.95593014363019,0,29.04419275910723,25.0097030613016,0
25.043002570062196,28.906746985127914,0,24.992595020340865,21.109106369883943,0,21.018737024062634,24.75658154697277,0,29.030640402103405,25.2092433670537,0
24.84687024758378,28.867604781827357,0,25.188864391632308,21.147555477713144,0,21.031452844496048,24.556986186528935,0,29.02053257678325,25.40898778341445,0
24.654822406029353,28.81176907144157,0,25.3811520092803,21.202559769357155,0,21.028063392096342,24.35701490956039,0,29.02518989480496,25.608933549533276,0
24.458894519040083,28.77161607529036,0,25.576968759093305,21.24325129786949,0,21.01424183241996,24.157493069933466,0,29.039109657441024,25.80844856202145,0
24.2654635599625,28.720778450736034,0,25.770021262650115,21.295507693367536,0,20.99872189712965,23.958096150176452,0,29.05451185287607,26.00785461101641,0
24.07517774201519,28.659204856654465,0,25.959783317895994,21.35867700861521,0,20.985976328994226,23.758502687124913,0,29.067319603833187,26.20744409349337,0
23.888057676794904,28.588592667961883,0,26.14631897223353,21.43081888037404,0,20.978501857895637,23.55864240522329,0,29.075219881634425,26.40728799660443,0
23.70409287783585,28.510126415700448,0,26.32967564572403,21.510695850061794,0,20.977946013275737,23.358643177632885,0,29.076620909387373,26.607283089347316,0
23.523419946736272,28.42435175762543,0,26.509723763284363,21.59777440863381,0,20.985338688205744,23.158779853440127,0,29.070480917692155,26.807188818384738,0
23.34632135771225,28.331421193408378,0,26.686171125014837,21.69193559245366,0,21.001177299995213,22.959407993899763,0,29.056258079155548,27.006682454533767,0
23.173190857552267,28.23129212712713,0,26.858601972091105,21.79326477372224,0,21.025520687693717,22.760895023352848,0,29.017878195386515,27.202965374121476,0
23.00380770619894,28.124946708619248,0,27.026663289178355,21.901687067088957,0,21.075341155836167,22.567199589864945,0,28.95942130747517,27.394231660371094,0
22.841742150116374,28.007751335282038,0,27.188114340414156,22.019727560373482,0,21.145860921177423,22.380044673562395,0,28.884185385286955,27.5795410125703,0
22.673522999514752,27.89957408549786,0,27.349046634490072,22.138474336007445,0,21.220554308295256,22.194515975187006,0,28.80727914022921,27.764163409562425,0
22.51104677662111,27.78294871521242,0,27.506084505401805,22.262325484970667,0,21.3068667943779,22.01409936080176,0,28.720995307075157,27.944593728899957,0
22.354901974654943,27.657973514396634,0,27.657972724346475,22.392440699091907,0,21.40574686707339,21.840252499387084,0,28.623568453458883,28.119259146754874,0
22.20523188413044,27.525312804303603,0,27.80414742427559,22.52894328917954,0,21.516812870184744,21.67392648532774,0,28.514823778117496,28.287112045403948,0
22.062026238570745,27.38569853898723,0,27.94944192234623,22.66638239871682,0,21.639193436003826,21.515739895789306,0,28.40651827047999,28.45524864765159,0
21.920572871617626,27.244309200712998,0,28.089918046083127,22.808742711514512,0,21.761642139339628,21.357606044095938,0,28.291508597294822,28.618872530608332,0
21.784873718213397,27.097388338459282,0,28.223148985602812,22.95790543056556,0,21.890647820210276,21.204774325192105,0,28.16643277808647,28.774936746395806,0
21.656499302678956,26.944025991593467,0,28.348410302232296,23.113820800418083,0,22.028555684379597,21.05992467555409,0,28.030817515478272,28.921935047568674,0
21.53596501423231,26.784428105302133,0,28.465635622518324,23.275864696581554,0,22.17575409647877,20.924526642054772,0,27.88529247310368,29.05913002576348,0
21.423334265411487,26.619157677154625,0,28.574981976724843,23.443326258803285,0,22.33177966686535,20.799402618040432,0,27.73081805630908,29.18616409424894,0
21.31850145774673,26.448834213013235,0,28.682933505327277,23.611690350795605,0,22.49584478755571,20.68502326600145,0,27.576941639669275,29.313921866623435,0
21.215692826985592,26.277281348155142,0,28.78498697055269,23.783693520055607,0,22.659704960459646,20.57035049793556,0,27.41826615795089,29.435667878884363,0
21.11970594804105,26.10182047197334,0,28.878346934249567,23.96056612160406,0,22.82817793651988,20.462568976618552,0,27.2523532555923,29.54735005665212,0
21.032095102131635,25.922030762370603,0,28.962521082092323,24.141990245785344,0,23.00306954377219,20.36554874309635,0,27.078888665548515,29.64689922039015,0
20.95307413745618,25.738303553874527,0,29.037843464887118,24.327264471327144,0,23.184436762465804,20.281252052868656,0,26.898577361839877,29.733431490410595,0
20.882372815005393,25.551217148693098,0,29.104853566021657,24.51570450514676,0,23.371520032079292,20.21054243378662,0,26.712482041522374,29.806701755565882,0
20.819603516486204,25.3613224011001,0,29.172520138161065,24.70390980532426,0,23.563264989393815,20.15367529613708,0,26.526878338215877,29.881208569475174,0
20.76575385840962,25.16870824189825,0,29.23532777142299,24.893791877158424,0,23.758801480022733,20.111657670876642,0,26.338355395251117,29.947985062164637,0
20.71140594402095,24.97623407687447,0,29.29122268643772,25.08582249574696,0,23.954214978631512,20.06907170415664,0,26.145999299864023,30.002749398802923,0
20.662374456841786,24.78233742072744,0,29.338003277113202,25.280274485544062,0,24.15121229870905,20.034545541869658,0,25.949991471135117,30.042510322798478,0
20.620858464222955,24.58669381015742,0,29.375476445708845,25.47673252593794,0,24.34992673196631,20.01190544436001,0,25.751478680236982,30.066855175433762,0
20.5875064029765,24.389494317230554,0,29.40409110244071,25.674674945393996,0,24.549709751851918,20.002591746631,0,25.551707650836338,30.076422610419566,0
20.56233115342399,24.191085126894095,0,29.42442066590571,25.873639034740094,0,24.749665051403774,20.006820006453687,0,25.3517519314259,30.07221425265746,0
