Agent0_x,Agent0_y,Agent0_z,Agent1_x,Agent1_y,Agent1_z,Agent2_x,Agent2_y,Agent2_z,Agent3_x,Agent3_y,Agent3_z
25.689105221218693,19.7359950466223,25.0,27.41267628009823,30.618395524991087,25.0,24.943323061545577,-4.509326586510996,25.0,25.002574741617174,54.52021775399084,25.0
25.88881365369123,19.725199584642247,25.0,27.2129620650833,30.629083477132205,25.0,24.943323061545577,-4.509326586510996,25.0,25.002574741617174,54.52021775399084,25.0
26.088811110366812,19.726208209101127,25.0,27.012962342384256,30.62941652413512,25.0,24.943323061545577,-4.509326586510996,25.0,25.002574741617174,54.52021775399084,25.0
26.288468957237477,19.7379019759438,25.0,26.813242804183233,30.61882850917621,25.0,24.943323061545577,-4.509326586510996,25.0,25.002574741617174,54.52021775399084,25.0
26.487283012116023,19.759649885791642,25.0,26.614376138529416,30.597567058338313,25.0,24.943323061545577,-4.509326586510996,25.0,25.002574741617174,54.52021775399084,25.0
26.684786814590375,19.791149854175316,25.0,26.41686360290541,30.56612189541339,25.0,24.943323061545577,-4.509326586510996,25.0,25.002574741617174,54.52021775399084,25.0
26.88051635743875,19.832258807657077,25.0,26.2211809251772,30.52479043479175,25.0,24.943323061545577,-4.509326586510996,25.0,25.002574741617174,54.52021775399084,25.0
27.073977901502968,19.882979917348102,25.0,26.027829371971578,30.473651634718095,25.0,24.943323061545577,-4.509326586510996,25.0,25.002574741617174,54.52021775399084,25.0
27.264667307370086,19.94329202633167,25.0,25.83731700697632,30.41278260495818,25.0,24.943323061545577,-4.509326586510996,25.0,25.002574741617174,54.52021775399084,25.0
27.452079661871,20.013124750612075,25.0,25.65014925552445,30.34229691267634,25.0,24.943323061545577,-4.509326586510996,25.0,25.002574741617174,54.52021775399084,25.0
27.63571321716877,20.092363108550014,25.0,25.466825971101944,30.26234334247122,25.0,24.943323061545577,-4.509326586510996,25.0,25.002574741617174,54.52021775399084,25.0
27.815072526256674,20.180851741964194,25.0,25.287839086654987,30.17310380417136,25.0,24.943323061545577,-4.509326586510996,25.0,25.002574741617174,54.52021775399084,25.0
27.989671035262234,20.278398452072917,25.0,25.113670637556115,30.07479128544412,25.0,24.943323061545577,-4.509326586510996,25.0,25.002574741617174,54.52021775399084,25.0
28.159033218812016,20.384777260034134,25.0,24.944791105304944,29.96764790680304,25.0,24.943323061545577,-4.509326586510996,25.0,25.002574741617174,54.52021775399084,25.0
28.32269633026165,20.499731102730344,25.0,24.78165803267148,29.851943107364274,25.0,24.943323061545577,-4.509326586510996,25.0,25.002574741617174,54.52021775399084,25.0
28.48021183370245,20.62297422089842,25.0,24.624714860695672,29.727971978587565,25.0,24.943323061545577,-4.509326586510996,25.0,25.002574741617174,54.52021775399084,25.0
