Agent0_x,Agent0_y,Agent0_z,Agent1_x,Agent1_y,Agent1_z,Agent2_x,Agent2_y,Agent2_z,Agent3_x,Agent3_y,Agent3_z,Agent4_x,Agent4_y,Agent4_z,Agent5_x,Agent5_y,Agent5_z,Agent6_x,Agent6_y,Agent6_z,Agent7_x,Agent7_y,Agent7_z,Agent8_x,Agent8_y,Agent8_z,Agent9_x,Agent9_y,Agent9_z,Agent10_x,Agent10_y,Agent10_z,Agent11_x,Agent11_y,Agent11_z,Agent12_x,Agent12_y,Agent12_z,Agent13_x,Agent13_y,Agent13_z,Agent14_x,Agent14_y,Agent14_z,Agent15_x,Agent15_y,Agent15_z,Agent16_x,Agent16_y,Agent16_z,Agent17_x,Agent17_y,Agent17_z,Agent18_x,Agent18_y,Agent18_z,Agent19_x,Agent19_y,Agent19_z
32.51263801963611,36.83319418472765,25.0,37.614749248526444,36.00757881671956,25.0,39.92970433237027,36.06053683199995,25.0,21.754109064324243,39.95231784068095,25.0,42.5339953637112,26.650386481236527,25.0,7.215201320502598,32.52001112553356,25.0,25.066385404042176,44.87665473145682,25.0,13.897732067883034,25.089310721190937,25.0,16.690551232286857,44.8114267336497,25.0,11.262256967526952,13.450773423116786,25.0,11.156347484675535,27.083443101295025,25.0,32.330440175086814,28.694018237782007,25.0,6.9063129730789505,25.651726870520484,25.0,11.242911631672257,23.80666246645701,25.0,18.9264442438552,17.569571050645322,25.0,24.68545759252067,9.654679928106606,25.0,23.969315141621745,13.714862530932864,25.0,17.289207522608983,7.458325308712659,25.0,32.94805754799718,14.533783877787021,25.0,39.132256210751464,12.44852057456468,25.0
32.31807554371842,36.7868752580909,25.0,37.80029966173478,35.932939389080985,25.0,39.98787933772159,36.25188904325546,25.0,21.563926874369866,40.014210769389784,25.0,42.40633443062344,26.496429714047935,25.0,7.139792768921629,32.33477195486909,25.0,25.252053313053825,44.80230805995606,25.0,14.058304932530392,24.970078363422832,25.0,16.827051888043222,44.957603239895,25.0,11.348675628857851,13.631139204166782,25.0,11.353645874163327,27.11620505339688,25.0,32.45717100793401,28.848741526287185,25.0,7.059887862997781,25.77984694383618,25.0,11.121455018625078,23.965559575137778,25.0,18.977710307059237,17.376253201589527,25.0,24.674476599857694,9.854378245075317,25.0,23.88568885796338,13.89653984014205,25.0,17.15309181712645,7.311790279723025,25.0,32.882821667631966,14.344722300746696,25.0,39.03420763673907,12.622837748515316,25.0
32.12631149566805,36.730072530380575,25.0,37.994763600627486,35.88620849490664,25.0,40.06156480063812,36.4378203546443,25.0,21.37524268398672,40.08053027104244,25.0,42.269301311788034,26.350752247217127,25.0,7.026424428276121,32.170006608575385,25.0,25.433608709300636,44.7184174282165,25.0,14.217290794396652,24.848737950836412,25.0,17.008385523251132,45.04197214851828,25.0,11.395268226004612,13.825636324688192,25.0,11.552287052859194,27.13947911892735,25.0,32.59263515329422,28.9958790990612,25.0,7.2124839434573245,25.909131267048178,25.0,11.05315412914606,24.153535606844947,25.0,19.036146987772348,17.184980740562768,25.0,24.656763235274795,10.05359229255981,25.0,23.807138978995358,14.080468947447308,25.0,17.060110398068677,7.134718385538765,25.0,32.81673003585995,14.155958172243126,25.0,38.92718157485732,12.79179165370275,25.0
31.936335990979032,36.66754807422018,25.0,38.193688900908846,35.86550282157851,25.0,40.15429735874421,36.61502270414086,25.0,21.188259002744605,40.15150282171625,25.0,42.12445127049164,26.21284479442203,25.0,6.896191154706427,32.01821960499694,25.0,25.617848172787983,44.64059827829892,25.0,14.378620322622153,24.730531422579563,25.0,17.200128812348325,45.098844910770445,25.0,11.42373116710338,14.023600616882538,25.0,11.751028557645883,27.161880330392858,25.0,32.73331351101711,29.138039570600903,25.0,7.3718524746752525,26.02996864229872,25.0,11.054850377086098,24.353528413572903,25.0,19.094003926228652,16.993532119067435,25.0,24.630846799844857,10.25190602979101,25.0,23.730794705187765,14.265324436564596,25.0,16.988881520333145,6.9478321983109845,25.0,32.735752805989776,13.973084750875906,25.0,38.81167879330721,12.955067822981025,25.0
31.74724220151858,36.60240562425484,25.0,38.39353903808156,35.85776184799342,25.0,40.257558044962,36.786303849284835,25.0,21.003140041172994,40.22720599249957,25.0,41.967404676915145,26.089004706219463,25.0,6.761838270174265,31.870066635340958,25.0,25.801289308378305,44.56091547103579,25.0,14.547975422071755,24.624141337090286,25.0,17.358106574029634,45.221494928357735,25.0,11.439398342120969,14.222986021631652,25.0,11.949835090266102,27.183696897206314,25.0,32.87667030077871,29.277498635667495,25.0,7.512834756730606,26.1718277137269,25.0,11.044835818278292,24.553277527743365,25.0,19.153723741354614,16.80265639069601,25.0,24.598331429120158,10.449245206506218,25.0,23.6571371563922,14.451266808027984,25.0,16.927116389657666,6.7576084652158706,25.0,32.654207734548216,13.79046382840646,25.0,38.688108457716496,13.11232675646971,25.0
31.558717641220863,36.53563369778457,25.0,38.593536265415686,35.85670872945195,25.0,40.3635394113733,36.955915022188016,25.0,20.819880482008127,40.30730551793324,25.0,41.79966782247271,25.980081119876743,25.0,6.633337208238692,31.716810388873057,25.0,25.979137248423257,44.46942716456022,25.0,14.726720660206652,24.534418765548345,25.0,17.54774552754836,45.28503284859693,25.0,11.448684490743311,14.422770323927312,25.0,12.14928188414493,27.19856217256388,25.0,32.992775512869756,29.440346969172307,25.0,7.67661355160602,26.286616678131832,25.0,11.034778106724454,24.753024473748305,25.0,19.21028100488549,16.61081980413886,25.0,24.561231717970543,10.645774113877666,25.0,23.58671607235138,14.638458877631683,25.0,16.86877662320541,6.56630642223071,25.0,32.57754185499034,13.605741488361685,25.0,38.557108121289104,13.263452240276743,25.0
31.371685073914517,36.464790075864194,25.0,38.79351896064828,35.8593396242634,25.0,40.46833363787845,37.126262226718026,25.0,20.63869679432538,40.391995962008586,25.0,41.62483953719299,25.882946827960076,25.0,6.51345360041343,31.556723160854084,25.0,26.154754662649438,44.37372698785971,25.0,14.910120910681528,24.454641900946175,25.0,17.74412338354645,45.32292397781727,25.0,11.455690504118293,14.622647575700968,25.0,12.348773324460106,27.212815777054544,25.0,33.11795099966021,29.596331255261553,25.0,7.835757226488017,26.407750037472077,25.0,11.0215475388279,24.952586374102893,25.0,19.258986124305274,16.41684091007483,25.0,24.52074035736232,10.84163235270385,25.0,23.51919728217973,14.826717245237898,25.0,16.811226738363455,6.374765275855635,25.0,32.50850284665491,13.418035294196281,25.0,38.41936861795701,13.408461995885903,25.0
31.18575860764531,36.39109238837913,25.0,38.99340135324253,35.86619740311646,25.0,40.56826251167146,37.29950835274242,25.0,20.459899619052774,40.48161498964523,25.0,41.443913027394416,25.7977083504273,25.0,6.403950101082353,31.389364313958414,25.0,26.32701187772775,44.2721029166292,25.0,15.105276731185507,24.410890264137727,25.0,17.915422765502004,45.42615440812561,25.0,11.46331613488017,14.822502147216067,25.0,12.548490403615503,27.223450075039697,25.0,33.24953447860252,29.746949275662296,25.0,8.015108608068045,26.49625473749041,25.0,11.01830560211007,25.15256009699247,25.0,19.298641182920075,16.2208116359185,25.0,24.4776216829906,11.03692899865668,25.0,23.45401918456478,15.01579875039188,25.0,16.753427306046934,6.1832992850794986,25.0,32.44912667738563,13.22705238783316,25.0,38.275542034373636,13.547436503817158,25.0
31.000983851491057,36.31455292477939,25.0,39.19308672358687,35.87741136184847,25.0,40.660882261012006,37.47676969097525,25.0,20.283625631139472,40.57610033869545,25.0,41.25815378028805,25.72359018723855,25.0,6.304972264088744,31.215573095008587,25.0,26.495187887979412,44.16385861157885,25.0,15.304935524528249,24.399212668455398,25.0,18.108814822116464,45.477139822102835,25.0,11.47361074014991,15.022237024246445,25.0,12.748097114283986,27.235986464316845,25.0,33.38586732698509,29.893282301503678,25.0,8.19857257745283,26.575884957492484,25.0,11.008704391685903,25.352329505957883,25.0,19.323871067166575,16.02240938557615,25.0,24.43241067689281,11.231751905235003,25.0,23.404091894357567,15.20946667673118,25.0,16.69409117564879,5.992303935320991,25.0,32.40132418123893,13.032849088782541,25.0,38.12623871514987,13.68050986279169,25.0
30.817614489718945,36.234705087217634,25.0,39.39247922576772,35.89298794921733,25.0,40.74469434267848,37.65836136194816,25.0,20.11022301453162,40.67575741347466,25.0,41.09962306773222,25.601655724609888,25.0,6.217525887385529,31.03570333323224,25.0,26.658818860747893,44.04885902570638,25.0,15.504253679955102,24.4157133629025,25.0,18.285541842685365,45.57077507294802,25.0,11.48848137262357,15.22168341877348,25.0,12.947650211994198,27.24934914347406,25.0,33.52570146494018,30.036273258778458,25.0,8.385551636316617,26.64686968504999,25.0,10.994179354377533,25.551801366858587,25.0,19.33375972944747,15.822653999270063,25.0,24.38496251352451,11.426042079440943,25.0,23.366886605114008,15.405975624243254,25.0,16.63358927265912,5.801674662294448,25.0,32.36749505645251,12.835730874717516,25.0,37.9720432382595,13.807882367307197,25.0
