Agent0_x,Agent0_y,Agent0_z,Agent1_x,Agent1_y,Agent1_z,Agent2_x,Agent2_y,Agent2_z,Agent3_x,Agent3_y,Agent3_z,Agent4_x,Agent4_y,Agent4_z,Agent5_x,Agent5_y,Agent5_z,Agent6_x,Agent6_y,Agent6_z,Agent7_x,Agent7_y,Agent7_z,Agent8_x,Agent8_y,Agent8_z,Agent9_x,Agent9_y,Agent9_z,Agent10_x,Agent10_y,Agent10_z,Agent11_x,Agent11_y,Agent11_z,Agent12_x,Agent12_y,Agent12_z,Agent13_x,Agent13_y,Agent13_z,Agent14_x,Agent14_y,Agent14_z,Agent15_x,Agent15_y,Agent15_z,Agent16_x,Agent16_y,Agent16_z,Agent17_x,Agent17_y,Agent17_z,Agent18_x,Agent18_y,Agent18_z,Agent19_x,Agent19_y,Agent19_z
15.716766213167418,24.31036353130689,26.149876494052574,32.07016174766566,32.469917565286096,26.23830899030876,29.08290585271806,21.721689686920946,29.443368546433927,19.076232353479668,32.12227104908567,21.912037397152694,20.507526377348146,25.23283003059481,29.857971496735182,15.157666542803296,28.518019614833584,19.905759067640567,17.2392451090853,29.848627983081087,35.99495758101286,32.67846194436046,14.941626784261784,21.851506871592143,23.672659635719928,36.31033031558799,32.929383841844576,21.65685026870554,16.566102377792635,25.058551000287352,27.856925036770075,32.55397544032082,24.69088534771961,33.446913302553476,20.352253412391345,22.39474196585995,21.787614276908613,37.59889272065374,27.44593158476201,21.381242477565785,16.183900480904175,18.364566839059112,26.34429364564349,25.528537465540772,24.192722885332106,31.457455217335344,13.646285322781464,31.618593272353213,24.044603621586976,29.622923303514195,16.072275152491635,28.092550678478553,17.782252367891992,32.50615464946405,24.28939182017782,22.472134342931298,37.21760942054465,19.35124775605729,26.40037103698416,22.01408568168073
15.641170019090588,24.404717949033326,26.309195228972868,32.04901789148142,32.31456946411911,26.36248589963361,29.03396565765702,21.53310510542179,29.398194295713246,18.90164838428678,32.14300165113944,21.81669234044106,20.455525544974698,25.26285987959195,29.667199062663386,15.1395610418296,28.31971645585688,19.887103023731093,17.267156988352383,29.655571956413283,36.03911975445371,32.78523418646963,14.810561769783586,21.958378992815643,23.50027469632973,36.30917880478188,32.82798311850247,21.799779264872925,16.694674647997275,25.11369148803464,27.871380144155626,32.57759862327142,24.888958554130156,33.32916239183224,20.443060749544312,22.260993132057532,21.91483793474438,37.73159704104905,27.36716798761647,21.22602444040897,16.280243024295707,18.445963861572448,26.517481868623342,25.554705877517385,24.096177281415084,31.49881310911469,13.807980931188709,31.728793340453823,24.028650141069846,29.804779244799523,16.153969112357814,28.009142825186675,17.866097398655732,32.66744054725263,24.29887065873016,22.666149640890577,37.16998363154887,19.39122270368327,26.269054054527395,21.868628286953786
15.545993196042541,24.49477018715408,26.460297733134528,32.033534233804815,32.17272723133268,26.50263238493779,28.98317902928336,21.35057165359158,29.33414542888967,18.73814896052518,32.13027240719006,21.702211316781675,20.429350986007183,25.300434630271045,29.472512055972494,15.138719680086744,28.120519799728417,19.86921491881033,17.26384854780777,29.455998097961025,36.051742323274716,32.85476492735975,14.684233996937595,22.096967483964953,23.32771054382613,36.29765138977478,32.72754043846073,21.940494352737417,16.82766672940342,25.163815038692487,27.87628965828102,32.59652744081498,25.088000249604885,33.208092115880504,20.531608245808876,22.128700542747897,22.045419427112815,37.860059254266346,27.286881415724615,21.073936791303385,16.34390042990424,18.559176412558312,26.69116270927543,25.583004720437714,24.001129182645283,31.51585567087235,13.977195802114842,31.8340353403692,24.00429774688406,29.98636130025205,16.234187053213056,27.93894927169849,17.92572756385361,32.8449711317928,24.30660551913708,22.853994317844048,37.10175937431779,19.44080123405639,26.13472581447059,21.728993430097475
15.41790051871552,24.573333184868833,26.592283040670132,32.02273245249565,32.047390518439606,26.658112383399676,28.922877775935824,21.175519377936297,29.25851170868087,18.58848083377268,32.103038325579085,21.57237389292705,20.41298184248199,25.339952849945035,29.277139689825052,15.16880700985174,27.928747679591144,19.91736267603398,17.245321531618398,29.257028499618,36.04350529672788,32.93573097366842,14.549962354254802,22.221127160657538,23.15378545490515,36.27743382005307,32.63088996863063,22.076724121557536,16.961374444985555,25.223511746147953,27.87571774291574,32.610980661953135,25.28747650711827,33.0833615445574,20.621129313041127,22.000527756638636,22.177587685147873,37.97978862007866,27.19634727558864,20.904593034639984,16.39430974685689,18.652886565922255,26.865301551936934,25.612688226067768,23.907349904710216,31.559752206443715,14.158013606512885,31.90737029640998,23.96615155842671,30.166522001166474,16.312206218500823,27.849026430717817,17.955695344487893,33.0210842056795,24.308672974277002,23.03778878641924,37.022922080158196,19.50433484845323,26.00270503391586,21.592853820345596
15.292295885760023,24.621964937560247,26.740129003788088,31.99749662445428,31.90959156754044,26.80085201389575,28.83110923699006,21.009528326997106,29.195064831154372,18.44617626342451,32.07461113723391,21.434746482064206,20.40498609199828,25.38016727868615,29.081387633143066,15.230540827787761,27.75494440001091,19.99470190107663,17.221170468731668,29.060323223496244,36.016602499339776,32.97484909516432,14.416778953090171,22.365113112141884,22.979123799499295,36.24881130299351,32.53775534752731,22.23640335540406,17.077784012394126,25.254355787613623,27.872420622915506,32.61950108630531,25.48726772656638,32.95592956195467,20.717318196488215,21.880075324072333,22.30919067089865,38.08765709562445,27.09125186120291,20.748828125760113,16.4448889947115,18.767686534772896,27.040291575007746,25.644921153723956,23.81602887646158,31.58469054051188,14.341303108764334,31.98341658401378,23.914105017555983,30.34418651369047,16.387879718307577,27.79932280719201,17.9797495904413,33.213310486557056,24.305997192408995,23.21851841903483,36.93730876293459,19.588290876518503,25.873858054093386,21.464987323005086
15.170166166144691,24.647351159622982,26.896461570184414,31.968465657463472,31.762980347586566,26.933751799972388,28.719295502331523,20.851905042256544,29.143561541460354,18.307367351487,32.05095207360408,21.292717137649454,20.401013721024896,25.421616833268203,28.885770265064977,15.263124249862415,27.56547506286755,20.049835292849313,17.193495079737815,28.86661902439154,35.975217041830604,33.03195507868345,14.275986763467817,22.49517642744507,22.801918982062183,36.23617315551949,32.44589278765929,22.407153680377057,17.174921742921203,25.291886945731452,27.869143199833847,32.621774249710306,25.68722795067627,32.85478586773796,20.833011878861342,21.75207171092355,22.444960957780896,38.19237804040846,26.988295788417194,20.580422995180847,16.49679030660963,18.862269650696582,27.204604206576757,25.73480273813168,23.745867206789146,31.64178884932564,14.529012997875125,32.02220808644181,23.856473851286978,30.53381413658633,16.414712782041335,27.767570144616062,17.991095752785917,33.41044757849915,24.296426642450477,23.39551131901778,36.844670121271854,19.69303163114507,25.751562626994716,21.34635679223408
15.037511916202826,24.67285639456603,27.04394829149471,32.021974275557966,31.62752882974644,27.07082737804676,28.601182198703402,20.69825205319457,29.094165119946524,18.171688587089413,32.02659140421531,21.147810855251226,20.397253232602388,25.46354155847557,28.690249994650088,15.316246675003539,27.401267879208902,20.15089967224196,17.163794257527687,28.675664139940743,35.92369914916771,33.08971941194657,14.136989354002061,22.626869259309515,22.626442176287654,36.23064480492875,32.35009441619654,22.595822988915955,17.240225538975558,25.303689752022578,27.85440272503343,32.61876239265802,25.88666126564585,32.76094733211034,20.963992602331206,21.633588044072063,22.585386770603147,38.27411633130012,26.87167913911136,20.418501842653022,16.550826878099592,18.966488599576675,27.350731018063822,25.851531219416383,23.67500525210548,31.71483081053416,14.715197976473153,32.02236823407457,23.817868924397715,30.723668360554676,16.46436188335496,27.76261778053749,17.997466952143412,33.6102847169614,24.276842758732197,23.563873526049946,36.73850685671312,19.8062076412987,25.674857683722244,21.200385759480067
14.893963991754871,24.705516292138434,27.17932674058187,32.07420015270258,31.472574322838813,27.18598621854757,28.461111354646143,20.559668393408632,29.0598908163734,18.038456732970825,32.0075994834854,20.99986295903397,20.393688866125945,25.50633949345912,28.494915327852908,15.38702785164049,27.261563452555766,20.275288973258597,17.13725842850404,28.484142596619105,35.872558673791296,33.15491380796718,14.013454807451552,22.77000872464339,22.454910289639656,36.217938389193534,32.24803875068922,22.7918597981804,17.2774894279893,25.290237169036867,27.84788143152933,32.58465784251956,26.08362408546443,32.6765209369837,21.095387716267588,21.508658032307217,22.72765644477726,38.33672284320737,26.74582301301017,20.263316542107734,16.603086157538968,19.081321043629504,27.473498743221057,25.98823611208639,23.596012480412117,31.796541342196996,14.896611221375743,32.04268137241628,23.746933939207196,30.894713506774472,16.539938240972074,27.78632116864837,18.003508589933492,33.8087832005951,24.2399813152561,23.712860507079743,36.6102722534717,19.923456547031464,25.59356597218004,21.060227449919026
14.743078350361792,24.741687472553753,27.30552170454146,32.10498508272228,31.305254530949753,27.291135518715873,28.30328932582971,20.436819380175677,29.060462802346695,17.90833751369059,31.999625171312253,20.848187650828358,20.391368409652166,25.553225297575448,28.300502527723598,15.454833069084936,27.137023775986684,20.41632911452122,17.116021932400376,28.288869918341675,35.834907746158656,33.225812423425666,13.90332139945585,22.921151103774204,22.285442570228497,36.20480576611458,32.14264318015304,22.98813657347773,17.310770538078877,25.27105918191393,27.833755024883597,32.5260620073378,26.274325351151447,32.593907055418825,21.225232574291688,21.380926832447958,22.874525974570965,38.3917133220796,26.621704567758957,20.108547614596336,16.65645260665955,19.196206208839083,27.571888789624133,26.133957369047803,23.500698714153586,31.88380590085553,15.073870862195214,32.07372837772569,23.664973158793252,31.058751075233367,16.61977624325188,27.818785527704243,18.022145200458286,34.00524882644155,24.21205464937017,23.878711223643275,36.502042677348264,20.029278951405832,25.544766747335625,20.89768436520912
