Agent0_x,Agent0_y,Agent0_z,Agent1_x,Agent1_y,Agent1_z,Agent2_x,Agent2_y,Agent2_z,Agent3_x,Agent3_y,Agent3_z,Agent4_x,Agent4_y,Agent4_z,Agent5_x,Agent5_y,Agent5_z,Agent6_x,Agent6_y,Agent6_z,Agent7_x,Agent7_y,Agent7_z,Agent8_x,Agent8_y,Agent8_z,Agent9_x,Agent9_y,Agent9_z,Agent10_x,Agent10_y,Agent10_z,Agent11_x,Agent11_y,Agent11_z,Agent12_x,Agent12_y,Agent12_z,Agent13_x,Agent13_y,Agent13_z,Agent14_x,Agent14_y,Agent14_z,Agent15_x,Agent15_y,Agent15_z,Agent16_x,Agent16_y,Agent16_z,Agent17_x,Agent17_y,Agent17_z,Agent18_x,Agent18_y,Agent18_z,Agent19_x,Agent19_y,Agent19_z
25.14495123043556,19.51979900403468,14.149787107739531,24.87134141255831,26.290753370197002,31.35715268803154,29.8972367719268,17.324457725441953,28.7231993479913,32.93426258282945,23.429149641124575,21.931251275880673,30.960126381526866,32.88605043558389,24.41774615904949,14.152716803851593,28.066476244426163,25.049988992490245,21.416188363280302,20.03434082121687,28.906661106648645,23.064102443679083,29.921702006130058,26.84309283921171,16.894541297235826,28.985375202209283,15.688558383018586,25.91796948508948,30.033668087620214,23.692119340310075,18.25272705148434,21.965814377919607,32.58246436059101,21.91916204093341,27.685863147674684,26.009689965699664,25.066737992649905,24.72658427907042,25.75675702696928,20.40003132169716,36.23591900733178,21.111726563546025,24.991057777277064,26.84983479056051,20.510308899681817,28.19073668119187,20.65701911855383,31.0367695808216,25.5827287044943,31.419249085962353,19.593505583009655,27.305502417699188,27.49289269726561,36.27624543153347,29.554978752692595,21.932328114041862,23.089967449947753,25.150901824256817,36.34977137375702,19.592110671491863
25.261809047786492,19.621596259136805,14.02336887575676,24.91743803331843,26.427214643082124,31.495909390778003,29.729366782144158,17.22721537180424,28.674582569104032,33.01875165513439,23.34061029922297,22.08943591987838,30.854827469130033,32.88782651577551,24.247719735846516,14.326407053155917,27.9689703923612,25.0319804914508,21.255908345966645,19.91787786580098,28.8793353666636,23.01568698813094,30.11405955405133,26.868676377313026,16.896753861222194,28.78727645344188,15.715980824510824,26.074422551083973,30.00653219369748,23.57052130824567,18.129533956397292,21.954471638913276,32.42531855697314,22.064496072823886,27.79741304219559,26.089906174827455,24.924926385854686,24.829226986726088,25.85347281028964,20.21445318719595,36.184217911489355,21.165464377827437,25.128937435572105,26.72437415540673,20.43786009806818,28.17625253248814,20.85549190871476,31.016800579793422,25.40985242870155,31.466396735643727,19.504674887878117,27.41968549489135,27.33194695396994,36.24370787480385,29.373556462088732,21.97055842526471,23.16496342167859,25.013285558381355,36.44774263063053,19.699177922288353
25.37382283403552,19.736353073125688,13.903854084482715,24.978742278415588,26.576691715588087,31.613800842241265,29.559419210247622,17.150093430423095,28.602679655643758,33.10319237719472,23.24492091928611,22.243427176205575,30.7418923440722,32.865038629358224,24.084237719218375,14.502451914806931,27.87565163149057,25.01466530863787,21.095166753396597,19.80407873124302,28.844523049994002,22.99527323711191,30.310805056534182,26.898248087140217,16.88868632403329,28.592487026750206,15.760612585543022,26.206064725129668,29.944363742900638,23.433388446618547,17.999988762981165,21.95253649496613,32.272956166335945,22.20521674804078,27.897554942059855,26.19074907967493,24.78369539800242,24.932475127991907,25.95039354798507,20.027734243302746,36.12577165345341,21.206938115457437,25.27079793204009,26.597105632960293,20.377210920529176,28.134807523995452,21.02597338792393,30.920788202894947,25.24816279531947,31.5224764976736,19.401178401235136,27.56090387932828,27.19827843975958,36.19690941109168,29.18786683264045,22.01623270302848,23.223557123269433,24.894831768792855,36.5657612037304,19.808906296629694
25.478020099088784,19.864747313984353,13.791346978619366,25.078948183279287,26.7256662814434,31.701922095969685,29.388749343681866,17.093032905322662,28.515410571073733,33.190067225193125,23.13801943431702,22.388426601365325,30.63237169034885,32.84413297100865,23.918201036955143,14.684975796147631,27.79648595555329,24.99422445509112,20.934546745673813,19.69089574066461,28.807229300345295,23.004450623680054,30.50588545451632,26.941369008963722,16.867349873866765,28.403835344760672,15.823503751670001,26.30746879395178,29.858960185529444,23.28364383998891,17.86073891720504,21.952397873091122,32.12939620940052,22.35485096203078,27.995956011786276,26.279781834772653,24.643717571135,25.03658592663971,26.048205354994202,19.84096490632229,36.05862824628079,21.231615587717236,25.414372130605805,26.47025549043785,20.319804554608247,28.07177047584209,21.16769204545538,30.794525965200556,25.09309603222067,31.577149760601937,19.287313861966624,27.721483694201098,27.09072561124094,36.14546514869974,28.998959604912518,22.067277604423644,23.26489085469675,24.796133678940524,36.69707557884534,19.922990572266936
25.57977077131139,20.009035752374935,13.697391418650543,25.210316967087316,26.86201231698229,31.76635812031652,29.21839630106656,17.055663597567825,28.41751585359811,33.274957112587195,23.018656986909832,22.52461145062246,30.518054416595923,32.820289593308814,23.7558340013181,14.870784067029978,27.723115870544532,24.98462668985541,20.774517642053837,19.577299084991925,28.768674329011272,23.018806056152837,30.682503660340146,27.034104821517943,16.828164802271374,28.224700314663107,15.90334842059666,26.372460293847542,29.76629355261484,23.118752966725502,17.700921825375147,21.945264737007307,32.009364482225386,22.521565791906177,28.09525499638661,26.328216090800392,24.507418156441126,25.145328115122254,26.14617272710418,19.656880160763485,35.98108453003569,21.24160450775136,25.559059123260234,26.34387922573954,20.264174402015257,28.018488244266006,21.307216925412042,30.661507877440464,24.939755722954448,31.625487459492284,19.168359179754763,27.88747924190921,26.99609944899175,36.086377353351864,28.808151494947552,22.119250757668343,23.29474142443002,24.714996370929097,36.832071551690255,20.046249748656823
25.67685963289376,20.165606351406762,13.619549267630322,25.355223522506368,26.9853995477896,31.82782096657577,29.050978097398257,17.034467297501546,28.310175917209182,33.35536482863477,22.88801609721877,22.65293743061381,30.39597568082083,32.79299056363992,23.59978418475079,15.054388622399042,27.643813065267096,24.985284202484387,20.61380004146084,19.464566984756196,28.73044702939343,23.026720503121673,30.844036285714537,27.151767782847468,16.773565041310718,28.05284376099676,15.989859639897771,26.40946505519275,29.679381082314,22.942466636727996,17.527049498241606,21.925524764671824,31.912520549274678,22.69031181326371,28.18391595298182,26.388747198931878,24.377651962609402,25.26168138988099,26.244267836010515,19.47603462617122,35.89579993530779,21.236975196772793,25.707838314053028,26.21812858334722,20.218880601943276,27.98237309390217,21.445541010726245,30.521643145158926,24.785555721475532,31.66793205397448,19.04827247797999,28.053881837920944,26.904393987835675,36.02392509610917,28.61770642559369,22.17587168884211,23.31764875320963,24.642048671588448,36.95957304327956,20.18197742749724
25.769574666438672,20.33131798468453,13.556751360410578,25.511442033706935,27.09896599686908,31.879767462143395,28.885870162273115,17.024435045276984,28.19775383897713,33.430583596254614,22.748408326290495,22.774805421875627,30.256535445768687,32.75250503770921,23.462243852343462,15.235313391915032,27.558681566149545,24.98962650988761,20.455887727155208,19.347538452121395,28.69346022715285,23.02334334938385,31.001297639117958,27.275288880471948,16.718478643688133,27.88614004643589,16.085647741186893,26.42435926722432,29.59564636980022,22.761451001027115,17.345814458151587,21.892649136515757,31.83459075191248,22.869490585607313,28.26965661934969,26.412060407038723,24.25374802120678,25.382312377947873,26.344746580145298,19.29809388506179,35.806494582164234,21.217958189822937,25.860090962919877,26.092911938927845,20.185117858077007,27.963093690199273,21.584047332676075,30.378659567875413,24.628794611670084,31.706218981632894,18.9301197563734,28.219379625090518,26.812786388023177,35.95897488364941,28.428670463657046,22.239011311600535,23.334345852736565,24.570198573920432,37.07760230959715,20.326568768031965
25.859209653061253,20.50317492284899,13.507448602091115,25.66359503085817,27.216079678196845,31.93574827228183,28.722518924829828,17.023165376981922,28.082364232997353,33.50361974725681,22.594859486470522,22.880107247295342,30.099242902948333,32.7033104682945,23.348934760416963,15.415770116882213,27.472543691623372,24.993580872824026,20.30057890564647,19.226868811569844,28.65715584985855,23.010632732021023,31.15842894503149,27.398366875695157,16.650083950679015,27.713747028508458,16.16049968396769,26.424350658465297,29.51189427059001,22.5798316578839,17.16121340541153,21.850411806514884,31.770259893985195,23.042215777440525,28.364764276483974,26.445534899725047,24.137900233150475,25.509289195392245,26.447002033956622,19.123190351445647,35.71528087901193,21.184961003793983,26.016862488784685,25.971801801461822,20.157640171111375,27.959451040869578,21.724535902047464,30.236358151923774,24.468981930579375,31.744010886697694,18.815963377339322,28.38258084201247,26.718137852240336,35.89258951275071,28.241799759693528,22.309278929506473,23.346253911940536,24.494329480242335,37.184954427707204,20.4772983383284
25.944799021280225,20.681130375199533,13.475726101770498,25.811720532936775,27.33731568360093,31.99371952919093,28.55952826536049,17.028940231927464,27.966602857849555,33.57577096312527,22.43501342801973,22.976250055900294,29.93302073801436,32.65910833404944,23.24687417442587,15.59646618104413,27.386864287892514,24.996404376448442,20.1579933877612,19.091713678347634,28.619706416577454,22.989987919696613,31.31540943252655,27.52055901238939,16.56115562406206,27.546602783235144,16.224955513782557,26.365266669809575,29.412186177469195,22.416836632037278,16.975175494299,21.803003762263774,31.714203021354173,23.213676513010945,28.461475216162125,26.480864919597945,24.029734933723194,25.63976188050475,26.553195943571723,18.952096544135735,35.620953612647895,21.142190968483167,26.176172237936044,25.85480562077182,20.127106623507412,27.95535925843363,21.85611866952762,30.085795099952982,24.30596665117747,31.78404119299611,18.707227029878254,28.54194085573228,26.620284074224436,35.82167389983481,28.057537409584015,22.386511200120694,23.355340314302918,24.408384037631027,37.277177595007686,20.63256671343233
26.026978426414413,20.862889633114925,13.461230670288934,25.95775861492826,27.461225133744556,32.05133312804878,28.396653212157542,17.043831890303284,27.851494406574442,33.648985219239,22.275255867710037,23.071734057835737,29.771388155156085,32.61879804737472,23.13619450625341,15.77313547599707,27.29331350427803,25.002421942895733,20.02451347869004,18.948295872387323,28.579526237286096,22.964235958462666,31.47090651401486,27.643674787744228,16.455428283883094,27.38672934415225,16.28207129981838,26.287062537072654,29.314948880550332,22.260538769893294,16.826231695624937,21.716029737353562,31.612954496291046,23.385503529279173,28.55813347259383,26.514519903537046,23.92988743340532,25.77337510204015,26.663549845683086,18.78562810140866,35.520599941466486,21.09510171008557,26.336714998020824,25.739936546728647,20.09499559716404,27.95989481162766,21.99245095413197,29.939531854632147,24.1410751009288,31.83482598474977,18.60607525489073,28.69663197715834,26.520116204232256,35.74397541353568,27.87619283192681,22.47064025283366,23.3613774198966,24.307046843528596,37.34890081142376,20.78936771253112
