Agent0_x,Agent0_y,Agent0_z,Agent1_x,Agent1_y,Agent1_z,Agent2_x,Agent2_y,Agent2_z,Agent3_x,Agent3_y,Agent3_z,Agent4_x,Agent4_y,Agent4_z,Agent5_x,Agent5_y,Agent5_z,Agent6_x,Agent6_y,Agent6_z,Agent7_x,Agent7_y,Agent7_z,Agent8_x,Agent8_y,Agent8_z,Agent9_x,Agent9_y,Agent9_z,Agent10_x,Agent10_y,Agent10_z,Agent11_x,Agent11_y,Agent11_z,Agent12_x,Agent12_y,Agent12_z,Agent13_x,Agent13_y,Agent13_z,Agent14_x,Agent14_y,Agent14_z,Agent15_x,Agent15_y,Agent15_z,Agent16_x,Agent16_y,Agent16_z,Agent17_x,Agent17_y,Agent17_z,Agent18_x,Agent18_y,Agent18_z,Agent19_x,Agent19_y,Agent19_z
25.0,44.8,25.0,18.479774123126163,42.71578947368421,30.97306101079208,26.0624788278834,40.631578947368425,12.893601759710371,33.785756213133304,38.54736842105263,36.4594631910773,9.10256362055414,36.463157894736845,22.187967346952796,39.713199243632566,34.37894736842105,15.64066699611784,20.22139892768081,32.294736842105266,42.77615780184407,16.195705617705105,30.210526315789473,8.04786692058029,43.3652603692558,28.126315789473686,31.706963631475112,6.723324656256894,26.042105263157897,32.54434589609407,33.380519163854274,23.957894736842107,7.0913173246949865,30.851486723825516,21.873684210526314,43.655461739270386,8.472644622272398,19.789473684210527,15.422059734433304,42.97791412179706,17.705263157894738,21.04760601233606,14.97103314926029,15.621052631578948,39.26517333112893,22.92529446826477,13.536842105263158,8.989640602506151,36.04140463987795,11.45263157894737,34.30570751972937,12.857446629320929,9.368421052631577,25.502132703972443,31.267864059404413,7.284210526315793,18.762638101174005,25.0,5.2,25.0
24.97011237350528,44.60224578441279,25.0,18.52095116238015,42.52960605346785,30.912727061188118,26.05174671851084,40.47368421052632,13.015888610622389,33.69701120087943,38.410526315789475,36.34371103763207,9.263143786003088,36.347368421052636,22.216371717185595,39.56458106945446,34.28421052631579,15.73520571332877,20.269667625381004,32.22105263157895,42.596600652330494,16.284637884192932,30.157894736842103,8.219100588049177,43.17975268875826,28.094736842105267,31.639216524086475,6.907937538516926,26.031578947368423,32.468140381992114,33.29586745512847,23.96842105263158,7.272213109294027,30.792380797322227,21.905263157894733,43.467022731803006,8.639587605885808,19.842105263157897,15.518806605802665,42.7963190296577,17.778947368421054,21.087529183928627,15.072335844722307,15.715789473684211,39.121080671218536,22.94625108979745,13.65263157894737,9.151361404501039,35.92987530008121,11.589473684210528,34.21171047407554,12.980098683570212,9.526315789473681,25.49706065645757,31.18358541467416,7.4542918287289694,18.8256417567177,24.97308193779853,5.39818026624091,25.0
24.937473660790353,44.411438265539445,24.99927950007439,18.562931298714467,42.3431914751391,30.853673922915313,26.041014609138283,40.31578947368422,13.138175461534406,33.60826618862556,38.27368421052632,36.22795888418684,9.423723951452036,36.231578947368426,22.244776087418394,39.41596289527636,34.189473684210526,15.829744430539701,20.3179363230812,32.14736842105263,42.41704350281692,16.37357015068076,30.105263157894733,8.390334255518063,42.99424500826073,28.063157894736847,31.571469416697838,7.092550420776957,26.02105263157895,32.39193486789016,33.21121574640267,23.978947368421053,7.453108893893067,30.73327487081894,21.936842105263153,43.278583724335626,8.806530589499218,19.894736842105267,15.615553477172025,42.61472393751834,17.85263157894737,21.127452355521193,15.173638540184324,15.810526315789474,38.976988011308144,22.96720771133013,13.768421052631581,9.313082206495926,35.81834596028446,11.726315789473686,34.11771342842171,13.102750737819495,9.684210526315788,25.491988608942698,31.10181947565022,7.62008089855537,18.889621105434998,24.944810449645335,5.596170320725461,24.99918680702889
24.89882086607986,44.23288893838425,24.996198959836047,18.60584373795548,42.15659698947027,30.79587236172211,26.030282499765725,40.15789473684212,13.260462312446423,33.51952117637168,38.13684210526316,36.11220673074161,9.584304116900984,36.11578947368422,22.273180457651193,39.267344721098254,34.09473684210526,15.924283147750632,20.366205020781393,32.07368421052632,42.23748635330334,16.462502417168587,30.052631578947363,8.56156792298695,42.80873732776319,28.031578947368427,31.5037223093092,7.277163303036989,26.010526315789477,32.3157293537882,33.12656403767687,23.989473684210527,7.634004678492108,30.67416894431565,21.968421052631573,43.090144716868245,8.973473573112628,19.947368421052637,15.712300348541385,42.43312884537898,17.926315789473687,21.16737552711376,15.274941235646342,15.905263157894737,38.83289535139775,22.98816433286281,13.884210526315792,9.474803008490813,35.706816620487714,11.863157894736844,34.02371638276788,13.225402792068778,9.842105263157894,25.486916561427826,31.02480619118705,7.77943193026994,18.95613945134681,24.915049377360624,5.793933520733823,24.9971879826452
24.848141257906956,44.076027055881475,24.987771243636963,18.65024484190525,41.96974052913331,30.740076257929967,26.019550390393167,40.000000000000014,13.38274916335844,33.43077616411781,38.00000000000001,35.99645457729638,9.744884282349933,36.00000000000001,22.301584827883993,39.11872654692015,34.0,16.018821864961563,20.414473718481588,32.0,42.05792920378976,16.551434683656414,29.999999999999993,8.732801590455836,42.62322964726565,28.000000000000007,31.435975201920563,7.461776185297021,26.000000000000004,32.23952383968624,33.04191232895107,24.0,7.814900463091148,30.61506301781236,21.999999999999993,42.901705709400865,9.140416556726038,20.000000000000007,15.809047219910745,42.25153375323962,18.000000000000004,21.207298698706325,15.376243931108359,16.0,38.68880269148736,23.009120954395488,14.000000000000004,9.6365238104857,35.59528728069097,12.000000000000002,33.92971933711405,13.34805484631806,9.999999999999998,25.481844513912954,30.956207981019332,7.929215465430627,19.027936648527103,24.882684474876626,5.991253205877968,24.99301007146654
24.773540984562423,43.95747183337564,24.96787110794117,18.69730019297419,41.78251800322349,30.687793184878313,26.00881828102061,39.84210526315791,13.505036014270457,33.342031151863935,37.86315789473685,35.880702423851154,9.905464447798881,35.8842105263158,22.32998919811679,38.97010837274205,33.90526315789474,16.113360582172493,20.462742416181783,31.926315789473684,41.878372054276184,16.64036695014424,29.947368421052623,8.904035257924722,42.437721966768116,27.968421052631587,31.368228094531926,7.6463890675570525,25.98947368421053,32.163318325584285,32.95726062022527,24.010526315789473,7.995796247690189,30.55595709130907,22.031578947368413,42.713266701933485,9.307359540339448,20.052631578947377,15.905794091280105,42.06993866110026,18.07368421052632,21.24722187029889,15.477546626570376,16.094736842105263,38.54471003157697,23.030077575928168,14.115789473684215,9.798244612480588,35.48375794089422,12.13684210526316,33.83572229146022,13.470706900567343,10.157894736842103,25.47677246639808,30.902470960676986,8.06525726382333,19.110425709326254,24.845511673429737,6.187586030193463,24.984548101903183
24.65111663789966,43.90625162722677,24.924296267406454,18.74918084239924,41.594970742028174,30.641593368500203,25.99808617164805,39.68421052631581,13.627322865182474,33.25328613961006,37.726315789473695,35.764950270405926,10.06604461324783,35.76842105263159,22.35839356834959,38.82149019856394,33.810526315789474,16.207899299383424,20.511011113881978,31.852631578947367,41.69881490476261,16.729299216632068,29.894736842105253,9.075268925393608,42.25221428627058,27.936842105263167,31.30048098714329,7.831001949817084,25.978947368421057,32.08711281148233,32.87260891149947,24.021052631578947,8.17669203228923,30.496851164805783,22.063157894736833,42.524827694466104,9.474302523952858,20.105263157894747,16.002540962649466,41.8883435689609,18.147368421052636,21.287145041891456,15.578849322032394,16.189473684210526,38.40061737166658,23.051034197460847,14.231578947368426,9.959965414475475,35.372228601097476,12.273684210526318,33.74172524580639,13.593358954816626,10.315789473684207,25.47170041888321,30.8748375983873,8.182582587376979,19.21423849373346,24.79969145119447,6.381538671369166,24.967729058670002
24.472901882944058,43.95994731464411,24.851109695763185,18.80956955879502,41.40780690347899,30.605221669727584,25.987354062275493,39.526315789473706,13.749609716094492,33.16454112735619,37.58947368421054,35.6491981169607,10.226624778696777,35.65263157894738,22.38679793858239,38.67287202438584,33.71578947368421,16.302438016594355,20.559279811582172,31.77894736842105,41.51925775524903,16.818231483119895,29.842105263157883,9.246502592862495,42.06670660577304,27.905263157894748,31.23273387975465,8.015614832077116,25.968421052631584,32.01090729738037,32.78795720277367,24.03157894736842,8.357587816888271,30.437745238302494,22.094736842105252,42.336388686998724,9.641245507566268,20.157894736842117,16.099287834018828,41.70674847682154,18.221052631578953,21.327068213484022,15.680152017494411,16.28421052631579,38.256524711756185,23.071990818993527,14.347368421052638,10.121686216470362,35.26069926130073,12.410526315789475,33.647728200152564,13.697532398555342,10.48650002219182,25.474109204437447,30.89228311182731,8.276414800627958,19.359833158890087,24.732758822283277,6.564767279991324,24.92360083448837
24.313576310518446,44.065687815995865,24.792506723610476,18.878982717926544,41.22232142555248,30.577347832213615,25.976621952902935,39.368421052631604,13.871896567006509,33.075796115102314,37.45263157894738,35.53344596351547,10.387204944145726,35.53684210526317,22.41520230881519,38.524253850207735,33.62105263157895,16.396976733805285,20.607548509282367,31.705263157894734,41.33970060573545,16.907163749607722,29.789473684210513,9.417736260331381,41.88119892527551,27.873684210526328,31.164986772366014,8.200227714337148,25.95789473684211,31.93470178327841,32.70330549404787,24.042105263157893,8.538483601487313,30.378639311799205,22.126315789473672,42.147949679531344,9.808188491179678,20.210526315789487,16.19603470538819,41.52515338468218,18.29473684210527,21.366991385076588,15.781454712956428,16.378947368421052,38.11243205184579,23.092947440526206,14.463157894736849,10.28340701846525,35.14916992150398,12.547368421052633,33.553731154498735,13.798893972502963,10.65706567030341,25.49927249140744,30.964930917795588,8.336006456096321,19.53638663771884,24.643164045023592,6.727307021250544,24.849078298305187
24.161339832221138,44.19104517205897,24.75919624543167,18.944061698454522,41.0367586167094,30.540862626065024,25.965889843530377,39.2105263157895,13.994183417918526,32.98705110284844,37.31578947368423,35.41769381007024,10.547785109594674,35.42105263157896,22.44360667904799,38.37563567602963,33.526315789473685,16.491515451016216,20.65581720698256,31.631578947368418,41.160143456221874,16.99609601609555,29.736842105263143,9.588969927800267,41.695691244777976,27.842105263157908,31.097239664977376,8.38484059659718,25.947368421052637,31.85849626917645,32.61865378532207,24.052631578947366,8.719379386086354,30.319533385295916,22.157894736842092,41.95951067206396,9.975131474793088,20.263157894736857,16.29278157675755,41.343558292542816,18.368421052631586,21.406914556669154,15.882757408418446,16.473684210526315,37.9683393919354,23.113904062058886,14.57894736842106,10.445127820460137,35.03764058170724,12.684210526315791,33.459734108844906,13.895748420076654,10.82232492161446,25.556792886410488,31.05504110995889,8.36657826307078,19.712300019491263,24.542137036684032,6.8694707500559895,24.751185408889818
