Agent0_x,Agent0_y,Agent0_z,Agent1_x,Agent1_y,Agent1_z,Agent2_x,Agent2_y,Agent2_z,Agent3_x,Agent3_y,Agent3_z,Agent4_x,Agent4_y,Agent4_z,Agent5_x,Agent5_y,Agent5_z,Agent6_x,Agent6_y,Agent6_z,Agent7_x,Agent7_y,Agent7_z,Agent8_x,Agent8_y,Agent8_z,Agent9_x,Agent9_y,Agent9_z,Agent10_x,Agent10_y,Agent10_z,Agent11_x,Agent11_y,Agent11_z,Agent12_x,Agent12_y,Agent12_z,Agent13_x,Agent13_y,Agent13_z,Agent14_x,Agent14_y,Agent14_z,Agent15_x,Agent15_y,Agent15_z,Agent16_x,Agent16_y,Agent16_z,Agent17_x,Agent17_y,Agent17_z,Agent18_x,Agent18_y,Agent18_z,Agent19_x,Agent19_y,Agent19_z,Agent20_x,Agent20_y,Agent20_z,Agent21_x,Agent21_y,Agent21_z,Agent22_x,Agent22_y,Agent22_z,Agent23_x,Agent23_y,Agent23_z,Agent24_x,Agent24_y,Agent24_z,Agent25_x,Agent25_y,Agent25_z,Agent26_x,Agent26_y,Agent26_z,Agent27_x,Agent27_y,Agent27_z,Agent28_x,Agent28_y,Agent28_z,Agent29_x,Agent29_y,Agent29_z
29.75632316035933,16.31133914889959,37.05899246124006,38.05038866377708,30.44873720321437,42.960243584359546,21.96415807757573,35.09637552143275,23.0521019609261,32.60406356140945,31.54972752726578,27.969945048633097,30.16083400667669,26.070155634774114,17.085670011659197,11.667742029229654,29.45159281203534,35.87970056804992,20.544577329511775,15.352899103411964,28.502650873963624,14.069024314831978,25.879841880610226,37.701745973188494,34.09727041218936,38.592943646209235,39.18621038847751,26.262613552342202,29.44236734541543,16.95161835170652,21.264230962359562,26.68592662953784,9.97456220592116,26.93016389966327,27.9096038120368,40.962220105490346,18.46621032530239,22.622918062982208,20.784077385931255,20.65464089780021,19.880968846536145,11.789030031498035,13.409712299335563,16.427227123332077,39.82587284818529,27.516611264499232,20.26704598623151,8.451017824323726,7.958297258744812,27.899957445514673,37.31695295190484,14.58329946405107,40.264069513300484,30.092686889094782,22.53395991228142,24.59809511563562,12.617982582682998,28.353830062389832,15.749147779338216,17.610296546345538,37.437744319074916,21.30732937141344,36.13131141305664,18.211574321263065,35.06192718817966,35.98355342319778,14.434673734273296,23.044017542710364,13.686864748357488,27.23030270595979,25.223685672794637,30.9232422369653,25.76113462738476,30.48885000447672,6.088665230531377,23.798688626120267,32.90184617142295,43.565779691994216,25.972870361835565,30.046718683484652,33.6843082069868,31.184892900418173,18.022760429904988,32.45557434381166,20.988582518606346,22.551211807245878,32.18042203164247,18.219468649560273,32.365022664439884,12.989920595717276
29.75632316035933,16.31133914889959,37.05899246124006,38.05038866377708,30.44873720321437,42.960243584359546,21.828096141659344,35.01957230759741,23.176955538925487,32.531121573907186,31.524775919094743,27.785399976336656,30.160824733453243,26.04366662986512,17.283908082001243,11.667742029229654,29.45159281203534,35.87970056804992,20.480938617923307,15.276075655675239,28.67599524873593,14.097396909891337,25.978614154490646,37.873324042189424,34.12038242476973,38.74701563964356,39.31162033909412,26.346339305913865,29.501394426024593,16.779845822052863,21.114973833484548,26.80913005841965,9.924131812389565,26.93016389966327,27.9096038120368,40.962220105490346,18.420098197871713,22.444884790020666,20.862676529835102,20.764961869240764,20.018999908930496,11.88271412339575,13.409712299335563,16.427227123332077,39.82587284818529,27.680246117639282,20.3159623500408,8.555089070061982,7.951493489447636,27.711256952823664,37.2510300212849,14.612967484394755,40.366242653827626,30.262039946119767,22.393408228190914,24.47592191571267,12.545051565139643,28.28807659330557,15.58569197550769,17.51564623468466,37.437744319074916,21.30732937141344,36.13131141305664,18.173930329144955,34.87607718915807,35.9199711322585,14.376508986450524,23.070317663004314,13.876404099900213,27.154964324913653,25.2284534342899,31.10844859968449,25.72876705335533,30.298936729373363,6.03495035278819,23.798688626120267,32.90184617142295,43.565779691994216,26.06134340930261,30.004862669872253,33.85872321206484,31.286720273744997,17.86204857439374,32.39390680340756,20.960534402165926,22.680375799525404,32.030322177336885,18.39348694007087,32.463585679446176,12.991642989586033
29.75632316035933,16.31133914889959,37.05899246124006,38.05038866377708,30.44873720321437,42.960243584359546,21.686265694944314,34.952168768451415,23.30081387451583,32.48194607405177,31.46005605925482,27.602662158804897,30.138076276611482,26.01085341739012,17.479882061902632,11.667742029229654,29.45159281203534,35.87970056804992,20.41998144518563,15.23223866274726,28.86136660882929,14.124092838689736,26.081108319779684,38.04297743433734,34.151947989655994,38.89700913991782,39.440094324744464,26.46430995837966,29.53035997892968,16.62096246262936,20.95926126359491,26.928727449222553,9.886052163080487,26.93016389966327,27.9096038120368,40.962220105490346,18.414135537285823,22.25092671751379,20.911098764275025,20.847986656608835,20.181607583457595,11.964357426044382,13.409712299335563,16.427227123332077,39.82587284818529,27.860337597336567,20.349607597364983,8.635307872552023,7.955272948913003,27.518680037820086,37.197179789216186,14.649752480799869,40.46143331374645,30.434044603916277,22.275635390689303,24.32515071191425,12.486762605190142,28.217731958581986,15.423466772376782,17.42218706801417,37.437744319074916,21.30732937141344,36.13131141305664,18.10610308311424,34.73017117666861,35.801181822068926,14.307069695686895,23.09399805573857,14.062461682111193,27.064183022212823,25.263443579445802,31.283189679061692,25.667267784757165,30.109448522907222,6.052615560744388,23.798688626120267,32.90184617142295,43.565779691994216,26.131003059959387,29.942124648601634,34.03539090508601,31.37932850885524,17.700306093485896,32.32135968313707,20.93259577114021,22.81505385472878,31.885128326423548,18.572653096356007,32.55238173258525,12.99548348290476
29.75632316035933,16.31133914889959,37.05899246124006,38.05038866377708,30.44873720321437,42.960243584359546,21.530394124495484,34.85825417648456,23.38378436891904,32.47822115551746,31.413298118550518,27.408240400858404,30.122723424975508,25.95182072683097,17.67035366448945,11.667742029229654,29.45159281203534,35.87970056804992,20.34937130650961,15.222673510430486,29.04824281431653,14.149145634081226,26.18376574396448,38.212782648340955,34.19150175442642,39.04256044364022,39.57143478948095,26.58629280601978,29.5336256963408,16.46250262553681,20.80236986513773,27.046094470348347,9.845926467544981,26.93016389966327,27.9096038120368,40.962220105490346,18.429101100543658,22.05170684900663,20.92045161990136,20.933970463009107,20.299874739594237,12.100811318683148,13.409712299335563,16.427227123332077,39.82587284818529,28.017920962875,20.372533333993655,8.756311564667651,7.970077948908639,27.32397789585012,37.15391446953129,14.74096010543475,40.547540479727346,30.589822410985192,22.165690298615356,24.16341295751867,12.444894054559315,28.145632225542695,15.261300561786594,17.329971295835644,37.437744319074916,21.30732937141344,36.13131141305664,18.065728045573255,34.55711785547234,35.709408163721314,14.240340278684231,23.110949982687618,14.25023765788871,26.958332274775607,25.328956358575915,31.439726240406422,25.634759257882457,29.91512972545604,6.087016151401565,23.798688626120267,32.90184617142295,43.565779691994216,26.183247455199975,29.86581928724744,34.212726786944565,31.46663300440873,17.53992979229134,32.2397669930766,20.912298908868525,22.953903623339627,31.742619452529187,18.758682381914017,32.624978880832586,13.00656314811315
29.75632316035933,16.31133914889959,37.05899246124006,38.05038866377708,30.44873720321437,42.960243584359546,21.363465044647537,34.76264533042118,23.438498451709016,32.498944252698834,31.3676501962742,27.21462526602885,30.08869373388017,25.901451967752468,17.86089229110581,11.667742029229654,29.45159281203534,35.87970056804992,20.265400634900203,15.255213118917364,29.226820809010686,14.172826365580756,26.283298808508135,38.38463255965369,34.2388865750712,39.183399666192805,39.70529662931309,26.710531809824502,29.57173390698516,16.310474883939776,20.619715608791523,27.12732486673697,9.839677840402887,26.93016389966327,27.9096038120368,40.962220105490346,18.462650626523537,21.85900537396339,20.87873147101997,20.96309905886155,20.425641356705135,12.253566950082275,13.409712299335563,16.427227123332077,39.82587284818529,28.196935612743204,20.379334292757324,8.84523570139362,7.996411749535938,27.128895249914347,37.118569141703986,14.808187388788062,40.6350488761528,30.756624008483474,22.05392383502907,24.003490750533437,12.400926505953695,28.141929710406906,15.092065540360034,17.223454635615653,37.437744319074916,21.30732937141344,36.13131141305664,18.001105436120753,34.384189591175605,35.63246835767226,14.1623791268223,23.116579599927636,14.434331020642754,26.83749672113017,25.412751757329445,31.57528840372251,25.610710154324924,29.721221779309275,6.129693417471705,23.798688626120267,32.90184617142295,43.565779691994216,26.241274515533092,29.818393128276767,34.39815499330591,31.551933035146998,17.380756886770687,32.1538141519126,20.90367152263545,23.095204170815162,31.6013405670229,18.945565297772816,32.695285183615084,13.018043546589189
29.75632316035933,16.31133914889959,37.05899246124006,38.05038866377708,30.44873720321437,42.960243584359546,21.197722893895644,34.69460258324115,23.52737884336168,32.538248990512955,31.308003966879074,27.027816634257437,30.051152961151786,25.834612697733807,18.045616957478032,11.667742029229654,29.45159281203534,35.87970056804992,20.180353692591687,15.26999314978161,29.407233026700133,14.188866598177496,26.384734341316896,38.556252906996434,34.294220927590885,39.31932583669695,39.84117225480679,26.849898637597644,29.618130948588664,16.17473910440139,20.432169070029524,27.193545270579044,9.860681504687644,26.93016389966327,27.9096038120368,40.962220105490346,18.48222299091751,21.663518128529304,20.916170213314842,20.982086346084955,20.569608069928805,12.391091742056195,13.409712299335563,16.427227123332077,39.82587284818529,28.35576391036688,20.366069358251497,8.966056284849094,8.03536186944489,26.935103982857765,37.08810879089047,14.878362771496095,40.71217698707725,30.927289383316822,21.939908530271556,23.845739608541827,12.35493642570378,28.091326384235252,14.946974078132566,17.095439906115253,37.437744319074916,21.30732937141344,36.13131141305664,17.979019600229336,34.260832826625865,35.47659878240884,14.078631027553048,23.11223657330431,14.615900274616372,26.719791106190666,25.527449494773006,31.689261283115115,25.587048357851184,29.53235843819717,6.191099913639524,23.798688626120267,32.90184617142295,43.565779691994216,26.31734920893667,29.75282692928473,34.57111081013,31.66626141816567,17.242814371902277,32.06492723820696,20.937312640467,23.240836418388547,31.46845142654194,19.1332917626001,32.74429603632973,13.066589511608278
29.75632316035933,16.31133914889959,37.05899246124006,38.05038866377708,30.44873720321437,42.960243584359546,21.02229742022287,34.614045382577174,23.57968984228033,32.58553409419428,31.23992667264388,26.845801247601635,29.977413323654247,25.78346326999925,18.224351962175373,11.667742029229654,29.45159281203534,35.87970056804992,20.083167735301608,15.305886768608435,29.578307682430097,14.199136563810098,26.48350075107153,38.729860867960454,34.35792446431608,39.45019958045275,39.9783361079316,27.009146035314476,29.661143781935227,16.061645503840094,20.236887594821848,27.217704154640412,9.89647946219395,26.93016389966327,27.9096038120368,40.962220105490346,18.51759239458002,21.466706008486458,20.912429265734545,20.990640944861383,20.716944471155006,12.526068790895936,13.409712299335563,16.427227123332077,39.82587284818529,28.516388627915696,20.360683570125897,9.085097006447333,8.093566823662373,26.744803403397835,37.06816204274055,14.984288524681064,40.766498266020164,31.088003208068155,21.838904485193947,23.678014574542193,12.31411368880653,28.070565897199902,14.783155731936327,16.982601297352186,37.437744319074916,21.30732937141344,36.13131141305664,17.94290574022368,34.10159720082141,35.36110071060608,13.991107465556047,23.104380407726406,14.795560806614276,26.596666056439627,25.654988781670035,31.781856922437935,25.57830849404123,29.33896319914985,6.241318399224141,23.798688626120267,32.90184617142295,43.565779691994216,26.37087906922398,29.66729858909636,34.74379392187589,31.812286986298894,17.12682630121266,31.992654830546293,20.996932243404142,23.395040012916287,31.35590475009016,19.315953034674752,32.7852725907492,13.136986824568199
29.75632316035933,16.31133914889959,37.05899246124006,38.05038866377708,30.44873720321437,42.960243584359546,20.837271583900826,34.543487603641495,23.607744070571126,32.63735310633101,31.16167407523509,26.669190599621533,29.873074829722277,25.74177053203452,18.389806470379327,11.667742029229654,29.45159281203534,35.87970056804992,19.97820000947732,15.360350246065279,29.73960091278582,14.201472783885055,26.575365524864818,38.90749927994297,34.430802591701,39.57594274792911,40.11573128390906,27.18241815157081,29.69618893524391,15.968111494209252,20.043663578544088,27.232501547111724,9.945931628067067,26.93016389966327,27.9096038120368,40.962220105490346,18.553804999035556,21.27232592946463,20.88234551334203,21.018692403212327,20.87381020640141,12.646925138639821,13.409712299335563,16.427227123332077,39.82587284818529,28.678141460930192,20.36253930725764,9.202708983947428,8.158801950346007,26.55757101094306,37.041924484503724,15.094552582163569,40.80863185388251,31.249454743834594,21.733108839172022,23.51269773279083,12.275673825173069,28.00338809441012,14.640424379784463,16.859658611822557,37.437744319074916,21.30732937141344,36.13131141305664,17.863837894962302,33.94817728756729,35.26005316702969,13.895716507975541,23.09501228141605,14.971096567703881,26.482275533381102,25.80305008286938,31.852515675056097,25.577503023083782,29.142013530720213,6.276106030962922,23.798688626120267,32.90184617142295,43.565779691994216,26.399813694784573,29.57479285737442,34.91873813310409,31.99296979951718,17.05723523224839,31.942546905744564,21.0410056042128,23.5622049795319,31.25533928482782,19.497752743205517,32.819521945872175,13.212985822270731
29.75632316035933,16.31133914889959,37.05899246124006,38.05038866377708,30.44873720321437,42.960243584359546,20.651927952797298,34.49734532758757,23.667062101303127,32.69606067441556,31.06755213130577,26.50277401054291,29.752109670556717,25.70630810846034,18.545079928453447,11.667742029229654,29.45159281203534,35.87970056804992,19.874761217147782,15.380635756219492,29.90956830471495,14.19891590131343,26.65414359483045,39.091312984666,34.5142027885126,39.696535614374554,40.25175248716155,27.36408904709393,29.758812472831092,15.912668025162894,19.851189230250412,27.251692183595345,9.996777913283186,26.93016389966327,27.9096038120368,40.962220105490346,18.612569423451077,21.085939099413533,20.839840313582272,21.063345203287405,21.037072091440827,12.753469422103699,13.409712299335563,16.427227123332077,39.82587284818529,28.84698808097049,20.36498527104858,9.309876311814186,8.231660685227792,26.389736635206372,36.961157987287976,15.180501988236154,40.85704068900568,31.423435444711984,21.62968579749068,23.343881418353266,12.247306124718204,27.947702339270123,14.503795327496602,16.72463417423658,37.437744319074916,21.30732937141344,36.13131141305664,17.75639085313223,33.805894414568414,35.169440158840175,13.792912133362245,23.082596727197984,15.1422021332879,26.367542749886077,25.955653586803294,31.912085457484572,25.56966485880903,28.943926766130424,6.302567264402651,23.798688626120267,32.90184617142295,43.565779691994216,26.412756131344565,29.48759753127374,35.09826380937935,32.18129694859099,16.996180598347483,31.914170566992752,21.114835061763817,23.725828525845042,31.167154556616904,19.680366773640028,32.83974744858023,13.29199876379723
29.75632316035933,16.31133914889959,37.05899246124006,38.05038866377708,30.44873720321437,42.960243584359546,20.46722043299464,34.46535499115914,23.73677401207558,32.769097911841875,30.930353377376335,26.376908749770358,29.619553232176543,25.67438985695214,18.691401546352587,11.667742029229654,29.45159281203534,35.87970056804992,19.780831077886102,15.388743839630429,30.08595251013506,14.194925667336607,26.716977822384994,39.28114432528296,34.61025817997731,39.81199050209641,40.383826446259086,27.543720973887755,29.84455914401679,15.893177533714242,19.656819982602055,27.277345739440936,10.036306265653218,26.93016389966327,27.9096038120368,40.962220105490346,18.677014171367556,20.90422740077402,20.786663880423173,21.054158261096667,21.210158262497604,12.853253075484844,13.409712299335563,16.427227123332077,39.82587284818529,29.019125183146866,20.363489092313298,9.411692712769595,8.310987718401202,26.271379657325557,36.82080540414529,15.26480680064525,40.89809001221747,31.600092320232076,21.52722643274563,23.173639668617437,12.224506448779202,27.900746119278256,14.377879821206125,16.57651125676704,37.437744319074916,21.30732937141344,36.13131141305664,17.64407901596971,33.673058451980786,35.07074538554089,13.688553332570908,23.068580282960113,15.312239717334254,26.248497618744015,26.10720063074937,31.9655807864636,25.546332148953756,28.747413581638643,6.331518136094332,23.798688626120267,32.90184617142295,43.565779691994216,26.451930389228497,29.39976224155522,35.273621556283516,32.370999868589664,16.933169780215312,31.907656049183085,21.174578011863957,23.868472070771162,31.040333426657256,19.857824860901495,32.86397248951131,13.381003115698636
