Agent0_x,Agent0_y,Agent0_z,Agent1_x,Agent1_y,Agent1_z,Agent2_x,Agent2_y,Agent2_z,Agent3_x,Agent3_y,Agent3_z
17.99156584734631,21.954470358715085,25.0,31.99208558942112,28.02416646307534,25.0,27.822301326463794,18.497757105288116,25.0,22.191669698201306,31.49719316000302,25.0
18.07913524363901,21.774660456782705,25.0,31.904591562712135,28.204013051283866,25.0,27.98281856498786,18.61706433950553,25.0,22.030545404981584,31.37870703366561,25.0
18.17357346176596,21.598361214138254,25.0,31.810166346040116,28.38031925780094,25.0,28.141112837799906,18.7393055894783,25.0,21.87156834911445,31.25735508391688,25.0
18.274664132338216,21.425790427725108,25.0,31.708967281281485,28.552826501973406,25.0,28.297196351013774,18.864357326382734,25.0,21.714760653903305,31.13321263862693,25.0
18.382233756654546,21.257182077029054,25.0,31.60119344442707,28.72130439396425,25.0,28.451011273917263,18.992189127951022,25.0,21.560178251519222,31.006309995340175,25.0
18.496091358043177,21.092754443688342,25.0,31.48709688734684,28.885566305746735,25.0,28.60246871161718,19.122805530310664,25.0,21.407890600172063,30.876662506945042,25.0
18.615992362932097,20.932680245184564,25.0,31.36695698196507,29.04546128107385,25.0,28.751473656316204,19.256212900628952,25.0,21.257982848417598,30.74427041517245,25.0
18.741653435029537,20.77708688106089,25.0,31.24105417895397,29.200859106650494,25.0,28.897925295781537,19.39241832378793,25.0,21.110562290259832,30.609114286815455,25.0
18.872783718288,20.626074137186226,25.0,31.10966545287279,29.35164704601822,25.0,29.041708575760538,19.531437633232628,25.0,20.965755004031205,30.47116194049579,25.0
19.00910217755792,20.479727706883754,25.0,30.973069720863677,29.49773471146912,25.0,29.182691290638523,19.673296274512012,25.0,20.823697066274775,30.330380044215087,25.0
19.150338419821534,20.33812147866178,25.0,30.831547255379903,29.639054886120135,25.0,29.320728457853548,19.81802270771359,25.0,20.684529548377263,30.186740210038607,25.0
19.296228469034105,20.20131470419226,25.0,30.685372567183258,29.775557488771565,25.0,29.45566858960314,19.965641002119817,25.0,20.548398714175494,30.040219235500725,25.0
19.446513845506132,20.069351430442854,25.0,30.534808506486595,29.907202707547377,25.0,29.587357390087416,20.116166946152774,25.0,20.41545696805855,29.890798714355274,25.0
19.600944233620787,19.942263841643804,25.0,30.380105213069463,30.03395794809345,25.0,29.715638488317307,20.26960735750823,25.0,20.285861569987212,29.738466732162657,25.0
19.759280327082205,19.820076765783153,25.0,30.22150165787528,30.15579764720571,25.0,29.840353240061408,20.42596026185416,25.0,20.159771959142468,29.58322044384303,25.0
19.921294718383873,19.70281067089145,25.0,30.05922669775221,30.272702896519228,25.0,29.96134125127546,20.585214464757783,25.0,20.037347712327783,29.425067657614466,25.0
20.086771144691458,19.59048279217708,25.0,29.893498979404647,30.38465968894966,25.0,30.078441749967958,20.747348585799493,25.0,19.918747783035602,29.26402711373843,25.0
