Agent0_x,Agent0_y,Agent0_z,Agent1_x,Agent1_y,Agent1_z
11.199999999999974,25.0,25.0,38.79999999999963,25.0,25.0
11.399999999999974,25.0,25.0,38.599999999999625,25.0,25.0
11.599999999999973,25.0,25.0,38.39999999999962,25.0,25.0
11.799999999999972,25.0,25.0,38.19999999999962,25.0,25.0
11.999999999999972,25.0,25.0,37.999999999999616,25.0,25.0
12.19999999999997,25.0,25.0,37.79999999999961,25.0,25.0
12.39999999999997,25.0,25.0,37.59999999999961,25.0,25.0
12.59999999999997,25.0,25.0,37.39999999999961,25.0,25.0
12.799999999999969,25.0,25.0,37.199999999999605,25.0,25.0
12.999999999999968,25.0,25.0,36.9999999999996,25.0,25.0
13.199999999999967,25.0,25.0,36.7999999999996,25.0,25.0
13.399999999999967,25.0,25.0,36.599999999999596,25.0,25.0
13.599999999999966,25.0,25.0,36.399999999999594,25.0,25.0
13.799999999999965,25.0,25.0,36.19999999999959,25.0,25.0
13.999999999999964,25.0,25.0,35.99999999999959,25.0,25.0
14.199999999999964,25.0,25.0,35.799999999999585,25.0,25.0
14.399999999999963,25.0,25.0,35.59999999999958,25.0,25.0
14.599999999999962,25.0,25.0,35.39999999999958,25.0,25.0
14.799999999999962,25.0,25.0,35.19999999999958,25.0,25.0
14.999999999999961,25.0,25.0,34.999999999999574,25.0,25.0
15.19999999999996,25.0,25.0,34.79999999999957,25.0,25.0
15.39999999999996,25.0,25.0,34.59999999999957,25.0,25.0
15.599999999999959,25.0,25.0,34.399999999999565,25.0,25.0
15.799999999999958,25.0,25.0,34.19999999999956,25.0,25.0
15.999999999999957,25.0,25.0,33.99999999999956,25.0,25.0
16.199999999999957,25.0,25.0,33.79999999999956,25.0,25.0
16.399999999999956,25.0,25.0,33.599999999999554,25.0,25.0
16.599999999999955,25.0,25.0,33.39999999999955,25.0,25.0
16.799999999999955,25.0,25.0,33.19999999999955,25.0,25.0
16.999999999999954,25.0,25.0,32.999999999999545,25.0,25.0
17.199999999999953,25.0,25.0,32.79999999999954,25.0,25.0
17.399999999999952,25.0,25.0,32.59999999999954,25.0,25.0
17.59999999999995,25.0,25.0,32.39999999999954,25.0,25.0
17.79999999999995,25.0,25.0,32.199999999999534,25.0,25.0
17.99999999999995,25.0,25.0,31.999999999999535,25.0,25.0
18.19999999999995,25.0,25.0,31.799999999999535,25.0,25.0
18.39999999999995,25.0,25.0,31.599999999999536,25.0,25.0
18.599999999999948,25.0,25.0,31.399999999999537,25.0,25.0
18.799999999999947,25.0,25.0,31.199999999999537,25.0,25.0
18.999999999999947,25.0,25.0,30.999999999999538,25.0,25.0
19.197754215587157,24.97011237350528,25.0,30.801819733758627,25.02691806220147,25.0
19.38897730036803,24.911514320236535,25.0,30.60941801443757,25.081521893589947,25.0
19.559999215158587,24.807824857602323,25.0,30.43575906159741,25.180731611352165,25.0
19.69785147907998,24.662922292643152,25.0,30.294709639256745,25.32252392587367,25.0
19.814687788350888,24.500597689344847,25.0,30.175471463802776,25.483092470471945,25.0
19.927756196899953,24.33562637369215,25.0,30.060566174900643,25.646789674425822,25.0
20.043805943615624,24.17273850954252,25.0,29.942933969195842,25.808538443141455,25.0
20.164429913624197,24.013208393704254,25.0,29.820871696597475,25.966970768151604,25.0
20.289869629418824,23.857436516584656,25.0,29.694093453596665,26.121655211783235,25.0
20.420070919497043,23.70562207701461,25.0,29.562628334469373,26.272376552186135,25.0
20.554918730677283,23.557919443930775,25.0,29.42657513526665,26.418969618143237,25.0
20.69428523545848,23.414472668626928,25.0,29.286051188680617,26.56128272518502,25.0
20.83803854457949,23.2754223679557,25.0,29.141182042511293,26.69917010853887,25.0
20.986043561877384,23.14090651441178,25.0,28.992099444814233,26.83249069608594,25.0
21.138161504792027,23.011059945556774,25.0,28.838940937169898,26.96110823585467,25.0
21.29424937573997,22.886013647958894,25.0,28.681849708707063,27.08489169977468,25.0
21.454159600383857,22.76589404067373,25.0,28.52097444893243,27.20371573266553,25.0
21.6177398415508,22.650822303484425,25.0,28.35646915267288,27.3174610952196,25.0
21.784832964011763,22.540913757746406,25.0,28.188492871804424,27.426015086696662,25.0
21.955277124743358,22.436277301037943,25.0,28.017209416037996,27.529271940128822,25.0
22.128905967583954,22.337014896604867,25.0,27.842787006450866,27.627133183907038,25.0
22.305548905120784,22.24322111952792,25.0,27.665397885966932,27.719507963657446,25.0
22.485031473471494,22.15498276245894,25.0,27.485217891532262,27.8063133183628,25.0
22.667175747461798,22.07237850438137,25.0,27.302425993410477,27.887474404980928,25.0
22.851800804785878,21.99547864607149,25.0,27.117203807783657,27.962924666422644,25.0
23.03872322829434,21.92434491574809,25.0,26.92973508960517,28.032605938687976,25.0
23.22775763578389,21.859030347808968,25.0,26.740205213323836,28.096468494202004,25.0
23.41866858280048,21.79942321476912,25.0,26.548760048961224,28.154336871077227,25.0
23.61124508952708,21.74543905915862,25.0,26.35556801555133,28.206075040999927,25.0
23.80530079251402,21.697040875946392,25.0,26.160818630313425,28.25160170296254,25.0
24.000666333632182,21.654235440034494,25.0,25.96471518636287,28.29088833263131,25.0
24.19718391058836,21.617075758291072,25.0,25.76746951406152,28.32396619166706,25.0
24.394703586399277,21.585675476961914,25.0,25.56929854312052,28.35095260077057,25.0
24.59308068621166,21.560248596106646,25.0,25.370422797387732,28.37212894982386,25.0
24.79222819369624,21.541802180121987,25.0,25.171066535073027,28.388162685380813,25.0
24.991876466975,21.529946085621308,25.0,24.971346721176243,28.39874549866623,25.0
25.191799033616466,21.524381254313106,25.0,24.771407967253314,28.40369470867863,25.0
25.39179839973828,21.524884792665805,25.0,24.57140950589333,28.4029102001444,25.0
25.591695715139956,21.531292857522228,25.0,24.371517233921658,28.39634669452602,25.0
25.791323769602517,21.543484652775277,25.0,24.171898950745142,28.383995944683978,25.0
25.990522534773323,21.561369058116956,25.0,23.972721570647273,28.365874927677503,25.0
26.189136497019668,21.584874249050177,25.0,23.77414956826201,28.342017856006663,25.0
26.387013170925695,21.61394006959403,25.0,23.5763441928763,28.312470716237858,25.0
26.5840023444627,21.648512681719925,25.0,23.379463155039584,28.277287525075906,25.0
26.779955746212874,21.688540975994535,25.0,23.18366059528024,28.236527770517164,25.0
26.974726932113374,21.73397428033082,25.0,22.989087213888183,28.190254676243477,25.0
27.16817126599164,21.784760988142953,25.0,22.795890486169423,28.138534038208327,25.0
27.360145920611266,21.840847813544958,25.0,22.604214917332094,28.081433457555537,25.0
27.550509860310367,21.902179456782665,25.0,22.414202310350454,28.01902184655213,25.0
27.739123787913268,21.968698524080754,25.0,22.225992032212186,27.951369121528547,25.0
27.925850051529174,22.040345592939453,25.0,22.03972127125199,27.87854602346681,25.0
28.110552514102668,22.117059348676523,25.0,21.855525282450913,27.80062402586926,25.0
28.293096392243765,22.198776743111296,25.0,21.673537619765575,27.71767530297175,25.0
28.473348072362402,22.28543314399668,25.0,21.493890355510548,27.629772740746954,25.0
28.651174912402634,22.37696245603007,25.0,21.316714287059156,27.536989979588924,25.0
28.826445037113885,22.47329720253258,25.0,21.14213913098196,27.43940148190286,25.0
28.999027134175215,22.574368562342933,25.0,20.970293704412356,27.337082620654744,25.0
29.168790257811256,22.680106359999847,25.0,20.80130609303863,27.230109786709846,25.0
29.335603645909025,22.790439009525468,25.0,20.635303804739802,27.118560513832104,25.0
29.499336556099987,22.90529341353506,25.0,20.472413907545672,27.00251362075829,25.0
29.659858125806707,23.024594820311723,25.0,20.312763150325953,26.882049369965078,25.0
29.817037260837832,23.148266642126018,25.0,20.1564780644065,26.757249642725196,25.0
29.970742556706657,23.276230238597346,25.0,20.003685044173874,26.628198129877838,25.0
30.120842256399435,23.408404669377806,25.0,19.854510404663554,26.494980537469907,25.0
30.267204247786513,23.544706420933718,25.0,19.709080414132053,26.357684806094138,25.0
30.409696103217627,23.6850491127128,25.0,19.567521299688966,26.21640134238345,25.0
30.54818516305265,23.829343188495596,25.0,19.42995922421188,26.071223260737366,25.0
30.6825386639516,23.97749559919551,25.0,19.296520232982807,25.922246632973923,25.0
30.812623911705238,24.129409483738282,25.0,19.167330168766,25.76957074323472,25.0
30.938308497277006,24.28498385485915,25.0,19.04251455438584,25.61329834513799,25.0
31.059460553613818,24.444113296652183,25.0,18.922198442249826,25.453535917889045,25.0
31.25943373429595,24.44738850777082,25.0,18.722216315238235,25.45086217969693,25.0
31.459406914978082,24.45066371888946,25.0,18.522234188226644,25.448188441504815,25.0
31.659380095660214,24.453938930008096,25.0,18.322252061215053,25.4455147033127,25.0
31.859353276342347,24.457214141126734,25.0,18.122269934203462,25.442840965120585,25.0
32.059326457024476,24.46048935224537,25.0,17.92228780719187,25.44016722692847,25.0
32.259299637706604,24.46376456336401,25.0,17.72230568018028,25.437493488736354,25.0
32.45927281838873,24.467039774482647,25.0,17.52232355316869,25.43481975054424,25.0
32.65924599907086,24.470314985601284,25.0,17.3223414261571,25.432146012352124,25.0
32.85921917975299,24.473590196719922,25.0,17.122359299145508,25.42947227416001,25.0
33.05919236043512,24.47686540783856,25.0,16.922377172133917,25.426798535967894,25.0
33.25916554111725,24.480140618957197,25.0,16.722395045122326,25.42412479777578,25.0
33.45913872179938,24.483415830075835,25.0,16.522412918110735,25.421451059583664,25.0
33.659111902481506,24.486691041194472,25.0,16.322430791099144,25.41877732139155,25.0
33.859085083163635,24.48996625231311,25.0,16.122448664087553,25.416103583199433,25.0
34.05905826384576,24.493241463431747,25.0,15.922466537075962,25.413429845007318,25.0
34.25903144452789,24.496516674550385,25.0,15.722484410064371,25.410756106815203,25.0
34.45900462521002,24.499791885669023,25.0,15.52250228305278,25.408082368623088,25.0
34.65897780589215,24.50306709678766,25.0,15.32252015604119,25.405408630430973,25.0
34.85895098657428,24.506342307906298,25.0,15.122538029029599,25.402734892238858,25.0
35.05892416725641,24.509617519024935,25.0,14.922555902018008,25.400061154046742,25.0
35.258897347938536,24.512892730143573,25.0,14.722573775006417,25.397387415854624,25.0
35.458870528620665,24.51616794126221,25.0,14.522591647994826,25.39471367766251,25.0
35.65884370930279,24.51944315238085,25.0,14.322609520983235,25.39203993947039,25.0
35.85881688998492,24.522718363499486,25.0,14.122627393971644,25.389366201278275,25.0
36.05879007066705,24.525993574618123,25.0,13.922645266960053,25.386692463086156,25.0
36.25876325134918,24.52926878573676,25.0,13.722663139948462,25.38401872489404,25.0
36.45873643203131,24.5325439968554,25.0,13.522681012936872,25.381344986701922,25.0
36.65870961271344,24.535819207974036,25.0,13.32269888592528,25.378671248509807,25.0
36.858682793395566,24.539094419092674,25.0,13.12271675891369,25.37599751031769,25.0
37.058655974077695,24.54236963021131,25.0,12.922734631902099,25.373323772125573,25.0
37.258629154759824,24.54564484132995,25.0,12.722752504890508,25.370650033933455,25.0
37.45860233544195,24.548920052448587,25.0,12.522770377878917,25.36797629574134,25.0
37.65857551612408,24.552195263567224,25.0,12.322788250867326,25.36530255754922,25.0
37.85854869680621,24.555470474685862,25.0,12.122806123855735,25.362628819357106,25.0
38.05852187748834,24.5587456858045,25.0,11.922823996844144,25.359955081164987,25.0
38.25849505817047,24.562020896923137,25.0,11.722841869832553,25.357281342972872,25.0
38.458468238852596,24.565296108041775,25.0,11.522859742820962,25.354607604780753,25.0
38.658441419534725,24.568571319160412,25.0,11.322877615809372,25.351933866588638,25.0
38.858414600216854,24.57184653027905,25.0,11.12289548879778,25.34926012839652,25.0
39.05838778089898,24.575121741397687,25.0,10.92291336178619,25.346586390204404,25.0
39.25836096158111,24.578396952516325,25.0,10.722931234774599,25.343912652012285,25.0
39.45833414226324,24.581672163634963,25.0,10.522949107763008,25.34123891382017,25.0
39.65830732294537,24.5849473747536,25.0,10.322966980751417,25.33856517562805,25.0
39.8582805036275,24.588222585872238,25.0,10.122984853739826,25.335891437435937,25.0
40.058253684309626,24.591497796990875,25.0,9.923002726728235,25.333217699243818,25.0
40.258226864991755,24.594773008109513,25.0,9.723020599716644,25.330543961051703,25.0
40.458200045673884,24.59804821922815,25.0,9.523038472705053,25.327870222859584,25.0
40.65817322635601,24.60132343034679,25.0,9.323056345693463,25.32519648466747,25.0
40.85814640703814,24.604598641465426,25.0,9.123074218681872,25.32252274647535,25.0
41.05811958772027,24.607873852584063,25.0,8.92309209167028,25.319849008283235,25.0
41.2580927684024,24.6111490637027,25.0,8.72310996465869,25.317175270091116,25.0
41.45806594908453,24.61442427482134,25.0,8.523127837647099,25.314501531899,25.0
41.65803912976666,24.617699485939976,25.0,8.323145710635508,25.311827793706883,25.0
41.858012310448785,24.620974697058614,25.0,8.123163583623917,25.309154055514767,25.0
42.057985491130914,24.62424990817725,25.0,7.923181456612326,25.30648031732265,25.0
42.25795867181304,24.62752511929589,25.0,7.723199329600735,25.303806579130534,25.0
42.45793185249517,24.630800330414527,25.0,7.523217202589144,25.301132840938415,25.0
42.6579050331773,24.634075541533164,25.0,7.3232350755775535,25.2984591027463,25.0
42.85787821385943,24.637350752651802,25.0,7.123252948565963,25.29578536455418,25.0
43.05785139454156,24.64062596377044,25.0,6.923270821554372,25.293111626362066,25.0
43.25782457522369,24.643901174889077,25.0,6.723288694542781,25.290437888169947,25.0
43.457797755905816,24.647176386007715,25.0,6.52330656753119,25.287764149977832,25.0
43.657770936587944,24.650451597126352,25.0,6.323324440519599,25.285090411785713,25.0
43.85774411727007,24.65372680824499,25.0,6.123342313508008,25.2824166735936,25.0
44.0577172979522,24.657002019363627,25.0,5.923360186496417,25.27974293540148,25.0
44.25769047863433,24.660277230482265,25.0,5.723378059484826,25.277069197209364,25.0
44.45766365931646,24.663552441600903,25.0,5.523395932473235,25.274395459017246,25.0
44.65763683999859,24.66682765271954,25.0,5.323413805461644,25.27172172082513,25.0
44.85761002068072,24.670102863838178,25.0,5.1234316784500535,25.269047982633012,25.0
45.057583201362846,24.673378074956815,25.0,4.923449551438463,25.266374244440897,25.0
45.257556382044974,24.676653286075453,25.0,4.723467424426872,25.263700506248778,25.0
45.4575295627271,24.67992849719409,25.0,4.523485297415281,25.261026768056663,25.0
45.65750274340923,24.68320370831273,25.0,4.32350317040369,25.258353029864544,25.0
45.85747592409136,24.686478919431366,25.0,4.123521043392099,25.25567929167243,25.0
46.05744910477349,24.689754130550003,25.0,3.923538916380508,25.25300555348031,25.0
46.25742228545562,24.69302934166864,25.0,3.723556789368917,25.250331815288195,25.0
46.45739546613775,24.69630455278728,25.0,3.5235746623573263,25.247658077096077,25.0
46.657368646819876,24.699579763905916,25.0,3.3235925353457354,25.24498433890396,25.0
46.857341827502005,24.702854975024554,25.0,3.1236104083341445,25.242310600711843,25.0
47.05731500818413,24.70613018614319,25.0,2.9236282813225536,25.239636862519728,25.0
47.25728818886626,24.70940539726183,25.0,2.7236461543109627,25.23696312432761,25.0
47.45726136954839,24.712680608380467,25.0,2.523664027299372,25.234289386135494,25.0
47.65723455023052,24.715955819499104,25.0,2.323681900287781,25.231615647943375,25.0
47.85720773091265,24.719231030617742,25.0,2.12369977327619,25.22894190975126,25.0
48.05718091159478,24.72250624173638,25.0,1.9237176462645993,25.22626817155914,25.0
48.257154092276906,24.725781452855017,25.0,1.7237355192530086,25.223594433367026,25.0
48.457127272959035,24.729056663973655,25.0,1.5237533922414177,25.220920695174907,25.0
48.65710045364116,24.732331875092292,25.0,1.3237712652298268,25.218246956982792,25.0
48.85707363432329,24.73560708621093,25.0,1.1237891382182361,25.215573218790674,25.0
49.05704681500542,24.738882297329567,25.0,0.9238070112066453,25.21289948059856,25.0
49.25701999568755,24.742157508448205,25.0,0.7238248841950545,25.21022574240644,25.0
49.45699317636968,24.745432719566843,25.0,0.5238427571834637,25.207552004214325,25.0
49.65696635705181,24.74870793068548,25.0,0.32386063017187294,25.204878266022206,25.0
49.856939537733936,24.751983141804118,25.0,0.12387850316028218,25.20220452783009,25.0
50.056912718416065,24.755258352922755,25.0,-0.07610362385130859,25.199530789637972,25.0
50.256885899098194,24.758533564041393,25.0,-0.2760857508628993,25.196857051445857,25.0
50.45685907978032,24.76180877516003,25.0,-0.4760678778744901,25.19418331325374,25.0
50.65683226046245,24.76508398627867,25.0,-0.6760500048860809,25.191509575061623,25.0
50.85680544114458,24.768359197397306,25.0,-0.8760321318976717,25.188835836869504,25.0
51.05677862182671,24.771634408515943,25.0,-1.0760142589092625,25.18616209867739,25.0
51.25675180250884,24.77490961963458,25.0,-1.2759963859208532,25.18348836048527,25.0
51.456724983190966,24.77818483075322,25.0,-1.4759785129324439,25.180814622293155,25.0
51.656698163873095,24.781460041871856,25.0,-1.6759606399440345,25.178140884101037,25.0
51.856671344555224,24.784735252990494,25.0,-1.8759427669556252,25.17546714590892,25.0
52.05664452523735,24.78801046410913,25.0,-2.075924893967216,25.172793407716803,25.0
52.25661770591948,24.79128567522777,25.0,-2.275907020978807,25.170119669524688,25.0
52.45659088660161,24.794560886346407,25.0,-2.4758891479903977,25.16744593133257,25.0
52.65656406728374,24.797836097465044,25.0,-2.6758712750019886,25.164772193140454,25.0
52.85653724796587,24.801111308583682,25.0,-2.8758534020135795,25.162098454948335,25.0
53.056510428648,24.80438651970232,25.0,-3.0758355290251704,25.15942471675622,25.0
53.256483609330125,24.807661730820957,25.0,-3.2758176560367613,25.1567509785641,25.0
53.456456790012254,24.810936941939595,25.0,-3.4757997830483522,25.154077240371986,25.0
53.65642997069438,24.814212153058232,25.0,-3.675781910059943,25.151403502179868,25.0
53.85640315137651,24.81748736417687,25.0,-3.875764037071534,25.148729763987753,25.0
54.05637633205864,24.820762575295507,25.0,-4.0757461640831245,25.146056025795634,25.0
54.25634951274077,24.824037786414145,25.0,-4.275728291094715,25.14338228760352,25.0
54.4563226934229,24.827312997532783,25.0,-4.475710418106306,25.1407085494114,25.0
54.65629587410503,24.83058820865142,25.0,-4.675692545117897,25.138034811219285,25.0
54.856269054787155,24.833863419770058,25.0,-4.875674672129488,25.135361073027166,25.0
55.056242235469284,24.837138630888695,25.0,-5.075656799141079,25.13268733483505,25.0
55.25621541615141,24.840413842007333,25.0,-5.27563892615267,25.130013596642932,25.0
55.45618859683354,24.84368905312597,25.0,-5.475621053164261,25.127339858450817,25.0
55.65616177751567,24.84696426424461,25.0,-5.675603180175852,25.1246661202587,25.0
55.8561349581978,24.850239475363246,25.0,-5.875585307187443,25.121992382066583,25.0
56.05610813887993,24.853514686481883,25.0,-6.075567434199034,25.119318643874465,25.0
56.25608131956206,24.85678989760052,25.0,-6.2755495612106245,25.11664490568235,25.0
56.456054500244186,24.86006510871916,25.0,-6.475531688222215,25.11397116749023,25.0
56.656027680926314,24.863340319837796,25.0,-6.675513815233806,25.111297429298116,25.0
56.85600086160844,24.866615530956434,25.0,-6.875495942245397,25.108623691105997,25.0
57.05597404229057,24.86989074207507,25.0,-7.075478069256988,25.105949952913882,25.0
57.2559472229727,24.87316595319371,25.0,-7.275460196268579,25.103276214721763,25.0
57.45592040365483,24.876441164312347,25.0,-7.47544232328017,25.100602476529648,25.0
57.65589358433696,24.879716375430984,25.0,-7.675424450291761,25.09792873833753,25.0
57.85586676501909,24.882991586549622,25.0,-7.875406577303352,25.095255000145414,25.0
58.055839945701216,24.88626679766826,25.0,-8.075388704314943,25.092581261953296,25.0
58.255813126383345,24.889542008786897,25.0,-8.275370831326534,25.08990752376118,25.0
