Agent0_x,Agent0_y,Agent0_z,Agent1_x,Agent1_y,Agent1_z,Agent2_x,Agent2_y,Agent2_z,Agent3_x,Agent3_y,Agent3_z
-9.20000000000002,25.0,25.0,59.19999999999992,25.0,25.0,25.0,-9.20000000000002,25.0,25.0,59.19999999999992,25.0
-9.000000000000021,25.0,25.0,58.999999999999915,25.0,25.0,25.0,-9.000000000000021,25.0,25.0,58.999999999999915,25.0
-8.800000000000022,25.0,25.0,58.79999999999991,25.0,25.0,25.0,-8.800000000000022,25.0,25.0,58.79999999999991,25.0
-8.600000000000023,25.0,25.0,58.59999999999991,25.0,25.0,25.0,-8.600000000000023,25.0,25.0,58.59999999999991,25.0
-8.400000000000023,25.0,25.0,58.399999999999906,25.0,25.0,25.0,-8.400000000000023,25.0,25.0,58.399999999999906,25.0
-8.200000000000024,25.0,25.0,58.1999999999999,25.0,25.0,25.0,-8.200000000000024,25.0,25.0,58.1999999999999,25.0
-8.000000000000025,25.0,25.0,57.9999999999999,25.0,25.0,25.0,-8.000000000000025,25.0,25.0,57.9999999999999,25.0
-7.800000000000025,25.0,25.0,57.7999999999999,25.0,25.0,25.0,-7.800000000000025,25.0,25.0,57.7999999999999,25.0
-7.6000000000000245,25.0,25.0,57.599999999999895,25.0,25.0,25.0,-7.6000000000000245,25.0,25.0,57.599999999999895,25.0
-7.400000000000024,25.0,25.0,57.39999999999989,25.0,25.0,25.0,-7.400000000000024,25.0,25.0,57.39999999999989,25.0
-7.200000000000024,25.0,25.0,57.19999999999989,25.0,25.0,25.0,-7.200000000000024,25.0,25.0,57.19999999999989,25.0
-7.000000000000024,25.0,25.0,56.999999999999886,25.0,25.0,25.0,-7.000000000000024,25.0,25.0,56.999999999999886,25.0
-6.800000000000024,25.0,25.0,56.79999999999988,25.0,25.0,25.0,-6.800000000000024,25.0,25.0,56.79999999999988,25.0
-6.600000000000024,25.0,25.0,56.59999999999988,25.0,25.0,25.0,-6.600000000000024,25.0,25.0,56.59999999999988,25.0
-6.4000000000000234,25.0,25.0,56.39999999999988,25.0,25.0,25.0,-6.4000000000000234,25.0,25.0,56.39999999999988,25.0
-6.200000000000023,25.0,25.0,56.199999999999875,25.0,25.0,25.0,-6.200000000000023,25.0,25.0,56.199999999999875,25.0
-6.000000000000023,25.0,25.0,55.99999999999987,25.0,25.0,25.0,-6.000000000000023,25.0,25.0,55.99999999999987,25.0
-5.800000000000023,25.0,25.0,55.79999999999987,25.0,25.0,25.0,-5.800000000000023,25.0,25.0,55.79999999999987,25.0
-5.600000000000023,25.0,25.0,55.599999999999866,25.0,25.0,25.0,-5.600000000000023,25.0,25.0,55.599999999999866,25.0
-5.400000000000023,25.0,25.0,55.399999999999864,25.0,25.0,25.0,-5.400000000000023,25.0,25.0,55.399999999999864,25.0
-5.200000000000022,25.0,25.0,55.19999999999986,25.0,25.0,25.0,-5.200000000000022,25.0,25.0,55.19999999999986,25.0
-5.000000000000022,25.0,25.0,54.99999999999986,25.0,25.0,25.0,-5.000000000000022,25.0,25.0,54.99999999999986,25.0
-4.800000000000022,25.0,25.0,54.799999999999855,25.0,25.0,25.0,-4.800000000000022,25.0,25.0,54.799999999999855,25.0
-4.600000000000022,25.0,25.0,54.59999999999985,25.0,25.0,25.0,-4.600000000000022,25.0,25.0,54.59999999999985,25.0
-4.400000000000022,25.0,25.0,54.39999999999985,25.0,25.0,25.0,-4.400000000000022,25.0,25.0,54.39999999999985,25.0
-4.2000000000000215,25.0,25.0,54.19999999999985,25.0,25.0,25.0,-4.2000000000000215,25.0,25.0,54.19999999999985,25.0
-4.000000000000021,25.0,25.0,53.999999999999844,25.0,25.0,25.0,-4.000000000000021,25.0,25.0,53.999999999999844,25.0
-3.800000000000021,25.0,25.0,53.79999999999984,25.0,25.0,25.0,-3.800000000000021,25.0,25.0,53.79999999999984,25.0
-3.600000000000021,25.0,25.0,53.59999999999984,25.0,25.0,25.0,-3.600000000000021,25.0,25.0,53.59999999999984,25.0
-3.400000000000021,25.0,25.0,53.399999999999835,25.0,25.0,25.0,-3.400000000000021,25.0,25.0,53.399999999999835,25.0
-3.2000000000000206,25.0,25.0,53.19999999999983,25.0,25.0,25.0,-3.2000000000000206,25.0,25.0,53.19999999999983,25.0
-3.0000000000000204,25.0,25.0,52.99999999999983,25.0,25.0,25.0,-3.0000000000000204,25.0,25.0,52.99999999999983,25.0
-2.8000000000000203,25.0,25.0,52.79999999999983,25.0,25.0,25.0,-2.8000000000000203,25.0,25.0,52.79999999999983,25.0
-2.60000000000002,25.0,25.0,52.599999999999824,25.0,25.0,25.0,-2.60000000000002,25.0,25.0,52.599999999999824,25.0
-2.40000000000002,25.0,25.0,52.39999999999982,25.0,25.0,25.0,-2.40000000000002,25.0,25.0,52.39999999999982,25.0
-2.2000000000000197,25.0,25.0,52.19999999999982,25.0,25.0,25.0,-2.2000000000000197,25.0,25.0,52.19999999999982,25.0
-2.0000000000000195,25.0,25.0,51.999999999999815,25.0,25.0,25.0,-2.0000000000000195,25.0,25.0,51.999999999999815,25.0
-1.8000000000000196,25.0,25.0,51.79999999999981,25.0,25.0,25.0,-1.8000000000000196,25.0,25.0,51.79999999999981,25.0
-1.6000000000000196,25.0,25.0,51.59999999999981,25.0,25.0,25.0,-1.6000000000000196,25.0,25.0,51.59999999999981,25.0
-1.4000000000000197,25.0,25.0,51.39999999999981,25.0,25.0,25.0,-1.4000000000000197,25.0,25.0,51.39999999999981,25.0
-1.2000000000000197,25.0,25.0,51.199999999999804,25.0,25.0,25.0,-1.2000000000000197,25.0,25.0,51.199999999999804,25.0
-1.0000000000000198,25.0,25.0,50.9999999999998,25.0,25.0,25.0,-1.0000000000000198,25.0,25.0,50.9999999999998,25.0
-0.8000000000000198,25.0,25.0,50.7999999999998,25.0,25.0,25.0,-0.8000000000000198,25.0,25.0,50.7999999999998,25.0
-0.6000000000000199,25.0,25.0,50.599999999999795,25.0,25.0,25.0,-0.6000000000000199,25.0,25.0,50.599999999999795,25.0
-0.40000000000001984,25.0,25.0,50.39999999999979,25.0,25.0,25.0,-0.40000000000001984,25.0,25.0,50.39999999999979,25.0
-0.20000000000001983,25.0,25.0,50.19999999999979,25.0,25.0,25.0,-0.20000000000001983,25.0,25.0,50.19999999999979,25.0
-1.9817480989559044e-14,25.0,25.0,49.99999999999979,25.0,25.0,25.0,-1.9817480989559044e-14,25.0,25.0,49.99999999999979,25.0
0.1999999999999802,25.0,25.0,49.799999999999784,25.0,25.0,25.0,0.1999999999999802,25.0,25.0,49.799999999999784,25.0
0.3999999999999802,25.0,25.0,49.59999999999978,25.0,25.0,25.0,0.3999999999999802,25.0,25.0,49.59999999999978,25.0
0.5999999999999802,25.0,25.0,49.39999999999978,25.0,25.0,25.0,0.5999999999999802,25.0,25.0,49.39999999999978,25.0
0.7999999999999803,25.0,25.0,49.199999999999775,25.0,25.0,25.0,0.7999999999999803,25.0,25.0,49.199999999999775,25.0
0.9999999999999802,25.0,25.0,48.99999999999977,25.0,25.0,25.0,0.9999999999999802,25.0,25.0,48.99999999999977,25.0
1.1999999999999802,25.0,25.0,48.79999999999977,25.0,25.0,25.0,1.1999999999999802,25.0,25.0,48.79999999999977,25.0
1.3999999999999801,25.0,25.0,48.59999999999977,25.0,25.0,25.0,1.3999999999999801,25.0,25.0,48.59999999999977,25.0
1.59999999999998,25.0,25.0,48.399999999999764,25.0,25.0,25.0,1.59999999999998,25.0,25.0,48.399999999999764,25.0
1.79999999999998,25.0,25.0,48.19999999999976,25.0,25.0,25.0,1.79999999999998,25.0,25.0,48.19999999999976,25.0
1.99999999999998,25.0,25.0,47.99999999999976,25.0,25.0,25.0,1.99999999999998,25.0,25.0,47.99999999999976,25.0
2.19999999999998,25.0,25.0,47.799999999999756,25.0,25.0,25.0,2.19999999999998,25.0,25.0,47.799999999999756,25.0
2.3999999999999804,25.0,25.0,47.59999999999975,25.0,25.0,25.0,2.3999999999999804,25.0,25.0,47.59999999999975,25.0
2.5999999999999805,25.0,25.0,47.39999999999975,25.0,25.0,25.0,2.5999999999999805,25.0,25.0,47.39999999999975,25.0
2.7999999999999807,25.0,25.0,47.19999999999975,25.0,25.0,25.0,2.7999999999999807,25.0,25.0,47.19999999999975,25.0
2.999999999999981,25.0,25.0,46.999999999999744,25.0,25.0,25.0,2.999999999999981,25.0,25.0,46.999999999999744,25.0
3.199999999999981,25.0,25.0,46.79999999999974,25.0,25.0,25.0,3.199999999999981,25.0,25.0,46.79999999999974,25.0
3.3999999999999813,25.0,25.0,46.59999999999974,25.0,25.0,25.0,3.3999999999999813,25.0,25.0,46.59999999999974,25.0
3.5999999999999814,25.0,25.0,46.399999999999736,25.0,25.0,25.0,3.5999999999999814,25.0,25.0,46.399999999999736,25.0
3.7999999999999816,25.0,25.0,46.19999999999973,25.0,25.0,25.0,3.7999999999999816,25.0,25.0,46.19999999999973,25.0
3.999999999999982,25.0,25.0,45.99999999999973,25.0,25.0,25.0,3.999999999999982,25.0,25.0,45.99999999999973,25.0
4.1999999999999815,25.0,25.0,45.79999999999973,25.0,25.0,25.0,4.1999999999999815,25.0,25.0,45.79999999999973,25.0
4.399999999999982,25.0,25.0,45.599999999999724,25.0,25.0,25.0,4.399999999999982,25.0,25.0,45.599999999999724,25.0
4.599999999999982,25.0,25.0,45.39999999999972,25.0,25.0,25.0,4.599999999999982,25.0,25.0,45.39999999999972,25.0
4.799999999999982,25.0,25.0,45.19999999999972,25.0,25.0,25.0,4.799999999999982,25.0,25.0,45.19999999999972,25.0
4.999999999999982,25.0,25.0,44.999999999999716,25.0,25.0,25.0,4.999999999999982,25.0,25.0,44.999999999999716,25.0
5.199999999999982,25.0,25.0,44.79999999999971,25.0,25.0,25.0,5.199999999999982,25.0,25.0,44.79999999999971,25.0
5.399999999999983,25.0,25.0,44.59999999999971,25.0,25.0,25.0,5.399999999999983,25.0,25.0,44.59999999999971,25.0
5.599999999999983,25.0,25.0,44.39999999999971,25.0,25.0,25.0,5.599999999999983,25.0,25.0,44.39999999999971,25.0
5.799999999999983,25.0,25.0,44.199999999999704,25.0,25.0,25.0,5.799999999999983,25.0,25.0,44.199999999999704,25.0
5.999999999999983,25.0,25.0,43.9999999999997,25.0,25.0,25.0,5.999999999999983,25.0,25.0,43.9999999999997,25.0
6.199999999999983,25.0,25.0,43.7999999999997,25.0,25.0,25.0,6.199999999999983,25.0,25.0,43.7999999999997,25.0
6.3999999999999835,25.0,25.0,43.599999999999696,25.0,25.0,25.0,6.3999999999999835,25.0,25.0,43.599999999999696,25.0
6.599999999999984,25.0,25.0,43.39999999999969,25.0,25.0,25.0,6.599999999999984,25.0,25.0,43.39999999999969,25.0
6.799999999999984,25.0,25.0,43.19999999999969,25.0,25.0,25.0,6.799999999999984,25.0,25.0,43.19999999999969,25.0
6.999999999999984,25.0,25.0,42.99999999999969,25.0,25.0,25.0,6.999999999999984,25.0,25.0,42.99999999999969,25.0
7.199999999999984,25.0,25.0,42.799999999999685,25.0,25.0,25.0,7.199999999999984,25.0,25.0,42.799999999999685,25.0
7.399999999999984,25.0,25.0,42.59999999999968,25.0,25.0,25.0,7.399999999999984,25.0,25.0,42.59999999999968,25.0
7.5999999999999845,25.0,25.0,42.39999999999968,25.0,25.0,25.0,7.5999999999999845,25.0,25.0,42.39999999999968,25.0
7.799999999999985,25.0,25.0,42.199999999999676,25.0,25.0,25.0,7.799999999999985,25.0,25.0,42.199999999999676,25.0
7.999999999999985,25.0,25.0,41.99999999999967,25.0,25.0,25.0,7.999999999999985,25.0,25.0,41.99999999999967,25.0
8.199999999999985,25.0,25.0,41.79999999999967,25.0,25.0,25.0,8.199999999999985,25.0,25.0,41.79999999999967,25.0
8.399999999999984,25.0,25.0,41.59999999999967,25.0,25.0,25.0,8.399999999999984,25.0,25.0,41.59999999999967,25.0
8.599999999999984,25.0,25.0,41.399999999999665,25.0,25.0,25.0,8.599999999999984,25.0,25.0,41.399999999999665,25.0
8.799999999999983,25.0,25.0,41.19999999999966,25.0,25.0,25.0,8.799999999999983,25.0,25.0,41.19999999999966,25.0
8.999999999999982,25.0,25.0,40.99999999999966,25.0,25.0,25.0,8.999999999999982,25.0,25.0,40.99999999999966,25.0
9.199999999999982,25.0,25.0,40.799999999999656,25.0,25.0,25.0,9.199999999999982,25.0,25.0,40.799999999999656,25.0
9.39999999999998,25.0,25.0,40.59999999999965,25.0,25.0,25.0,9.39999999999998,25.0,25.0,40.59999999999965,25.0
9.59999999999998,25.0,25.0,40.39999999999965,25.0,25.0,25.0,9.59999999999998,25.0,25.0,40.39999999999965,25.0
9.79999999999998,25.0,25.0,40.19999999999965,25.0,25.0,25.0,9.79999999999998,25.0,25.0,40.19999999999965,25.0
9.999999999999979,25.0,25.0,39.999999999999645,25.0,25.0,25.0,9.999999999999979,25.0,25.0,39.999999999999645,25.0
10.199999999999978,25.0,25.0,39.79999999999964,25.0,25.0,25.0,10.199999999999978,25.0,25.0,39.79999999999964,25.0
10.399999999999977,25.0,25.0,39.59999999999964,25.0,25.0,25.0,10.399999999999977,25.0,25.0,39.59999999999964,25.0
10.599999999999977,25.0,25.0,39.399999999999636,25.0,25.0,25.0,10.599999999999977,25.0,25.0,39.399999999999636,25.0
10.799999999999976,25.0,25.0,39.19999999999963,25.0,25.0,25.0,10.799999999999976,25.0,25.0,39.19999999999963,25.0
10.999999999999975,25.0,25.0,38.99999999999963,25.0,25.0,25.0,10.999999999999975,25.0,25.0,38.99999999999963,25.0
11.199999999999974,25.0,25.0,38.79999999999963,25.0,25.0,25.0,11.199999999999974,25.0,25.0,38.79999999999963,25.0
11.399999999999974,25.0,25.0,38.599999999999625,25.0,25.0,25.0,11.399999999999974,25.0,25.0,38.599999999999625,25.0
11.599999999999973,25.0,25.0,38.39999999999962,25.0,25.0,25.0,11.599999999999973,25.0,25.0,38.39999999999962,25.0
11.799999999999972,25.0,25.0,38.19999999999962,25.0,25.0,25.0,11.799999999999972,25.0,25.0,38.19999999999962,25.0
11.999999999999972,25.0,25.0,37.999999999999616,25.0,25.0,25.0,11.999999999999972,25.0,25.0,37.999999999999616,25.0
12.19999999999997,25.0,25.0,37.79999999999961,25.0,25.0,25.0,12.19999999999997,25.0,25.0,37.79999999999961,25.0
12.39999999999997,25.0,25.0,37.59999999999961,25.0,25.0,25.0,12.39999999999997,25.0,25.0,37.59999999999961,25.0
12.59999999999997,25.0,25.0,37.39999999999961,25.0,25.0,25.0,12.59999999999997,25.0,25.0,37.39999999999961,25.0
12.799999999999969,25.0,25.0,37.199999999999605,25.0,25.0,25.0,12.799999999999969,25.0,25.0,37.199999999999605,25.0
12.999999999999968,25.0,25.0,36.9999999999996,25.0,25.0,25.0,12.999999999999968,25.0,25.0,36.9999999999996,25.0
13.199999999999967,25.0,25.0,36.7999999999996,25.0,25.0,25.0,13.199999999999967,25.0,25.0,36.7999999999996,25.0
13.399999999999967,25.0,25.0,36.599999999999596,25.0,25.0,25.0,13.399999999999967,25.0,25.0,36.599999999999596,25.0
13.599999999999966,25.0,25.0,36.399999999999594,25.0,25.0,25.0,13.599999999999966,25.0,25.0,36.399999999999594,25.0
13.799999999999965,25.0,25.0,36.19999999999959,25.0,25.0,25.0,13.799999999999965,25.0,25.0,36.19999999999959,25.0
13.999999999999964,25.0,25.0,35.99999999999959,25.0,25.0,25.0,13.999999999999964,25.0,25.0,35.99999999999959,25.0
14.199999999999964,25.0,25.0,35.799999999999585,25.0,25.0,25.0,14.199999999999964,25.0,25.0,35.799999999999585,25.0
14.399999999999963,25.0,25.0,35.59999999999958,25.0,25.0,25.0,14.399999999999963,25.0,25.0,35.59999999999958,25.0
14.599999999999962,25.0,25.0,35.39999999999958,25.0,25.0,25.0,14.599999999999962,25.0,25.0,35.39999999999958,25.0
14.799999999999962,25.0,25.0,35.19999999999958,25.0,25.0,25.0,14.799999999999962,25.0,25.0,35.19999999999958,25.0
14.999999999999961,25.0,25.0,34.999999999999574,25.0,25.0,25.0,14.999999999999961,25.0,25.0,34.999999999999574,25.0
15.19999999999996,25.0,25.0,34.79999999999957,25.0,25.0,25.0,15.19999999999996,25.0,25.0,34.79999999999957,25.0
15.39999999999996,25.0,25.0,34.59999999999957,25.0,25.0,25.0,15.39999999999996,25.0,25.0,34.59999999999957,25.0
15.599999999999959,25.0,25.0,34.399999999999565,25.0,25.0,25.0,15.599999999999959,25.0,25.0,34.399999999999565,25.0
15.799999999999958,25.0,25.0,34.19999999999956,25.0,25.0,25.0,15.799999999999958,25.0,25.0,34.19999999999956,25.0
15.999999999999957,25.0,25.0,33.99999999999956,25.0,25.0,25.0,15.999999999999957,25.0,25.0,33.99999999999956,25.0
16.199999999999957,25.0,25.0,33.79999999999956,25.0,25.0,25.0,16.199999999999957,25.0,25.0,33.79999999999956,25.0
16.399999999999956,25.0,25.0,33.599999999999554,25.0,25.0,25.0,16.399999999999956,25.0,25.0,33.599999999999554,25.0
16.599999999999955,25.0,25.0,33.39999999999955,25.0,25.0,25.0,16.599999999999955,25.0,25.0,33.39999999999955,25.0
16.797754215587165,24.97011237350528,25.0,33.20181973375864,25.02691806220147,25.0,25.023942441457784,16.79856172717073,25.0,24.979038566234223,33.201101487449854,25.0
16.986671506326672,24.904459823976385,25.0,33.01121336756076,25.087492092650475,25.0,25.06266528654259,16.994777275149318,25.0,24.944034967366658,33.004188440481606,25.0
17.141414660622527,24.777753248777742,25.0,32.8509003251916,25.207073564653225,25.0,25.12210480838726,17.185740473810412,25.0,24.888903126284728,32.811937354401664,25.0
17.219982364691862,24.59383175498957,25.0,32.76167206681756,25.386066072618043,25.0,25.205774666444213,17.36739771933816,25.0,24.809952026718538,32.6281801127014,25.0
17.213608003869776,24.39393336198925,25.0,32.75634132406774,25.585995017950466,25.0,25.30945146859378,17.538427309456477,25.0,24.711282785119398,32.454213504519686,25.0
17.14872516507849,24.204750336243325,25.0,32.81114335576322,25.77834037745271,25.0,25.424964772171997,17.701696034864767,25.0,24.60091034370353,32.28742644214403,25.0
17.07797504332466,24.017682379949846,25.0,32.882506072099645,25.96517549919669,25.0,25.546471434514196,17.860554874739854,25.0,24.484560937939467,32.12475248670448,25.0
17.013790760024285,23.82826121487789,25.0,32.94803880025036,26.154134387691318,25.0,25.671631147533763,18.01655181777676,25.0,24.36412559541547,31.965079920898305,25.0
16.957214099628224,23.63643034797053,25.0,33.00596117450389,26.345563221885214,25.0,25.799653952850456,18.170207801450825,25.0,24.240481884077727,31.80787867202722,25.0
16.908509979427304,23.442451203020735,25.0,33.05595247130069,26.53921463614438,25.0,25.930018248232024,18.321882290042897,25.0,24.114237011060904,31.652758615177802,25.0
16.86783569264782,23.24663087109634,25.0,33.097837539910564,26.734779564052086,25.0,26.06234831534948,18.471844796479303,25.0,23.98582879557659,31.49942456743845,25.0
16.835287252157663,23.049297146098155,25.0,33.131506737096494,26.931925157867557,25.0,26.196372376427927,18.62029529682215,25.0,23.855573487741342,31.347656472040423,25.0
16.822479302993337,22.849707676340344,25.0,33.156903149270214,27.130306160609006,25.0,26.331860700730033,18.767410605263546,25.0,23.72369806026589,31.19729400455546,25.0
16.807035899997928,22.65030481451554,25.0,33.15757385991041,27.330305035973936,25.0,26.468676012959634,18.913292647816824,25.0,23.59026503949982,31.04831202923884,25.0
16.818664480279445,22.45064316040881,25.0,33.16532089522848,27.53015493826008,25.0,26.606804435327433,19.05793198871059,25.0,23.455510094247664,30.90052466601015,25.0
16.851301518775198,22.253324069294376,25.0,33.14195874379801,27.728785776451282,25.0,26.745978792727136,19.201565196021363,25.0,23.31941887647062,30.753966894315976,25.0
16.900796329669387,22.059545165141863,25.0,33.096273092130254,27.923497926127908,25.0,26.886245075203966,19.3441322679564,25.0,23.18204015769824,30.608615294295685,25.0
16.920107040163757,21.860479606945066,25.0,33.07769090611446,28.122632810974522,25.0,27.02640525020743,19.486803657320205,25.0,23.042937223270922,30.464912915631626,25.0
16.97565942334274,21.668349617814957,25.0,33.022047933658435,28.314736584014664,25.0,27.16386785667566,19.632075925227607,25.0,22.906359927164253,30.318808014316883,25.0
17.05214548257402,21.483552748947357,25.0,32.94501288846482,28.49930527532502,25.0,27.297841010430666,19.780572369875074,25.0,22.773226410033047,30.169558335535736,25.0
17.141520860035456,21.30463365576939,25.0,32.85481707989993,28.67781218308303,25.0,27.428088747708394,19.93234696239316,25.0,22.643792496768047,30.01708911865276,25.0
17.19098260747055,21.110846309586346,25.0,32.80497035864075,28.87150086210096,25.0,27.554507073802288,20.08732569263579,25.0,22.518180301463392,29.861456293096115,25.0
17.275495516395615,20.929579742826164,25.0,32.71966721469433,29.052396891998956,25.0,27.676990930968568,20.245432317208166,25.0,22.396483015125096,29.702743437605783,25.0
17.378115052422633,20.757913698351434,25.0,32.61601356491871,29.22344051476284,25.0,27.795477225542697,20.406556486711356,25.0,22.278786638531155,29.54104135680081,25.0
17.491283804796666,20.59301120144461,25.0,32.50166129744273,29.387524514357867,25.0,27.9099067273987,20.570586633650837,25.0,22.16517153084602,29.37644607343675,25.0
17.611618564388678,20.43326281918697,25.0,32.42599675199902,29.572659266802667,25.0,28.020214728454032,20.73741632196553,25.0,22.055714355468247,29.209056925764866,25.0
17.692711532175625,20.25044069094341,25.0,32.31680993137377,29.740224890370715,25.0,28.1263188355285,20.90695073871307,25.0,21.950487221175532,29.038976796976865,25.0
17.806106438847234,20.085693626808908,25.0,32.191625140883886,29.896201709898506,25.0,28.228142950011602,21.079089780507,25.0,21.849561120586817,28.866309712041847,25.0
17.934668721856095,19.93248873332456,25.0,32.05754830667627,30.04460454858046,25.0,28.325633757060316,21.25371951033841,25.0,21.753003757966134,28.691162129347315,25.0
18.07160458044886,19.786719838729514,25.0,31.91754247662733,30.187427402327007,25.0,28.418738025985594,21.430726840999853,25.0,21.6608778278659,28.513643642977115,25.0
18.21412837748149,19.64640958507925,25.0,31.77291012588475,30.325563143967884,25.0,28.507399691803208,21.610000679064544,25.0,21.57324153263009,28.333866336963975,25.0
18.36103190737705,19.510691668413013,25.0,31.624273966286975,30.459381274503418,25.0,28.591562604975593,21.79143001529862,25.0,21.490148781027617,28.15194439042885,25.0
18.511742511602613,19.379214241552106,25.0,31.471975038458286,30.589015516053372,25.0,28.67117305083806,21.97490256613274,25.0,21.41164914971408,27.967993832170283,25.0
18.66594689806799,19.251852523619142,25.0,31.316236525258564,30.714496652111105,25.0,28.74618117220722,22.16030424284757,25.0,21.33778780001642,27.782132321843804,25.0
18.8234386796627,19.128579092864076,25.0,31.157231360439503,30.83581176889736,25.0,28.81654162741953,22.347519109624535,25.0,21.26860540826307,27.59447892680048,25.0
18.984056397078454,19.00940716306451,25.0,30.995110110958464,30.952930087134543,25.0,28.88221384931506,22.536429562673867,25.0,21.20413811798852,27.405153892838626,25.0
19.14765835227611,18.89436629964849,25.0,30.830012498112584,31.06581400198778,25.0,28.943162120723322,22.726916591661,25.0,21.14441751361481,27.214278411403114,25.0
19.31411237493101,18.783492234412286,25.0,30.662072215773634,31.17442367728383,25.0,28.999355569907117,22.91886006320621,25.0,21.089470615496527,27.021974385477552,25.0
19.483291611462057,18.6768227170853,25.0,30.491419014431788,31.278718858724677,25.0,29.050768129475316,23.1121390033902,25.0,21.0393198968572,26.828364196128025,25.0
19.65507272990063,18.574395926898394,25.0,30.318179670995118,31.37865949052992,25.0,29.0973784746228,23.306631871447703,25.0,20.99398332310475,26.633570471690124,25.0
19.829335091073606,18.476249966826572,25.0,30.142478502960486,31.47420581202513,25.0,29.13919007935871,23.502212519031783,25.0,20.953455014648437,26.437719875026062,25.0
20.00596354522665,18.382428918103447,25.0,29.96443450480778,31.565311984822586,25.0,29.17622423544616,23.69875379022664,25.0,20.917712159129497,26.24093967206003,25.0
20.184847522666008,18.292983277541847,25.0,29.78416221214401,31.651925497034874,25.0,29.208507872485573,23.896131009731594,25.0,20.88672648795537,26.043354530458014,25.0
20.365878413841976,18.20796671186177,25.0,29.601774306466737,31.73399042171441,25.0,29.236074229423473,24.09422214018718,25.0,20.86046296143831,25.845086461483486,25.0
