Agent0_x,Agent0_y,Agent0_z,Agent1_x,Agent1_y,Agent1_z,Agent2_x,Agent2_y,Agent2_z,Agent3_x,Agent3_y,Agent3_z,Agent4_x,Agent4_y,Agent4_z,Agent5_x,Agent5_y,Agent5_z,Agent6_x,Agent6_y,Agent6_z,Agent7_x,Agent7_y,Agent7_z,Agent8_x,Agent8_y,Agent8_z,Agent9_x,Agent9_y,Agent9_z,Agent10_x,Agent10_y,Agent10_z,Agent11_x,Agent11_y,Agent11_z,Agent12_x,Agent12_y,Agent12_z,Agent13_x,Agent13_y,Agent13_z,Agent14_x,Agent14_y,Agent14_z,Agent15_x,Agent15_y,Agent15_z,Agent16_x,Agent16_y,Agent16_z,Agent17_x,Agent17_y,Agent17_z,Agent18_x,Agent18_y,Agent18_z,Agent19_x,Agent19_y,Agent19_z,Agent20_x,Agent20_y,Agent20_z,Agent21_x,Agent21_y,Agent21_z,Agent22_x,Agent22_y,Agent22_z,Agent23_x,Agent23_y,Agent23_z,Agent24_x,Agent24_y,Agent24_z,Agent25_x,Agent25_y,Agent25_z,Agent26_x,Agent26_y,Agent26_z,Agent27_x,Agent27_y,Agent27_z,Agent28_x,Agent28_y,Agent28_z,Agent29_x,Agent29_y,Agent29_z
14.487629647022525,13.20360920424282,44.114790968138145,16.03808525395319,26.441724785281604,1.92088576812157,32.89819780523855,44.06356783751769,38.75641133194577,23.8984235121766,31.639956759237293,48.8691747548367,39.78676678267803,17.435885577239013,43.41672340874101,5.970180116485264,40.896523001955885,25.454435528182575,18.94735056794812,17.687830101443843,2.0884831094200287,6.467280798108684,11.513499122126806,34.47061840932125,41.37553508183293,43.34262182632325,21.770437286543476,32.24543755703541,48.56420999910579,27.696598176433284,25.6722747126238,39.85776777309264,44.84527106168158,3.7191149951867963,24.222069767852624,37.710576618148664,6.909498737602928,21.524017071722657,41.603954551778756,2.538768201264398,28.248682581206257,15.001043675961183,13.77927387710341,41.900385808651265,10.734227507993657,38.235178348313,14.20680098977048,42.982683593221765,36.584546626290134,24.47946499115802,46.92184578834273,20.365533577866564,1.670814938414127,32.022168137007,7.376971540593967,13.543378696646931,11.838894566544889,0.37210109530705904,24.030513209720265,22.24923812304712,46.958965941469785,35.25771296496667,30.255772018431248,23.751020256220794,16.715386165582622,48.34191986992949,39.44625972844661,35.161514518438686,42.40945727327021,34.56576397732191,13.937846675842438,4.97089808895565,35.425845044822395,33.36465788617371,4.110427157344163,1.0372783967838892,24.28386866764098,31.349419601945804,4.82777048833012,30.847399019140315,11.811782484373722,39.66588876632283,5.05990684337432,23.468859379764336,34.40714169569452,8.577147915420657,8.973908320331073,13.478451406927352,11.066601201409126,41.97510871649699
14.572406827288471,13.298741388079572,43.96063942807251,16.1103587599697,26.430097972497077,2.1070076570883316,32.83450266164792,43.909829387215126,38.64547253088169,23.907307193530013,31.586408720856348,48.67668141003963,39.667518663462886,17.496886500003214,43.26820144576729,6.123646405868447,40.768325235811076,25.450770725535943,18.996162256916282,17.746799213528973,2.273253406924706,6.616738211027162,11.622261225980623,34.39424245440737,41.243474315043954,43.19469745675613,21.79648214713587,32.1870066089948,48.3741760475001,27.67485141694592,25.666853142360704,39.737947065245116,44.68522855311963,3.890735035548193,24.228343398757037,37.60807196800231,7.055389876815807,21.55204919211199,41.470051692490216,2.7199071673832336,28.222483528132013,15.081680420509883,13.869763603900964,41.76409237471053,10.849274060348547,38.128443039052414,14.29384291727233,42.83766195134094,36.491122863174894,24.483662854132554,46.74505670940448,20.40290830707732,1.8589535276204647,31.965537748805332,7.519092737847242,13.635770803932036,11.945032513588881,0.5707131832481311,24.03833165157736,22.271421686570935,46.78187750645793,35.174989473313715,30.213386760218093,23.761092673509335,16.782197567473084,48.153678580655864,39.329757633862364,35.07956682070934,42.269058424292226,34.48862071944028,14.027057589746935,5.132423104367298,35.34176564929963,33.29720096773683,4.2788914544623555,1.2305261516485353,24.289643920321296,31.29821460515592,4.990449758585521,30.800242575437572,11.918139077241676,39.54761546982023,5.220714046250334,23.481207287992042,34.331277649761496,8.709590270941458,9.103150995167113,13.571367121387615,11.178967320752601,41.83821267846072
14.657184007554418,13.393873571916323,43.80648788800688,16.182632265986207,26.41847115971255,2.293129546055093,32.77080751805728,43.756090936912564,38.53453372981761,23.916190874883426,31.532860682475402,48.484188065242556,39.54827054424774,17.557887422767415,43.11967948279357,6.27711269525163,40.64012746966627,25.44710592288931,19.044973945884443,17.805768325614103,2.458023704429383,6.76619562394564,11.73102332983444,34.31786649949349,41.11141354825498,43.04677308718901,21.82252700772826,32.12857566095419,48.18414209589441,27.653104657458556,25.66143157209761,39.61812635739759,44.52518604455768,4.06235507590959,24.23461702966145,37.50556731785595,7.201281016028687,21.580081312501324,41.336148833201676,2.901046133502069,28.19628447505777,15.162317165058584,13.960253330698517,41.62779894076979,10.964320612703437,38.02170772979183,14.380884844774181,42.69264030946012,36.397699100059654,24.487860717107086,46.56826763046623,20.440283036288072,2.0470921168268026,31.908907360603664,7.661213935100516,13.728162911217142,12.051170460632873,0.7693252711892032,24.046150093434452,22.29360525009475,46.60478907144608,35.09226598166076,30.171001502004938,23.771165090797876,16.849008969363545,47.96543729138224,39.213255539278116,34.99761912297999,42.12865957531424,34.41147746155865,14.116268503651431,5.293948119778946,35.25768625377687,33.229744049299946,4.447355751580548,1.4237739065131814,24.295419173001612,31.247009608366035,5.153129028840923,30.75308613173483,12.02449567010963,39.42934217331763,5.381521249126348,23.49355519621975,34.25541360382847,8.84203262646226,9.232393670003152,13.664282835847878,11.291333440096077,41.70131664042445
14.741961187820365,13.489005755753075,43.652336347941244,16.254905772002715,26.406844346928022,2.4792514350218546,32.70711237446665,43.60235248661,38.42359492875353,23.92507455623684,31.479312644094456,48.291694720445484,39.4290224250326,17.618888345531616,42.971157519819855,6.430578984634813,40.51192970352146,25.443441120242678,19.093785634852605,17.864737437699233,2.6427940019340603,6.915653036864118,11.839785433688256,34.24149054457961,40.979352781466005,42.89884871762189,21.848571868320654,32.07014471291358,47.99410814428872,27.631357897971192,25.656010001834513,39.49830564955007,44.36514353599573,4.233975116270987,24.240890660565864,37.40306266770959,7.347172155241566,21.608113432890658,41.202245973913136,3.0821850996209044,28.170085421983526,15.242953909607284,14.05074305749607,41.49150550682906,11.079367165058327,37.91497242053124,14.467926772276032,42.54761866757929,36.304275336944414,24.49205858008162,46.39147855152798,20.477657765498826,2.2352307060331404,31.852276972401995,7.803335132353791,13.820555018502247,12.157308407676865,0.9679373591302753,24.053968535291546,22.315788813618564,46.427700636434224,35.0095424900078,30.128616243791782,23.781237508086416,16.915820371254007,47.77719600210861,39.09675344469387,34.91567142525064,41.98826072633625,34.33433420367702,14.205479417555928,5.455473135190594,35.173606858254104,33.162287130863064,4.61582004869874,1.6170216613778274,24.301194425681928,31.19580461157615,5.315808299096325,30.705929688032086,12.130852262977584,39.31106887681503,5.542328452002362,23.505903104447455,34.17954955789545,8.974474981983061,9.36163634483919,13.757198550308141,11.403699559439552,41.56442060238818
14.826738368086312,13.584137939589827,43.49818480787561,16.327179278019223,26.395217534143494,2.665373323988616,32.64341723087601,43.44861403630744,38.31265612768945,23.933958237590254,31.42576460571351,48.09920137564841,39.309774305817456,17.679889268295817,42.82263555684614,6.584045274017996,40.38373193737665,25.439776317596046,19.142597323820766,17.923706549784363,2.8275642994387375,7.065110449782596,11.948547537542073,34.165114589665734,40.84729201467703,42.75092434805477,21.874616728913047,32.01171376487297,47.804074192683025,27.609611138483828,25.650588431571418,39.378484941702546,44.20510102743378,4.405595156632383,24.247164291470277,37.30055801756323,7.493063294454445,21.63614555327999,41.0683431146246,3.2633240657397398,28.143886368909282,15.323590654155984,14.141232784293624,41.35521207288832,11.194413717413218,37.80823711127066,14.554968699777882,42.40259702569847,36.210851573829174,24.49625644305615,46.21468947258973,20.51503249470958,2.4233692952394783,31.795646584200327,7.945456329607065,13.912947125787353,12.263446354720857,1.1665494470713473,24.06178697714864,22.33797237714238,46.25061220142237,34.92681899835485,30.086230985578627,23.791309925374957,16.98263177314447,47.58895471283498,38.98025135010962,34.833723727521296,41.84786187735826,34.25719094579539,14.294690331460425,5.616998150602242,35.08952746273134,33.09483021242618,4.784284345816933,1.8102694162424735,24.306969678362243,31.144599614786266,5.478487569351727,30.658773244329343,12.237208855845537,39.19279558031243,5.703135654878376,23.51825101267516,34.103685511962425,9.106917337503862,9.49087901967523,13.850114264768404,11.516065678783027,41.42752456435191
14.91151554835226,13.679270123426578,43.34403326780998,16.39945278403573,26.383590721358967,2.8514952129553777,32.579722087285376,43.29487558600488,38.20171732662537,23.942841918943667,31.372216567332565,47.90670803085134,39.19052618660231,17.740890191060018,42.67411359387242,6.7375115634011795,40.255534171231844,25.436111514949413,19.191409012788927,17.982675661869493,3.0123345969434148,7.214567862701074,12.05730964139589,34.088738634751856,40.715231247888056,42.602999978487645,21.90066158950544,31.953282816832363,47.61404024107733,27.587864378996464,25.645166861308322,39.25866423385502,44.045058518871826,4.57721519699378,24.25343792237469,37.198053367416875,7.638954433667324,21.664177673669325,40.93444025533606,3.444463031858575,28.117687315835038,15.404227398704684,14.231722511091178,41.218918638947585,11.309460269768108,37.70150180201007,14.642010627279733,42.257575383817645,36.117427810713934,24.500454306030683,46.03790039365148,20.552407223920333,2.611507884445816,31.73901619599866,8.08757752686034,14.005339233072458,12.36958430176485,1.3651615350124193,24.069605419005732,22.360155940666193,46.07352376641052,34.84409550670189,30.043845727365472,23.801382342663498,17.04944317503493,47.400713423561356,38.86374925552537,34.75177602979195,41.707463028380275,34.180047687913756,14.383901245364921,5.7785231660138905,35.005448067208576,33.0273732939893,4.952748642935125,2.0035171711071196,24.31274493104256,31.09339461799638,5.641166839607129,30.6116168006266,12.343565448713491,39.07452228380983,5.86394285775439,23.530598920902868,34.0278214660294,9.239359693024664,9.620121694511269,13.943029979228667,11.628431798126503,41.29062852631564
14.996292728618206,13.77440230726333,43.18988172774435,16.47172629005224,26.37196390857444,3.037617101922139,32.51602694369474,43.141137135702316,38.09077852556129,23.95172560029708,31.31866852895162,47.71421468605427,39.07127806738717,17.80189111382422,42.5255916308987,6.890977852784363,40.127336405087036,25.43244671230278,19.24022070175709,18.041644773954623,3.197104894448092,7.364025275619552,12.166071745249706,34.01236267983798,40.58317048109908,42.455075608920524,21.926706450097832,31.894851868791754,47.42400628947164,27.5661176195091,25.639745291045227,39.1388435260075,43.885016010309876,4.748835237355177,24.259711553279104,37.09554871727052,7.7848455728802035,21.69220979405866,40.80053739604752,3.6256019979774106,28.091488262760794,15.484864143253384,14.322212237888731,41.08262520500685,11.424506822122998,37.594766492749486,14.729052554781584,42.11255374193682,36.024004047598694,24.504652169005215,45.861111314713234,20.589781953131087,2.799646473652154,31.68238580779699,8.229698724113614,14.097731340357564,12.475722248808841,1.5637736229534915,24.077423860862826,22.382339504190007,45.89643533139866,34.761372015048934,30.001460469152317,23.81145475995204,17.116254576925392,47.21247213428773,38.74724716094112,34.6698283320626,41.56706417940229,34.102904430032126,14.473112159269418,5.940048181425539,34.92136867168581,32.95991637555242,5.121212940053318,2.196764925971766,24.318520183722875,31.042189621206496,5.803846109862531,30.564460356923856,12.449922041581445,38.95624898730723,6.024750060630404,23.542946829130575,33.95195742009638,9.371802048545465,9.749364369347308,14.03594569368893,11.740797917469978,41.153732488279374
15.081069908884153,13.869534491100081,43.035730187678716,16.543999796068746,26.360337095789912,3.2237389908889007,32.452331800104105,42.987398685399754,37.97983972449721,23.960609281650495,31.265120490570673,47.5217213412572,38.952029948172026,17.86289203658842,42.377069667924985,7.044444142167546,39.99913863894223,25.42878190965615,19.28903239072525,18.100613886039753,3.381875191952769,7.51348268853803,12.274833849103523,33.9359867249241,40.45110971431011,42.3071512393534,21.952751310690225,31.836420920751145,47.23397233786595,27.544370860021736,25.63432372078213,39.019022818159975,43.724973501747925,4.920455277716574,24.265985184183517,36.99304406712416,7.930736712093083,21.720241914447993,40.66663453675898,3.806740964096246,28.06528920968655,15.565500887802084,14.412701964686285,40.94633177106611,11.539553374477888,37.4880311834889,14.816094482283434,41.967532100056,35.930580284483455,24.508850031979748,45.684322235774985,20.62715668234184,2.987785062858492,31.625755419595322,8.371819921366889,14.19012344764267,12.581860195852833,1.7623857108945638,24.08524230271992,22.40452306771382,45.71934689638681,34.67864852339598,29.95907521093916,23.82152717724058,17.183065978815854,47.0242308450141,38.63074506635687,34.58788063433325,41.4266653304243,34.025761172150496,14.562323073173914,6.101573196837187,34.83728927616305,32.892459457115535,5.28967723717151,2.3900126808364117,24.32429543640319,30.990984624416612,5.9665253801179325,30.517303913221113,12.556278634449399,38.837975690804626,6.185557263506418,23.55529473735828,33.876093374163354,9.504244404066267,9.878607044183347,14.128861408149193,11.853164036813453,41.016836450243105
15.1658470891501,13.964666674936833,42.88157864761308,16.616273302085254,26.348710283005385,3.409860879855662,32.38863665651347,42.83366023509719,37.86890092343313,23.96949296300391,31.211572452189728,47.329227996460126,38.83278182895688,17.92389295935262,42.22854770495127,7.197910431550729,39.87094087279742,25.425117107009516,19.33784407969341,18.159582998124883,3.5666454894574464,7.662940101456508,12.38359595295734,33.85961077001022,40.31904894752113,42.15922686978628,21.978796171282617,31.777989972710536,47.04393838626026,27.522624100534372,25.628902150519036,38.89920211031245,43.564930993185975,5.0920753180779705,24.27225881508793,36.8905394169778,8.076627851305963,21.748274034837326,40.53273167747044,3.9878799302150814,28.039090156612307,15.646137632350785,14.503191691483838,40.81003833712538,11.654599926832779,37.381295874228314,14.903136409785285,41.822510458175174,35.837156521368215,24.51304789495428,45.507533156836736,20.664531411552595,3.1759236520648297,31.569125031393654,8.513941118620163,14.282515554927775,12.687998142896825,1.960997798835636,24.093060744577013,22.426706631237636,45.542258461374956,34.59592503174302,29.916689952726006,23.83159959452912,17.249877380706316,46.835989555740476,38.514242971772624,34.505932936603905,41.28626648144631,33.948617914268866,14.65153398707841,6.263098212248835,34.753209880640284,32.82500253867865,5.458141534289703,2.5832604357010576,24.330070689083506,30.939779627626727,6.129204650373334,30.47014746951837,12.662635227317352,38.719702394302026,6.346364466382432,23.567642645585988,33.80022932823033,9.636686759587068,10.007849719019386,14.221777122609456,11.965530156156928,40.879940412206835
15.250624269416047,14.059798858773584,42.72742710754745,16.688546808101762,26.337083470220858,3.5959827688224237,32.324941512922834,42.67992178479463,37.75796212236905,23.978376644357322,31.158024413808782,47.136734651663055,38.71353370974174,17.984893882116822,42.08002574197755,7.351376720933912,39.74274310665261,25.421452304362884,19.386655768661573,18.218552110210013,3.7514157869621236,7.812397514374986,12.492358056811156,33.78323481509634,40.18698818073216,42.01130250021916,22.00484103187501,31.719559024669927,46.85390443465457,27.50087734104701,25.62348058025594,38.77938140246493,43.404888484624024,5.263695358439367,24.278532445992344,36.788034766831444,8.222518990518843,21.77630615522666,40.3988288181819,4.169018896333917,28.012891103538063,15.726774376899485,14.593681418281392,40.67374490318464,11.769646479187669,37.27456056496773,14.990178337287135,41.67748881629435,35.743732758252975,24.517245757928812,45.33074407789849,20.70190614076335,3.364062241271167,31.512494643191985,8.656062315873438,14.37490766221288,12.794136089940817,2.159609886776708,24.100879186434106,22.44889019476145,45.3651700263631,34.513201540090066,29.87430469451285,23.84167201181766,17.316688782596778,46.64774826646685,38.397740877188376,34.42398523887456,41.145867632468324,33.871474656387235,14.740744900982907,6.424623227660483,34.66913048511752,32.75754562024177,5.626605831407895,2.7765081905657034,24.33584594176382,30.888574630836843,6.291883920628736,30.422991025815627,12.768991820185306,38.601429097799425,6.507171669258446,23.579990553813694,33.724365282297306,9.76912911510787,10.137092393855426,14.31469283706972,12.077896275500404,40.743044374170566
